# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 873 47 3529 1289
p 2 19 901 0 12733 2012
p 2 35 885 0 19591 2297
p 2 9 911 0 13580 1988
p 2 57 863 0 24050 2501
p 2 0 850 70 4325 1306
p 2 23 897 0 12740 1976
p 2 45 875 0 21845 2314
p 2 22 895 3 10240 1896
p 2 21 898 1 19633 2018
p 2 0 886 34 4584 1432
p 2 11 907 2 11445 1861
p 2 69 851 0 21106 2226
p 2 45 875 0 13661 2119
p 2 45 875 0 22977 2307
p 2 0 894 26 4579 1326
p 2 16 904 0 12951 2021
p 2 36 883 1 19767 2089
p 2 14 905 1 15064 1854
p 2 54 864 2 20393 2192
p 2 0 813 107 3247 1179
p 2 16 904 0 10813 1773
p 2 25 895 0 19302 1948
p 2 28 891 1 12226 1946
p 2 148 772 0 28329 2864
p 2 0 888 32 6767 1552
p 2 114 806 0 32957 2789
p 2 32 881 7 13376 1985
p 2 55 865 0 31827 2580
p 2 9 910 1 15495 2055
p 2 0 887 33 5456 1331
p 2 51 869 0 31194 2444
p 2 20 898 2 16111 2020
p 2 77 843 0 28534 2499
p 2 32 888 0 16286 2079
p 2 0 855 65 4608 1280
p 2 69 851 0 28243 2499
p 2 59 861 0 19281 2332
p 2 223 696 1 32330 3340
p 2 17 902 1 16134 2111
p 2 0 899 21 8471 1709
p 2 94 826 0 29746 2725
p 2 6 914 0 13444 1945
p 2 41 879 0 25774 2275
p 2 6 912 2 11444 1744
p 2 0 857 63 3978 1238
p 2 20 900 0 14207 1918
p 2 50 870 0 23851 2210
p 2 51 869 0 13984 2043
p 2 57 862 1 14198 2085
p 2 0 858 62 4684 1322
p 2 33 886 1 23792 2181
p 2 49 871 0 27068 2425
p 2 3 917 0 13520 1755
p 2 50 869 1 28020 2276
p 2 0 916 4 9597 1571
p 2 2 912 6 11134 1655
p 2 46 874 0 24372 2276
p 2 25 894 1 14621 1957
p 2 13 895 12 9462 1679
p 2 0 843 77 3946 1237
p 2 67 852 1 27137 2457
p 2 49 870 1 15820 2108
p 2 20 890 10 9902 1759
p 2 95 825 0 26868 2431
p 2 0 807 113 3985 1238
p 2 97 821 2 25760 2496
p 2 10 909 1 15710 1942
p 2 87 833 0 27408 2402
p 2 27 889 4 15134 1962
p 2 0 889 31 6410 1543
p 2 46 873 1 26445 2213
p 2 10 894 16 12030 1808
p 2 44 849 27 13783 2050
p 2 44 876 0 26925 2334
p 2 0 870 50 5556 1316
p 2 10 910 0 17473 1990
p 2 6 909 5 12927 1871
p 2 26 893 1 13086 1915
i 2 920 0 0 35325 4310
p 2 0 785 135 4547 1268
p 2 6 903 11 13839 1769
p 2 135 785 0 37215 3184
p 2 8 912 0 14905 1944
p 2 12 908 0 23824 2164
p 2 0 885 35 7825 1420
p 2 6 902 12 13064 1678
p 2 26 893 1 20463 2067
p 2 8 911 1 14809 1782
p 2 253 667 0 34134 3132
p 2 0 829 91 4655 1297
p 2 7 901 12 13684 1926
p 2 170 750 0 34128 3008
p 2 10 883 27 12742 1893
p 2 27 893 0 29778 2409
p 2 0 811 109 4476 1233
p 2 7 907 6 14637 1840
p 2 75 844 1 36863 2846
p 2 15 888 17 13160 1980
p 2 37 883 0 26292 2409
p 2 0 855 65 5662 1397
p 2 12 853 55 9953 1594
p 2 29 891 0 24140 2288
p 2 49 853 18 14277 1996
p 2 210 710 0 37701 3189
p 2 0 856 64 5295 1380
p 2 10 884 26 12345 1809
p 2 267 649 4 36337 3356
p 2 4 911 5 13838 1792
p 2 87 833 0 32561 2794
p 2 0 848 72 6694 1296
p 2 8 900 12 13972 1763
p 2 23 897 0 22687 2146
p 2 4 912 4 12449 1723
p 2 3 917 0 18049 1867
p 2 0 882 38 5955 1400
p 2 18 835 67 9467 1555
i 2 920 0 0 34485 4185
p 2 9 907 4 14984 1898
p 2 170 750 0 33719 2954
p 2 0 804 116 4062 1209
p 2 39 858 23 14323 2002
p 2 61 855 4 32020 2570
p 2 13 900 7 12949 1752
p 2 82 838 0 36081 2810
p 2 0 826 94 4484 1260
p 2 5 897 18 10951 1687
p 2 19 901 0 25944 2336
p 2 24 894 2 15069 1857
p 2 49 871 0 24006 2327
p 2 0 876 44 6813 1474
p 2 15 894 11 14708 1787
p 2 154 765 1 35509 2972
p 2 8 894 18 13440 1809
i 2 920 0 0 21409 3715
p 2 0 822 98 3931 1313
p 2 0 909 11 8557 1663
p 2 192 708 20 25862 2879
p 2 1 824 95 4969 1476
p 2 395 523 2 32732 3629
p 2 0 874 46 6672 1444
p 2 12 852 56 8804 1583
p 2 2 826 92 6050 1383
p 2 107 811 2 34122 2939
p 2 23 869 28 10492 1730
p 2 0 825 95 4506 1255
p 2 14 879 27 11461 1619
p 2 89 828 3 32547 2738
p 2 4 902 14 10559 1692
p 2 82 834 4 32876 2694
p 2 0 815 105 5054 1267
p 2 11 894 15 9960 1681
p 2 19 818 83 8170 1445
p 2 28 884 8 22864 2114
p 2 0 894 26 10651 1535
p 2 0 827 93 4406 1163
p 2 13 882 25 20339 1842
p 2 18 894 8 12274 1679
p 2 29 886 5 20543 2002
p 2 11 886 23 11455 1603
p 2 0 885 35 5875 1300
p 2 1 870 49 9828 1485
p 2 18 739 163 5549 1290
p 2 5 901 14 11073 1569
p 2 0 899 21 11122 1516
p 2 0 711 209 2685 978
p 2 1 879 40 7969 1452
p 2 3 858 59 8755 1414
p 2 24 862 34 10146 1597
p 2 1 919 0 13108 1722
p 2 0 874 46 5808 1445
i 2 920 0 0 15426 3573
p 2 0 917 3 6091 1730
p 2 0 920 0 5624 1700
p 2 1 919 0 6946 1803
p 2 0 884 36 2838 1337
p 2 0 898 22 4506 1414
p 2 0 839 81 3446 1234
p 2 0 909 11 4749 1497
p 2 0 911 9 5432 1504
p 2 0 848 72 3150 1292
p 2 144 774 2 36469 2508
p 2 0 828 92 5292 1243
p 2 330 585 5 61702 3577
p 2 0 916 4 21569 1663
p 2 0 888 32 11270 1453
i 2 920 0 0 35429 4211
p 2 0 851 69 9448 1418
p 2 0 769 151 3911 1129
i 2 920 0 0 37843 4336
p 2 0 906 14 9543 1547
p 2 0 787 133 5370 1147
p 2 0 803 117 6150 1117
p 2 399 520 1 45600 3672
p 2 0 897 23 14010 1525
p 2 0 709 211 3003 960
p 2 0 898 22 12708 1561
p 2 328 579 13 51949 3552
p 2 0 866 54 9093 1452
p 2 0 909 11 12717 1459
p 2 0 831 89 7616 1219
p 2 238 675 7 41079 3290
p 2 0 831 89 7784 1312
p 2 0 874 46 9527 1318
p 2 74 843 3 35581 2556
p 2 0 856 64 5955 1317
p 2 0 904 16 8814 1517
p 2 190 684 46 15639 2407
p 2 153 766 1 37144 3178
p 2 64 844 12 19399 2498
p 2 0 822 98 4038 1286
p 2 84 764 72 14118 2330
p 2 203 716 1 42630 3369
p 2 78 842 0 21502 2614
p 2 79 835 6 18583 2497
p 2 0 857 63 6046 1369
p 2 277 643 0 37996 3482
p 2 171 748 1 19506 2788
p 2 60 855 5 15723 2425
p 2 87 833 0 35811 2866
p 2 0 913 7 10332 1928
p 2 37 877 6 14584 2281
p 2 44 868 8 12869 2146
p 2 218 702 0 34650 3283
p 2 77 841 2 17411 2465
p 2 0 872 48 5635 1328
p 2 18 900 2 15389 2215
p 2 100 818 2 30633 2718
p 2 8 911 1 12652 2035
p 2 13 906 1 14226 2112
p 2 0 864 56 4421 1276
p 2 66 853 1 29165 2694
p 2 7 909 4 14668 2189
p 2 1 912 7 14198 2064
p 2 13 906 1 24546 2194
p 2 0 874 46 5209 1464
p 2 0 913 7 8213 1590
p 2 0 896 24 9175 1479
p 2 0 907 13 9001 1499
p 2 20 898 2 22833 2016
p 2 0 869 51 4617 1236
p 2 2 917 1 11543 1784
p 2 106 813 1 28494 2420
p 2 0 913 7 10771 1612
p 2 59 859 2 27137 2241
p 2 0 822 98 3561 1202
p 2 0 910 10 9882 1495
p 2 24 892 4 24268 1946
p 2 0 904 16 7835 1469
p 2 31 888 1 25542 2170
p 2 0 891 29 6106 1430
p 2 2 912 6 11562 1719
p 2 78 840 2 28037 2451
p 2 72 848 0 30270 2665
p 2 165 754 1 27129 2884
p 2 0 895 25 6796 1476
p 2 28 888 4 16506 2268
p 2 97 823 0 33731 2749
p 2 167 753 0 32427 3044
p 2 95 825 0 29687 2866
p 2 0 846 74 4849 1358
p 2 27 882 11 14013 2095
p 2 61 858 1 26076 2505
p 2 0 909 11 7017 1589
p 2 0 845 75 4421 1334
p 2 0 837 83 4966 1208
p 2 3 904 13 18483 1758
p 2 0 763 157 2386 1058
p 2 0 870 50 6249 1325
p 2 7 908 5 19458 1869
p 2 0 811 109 3861 1162
p 2 0 887 33 5366 1414
p 2 0 755 165 3417 1077
p 2 5 888 27 17491 1751
p 2 0 888 32 7991 1420
p 2 0 833 87 4171 1167
p 2 0 920 0 16739 2057
i 2 920 0 0 32460 3886
p 2 49 842 29 20582 2348
p 2 338 578 4 62681 3673
p 2 0 872 48 13357 1411
p 2 27 876 17 24144 1870
p 2 36 860 24 27218 1848
p 2 439 481 0 57472 3914
p 2 296 619 5 58636 3457
p 2 0 810 110 7044 1260
p 2 57 857 6 32061 2236
p 2 273 634 13 56734 3316
p 2 63 852 5 31534 2324
p 2 16 895 9 26736 2002
p 2 0 820 100 7101 1199
p 2 177 736 7 56441 3076
p 2 34 875 11 29719 2213
p 2 167 752 1 48931 3025
p 2 42 853 25 23112 2155
p 2 0 851 69 6849 1492
p 2 161 758 1 38368 2896
p 2 18 850 52 18633 1926
p 2 133 781 6 39823 2902
p 2 44 861 15 23338 2183
p 2 0 834 86 5340 1224
p 2 293 627 0 45202 3450
p 2 31 825 64 21020 1967
p 2 217 702 1 43068 3177
p 2 30 867 23 20368 1998
p 2 0 750 170 3192 1026
p 2 14 822 84 15870 1723
p 2 263 646 11 42175 3219
p 2 20 789 111 15230 1708
p 2 201 714 5 39888 3013
p 2 0 834 86 7148 1465
p 2 17 890 13 18984 1916
p 2 204 710 6 42139 3017
p 2 18 860 42 15968 1807
p 2 159 750 11 45158 2906
p 2 0 828 92 6416 1202
p 2 4 908 8 23886 1892
p 2 246 662 12 52540 3156
p 2 9 867 44 17652 1749
p 2 15 894 11 30013 1907
p 2 0 815 105 7318 1139
p 2 235 679 6 54256 3230
p 2 32 833 55 18516 1875
p 2 154 763 3 53939 3016
p 2 12 887 21 22478 1852
p 2 0 887 33 14473 1515
p 2 271 647 2 56391 3373
p 2 31 844 45 21525 1823
p 2 256 662 2 61638 3402
p 2 29 857 34 18795 1791
p 2 0 825 95 8660 1133
p 2 9 900 11 26299 1872
p 2 189 729 2 61972 3250
p 2 9 903 8 19908 1755
p 2 8 906 6 27614 1902
p 2 0 824 96 7561 1196
i 2 920 0 0 41582 4119
p 2 1 858 61 12393 1343
p 2 254 661 5 36584 3169
p 2 0 861 59 10353 1572
p 2 0 877 43 10039 1557
p 2 416 495 9 39839 3449
p 2 14 797 109 13237 1420
p 2 417 501 2 45231 3633
p 2 5 863 52 16488 1648
p 2 0 767 153 4868 1160
p 2 335 585 0 50850 3547
p 2 0 885 35 18508 1645
p 2 141 779 0 44687 2787
p 2 0 901 19 16774 1575
p 2 0 864 56 8486 1272
p 2 0 855 65 16331 1399
p 2 0 880 40 18608 1522
p 2 170 749 1 43577 2795
p 2 0 901 19 19901 1547
p 2 0 865 55 8815 1368
p 2 125 790 5 39541 2583
p 2 0 882 38 17392 1600
p 2 0 911 9 19113 1621
p 2 62 857 1 32821 2228
p 2 0 887 33 6946 1341
p 2 0 915 5 20003 1676
p 2 0 895 25 18080 1520
p 2 40 880 0 30801 2065
p 2 0 915 5 19878 1652
p 2 0 832 88 4926 1172
p 2 0 908 12 18800 1644
p 2 58 861 1 31450 2172
p 2 1 916 3 20073 1645
p 2 137 782 1 32063 2400
p 2 0 881 39 7788 1460
p 2 2 912 6 16711 1669
p 2 67 849 4 30946 2103
p 2 1 918 1 17803 1633
p 2 45 874 1 31329 2009
p 2 0 879 41 5595 1276
p 2 0 911 9 16102 1715
p 2 47 871 2 25908 2026
p 2 0 906 14 12823 1582
p 2 39 881 0 26829 2007
p 2 0 822 98 4952 1233
p 2 0 920 0 19458 1718
p 2 26 892 2 26987 2001
p 2 0 906 14 10199 1578
i 2 920 0 0 33150 3948
p 2 0 879 41 8632 1535
p 2 0 920 0 15230 1728
p 2 405 491 24 11584 2728
p 2 96 824 0 10349 2329
i 2 920 0 0 24114 3750
p 2 0 920 0 10413 1720
p 2 0 913 7 8586 1742
p 2 0 823 97 5347 1220
p 2 0 904 16 6180 1463
p 2 0 847 73 4178 1298
p 2 0 743 177 2743 1079
p 2 0 899 21 7131 1407
p 2 0 818 102 4503 1211
p 2 0 859 61 5621 1311
p 2 0 881 39 6368 1380
p 2 0 780 140 3289 1105
p 2 0 859 61 5535 1305
p 2 0 836 84 5929 1242
p 2 0 848 72 5154 1311
p 2 0 879 41 5462 1423
p 2 0 707 213 2221 1009
p 2 0 886 34 5796 1399
p 2 0 822 98 5311 1229
p 2 2 859 59 6072 1413
p 2 1 846 73 6899 1389
p 2 0 769 151 2836 1111
p 2 2 783 135 4611 1215
p 2 1 787 132 5964 1241
p 2 4 878 38 8374 1494
p 2 1 838 81 7996 1383
p 2 0 836 84 4220 1278
p 2 2 869 49 7600 1403
p 2 24 829 67 17018 1620
p 2 4 880 36 10941 1504
p 2 1 818 101 8657 1323
p 2 0 765 155 2933 1049
p 2 6 872 42 11601 1463
p 2 2 853 65 10713 1332
p 2 2 791 127 8982 1277
p 2 0 870 50 9530 1401
p 2 0 705 215 2646 968
p 2 2 864 54 7892 1320
p 2 1 834 85 11748 1327
p 2 4 842 74 11139 1347
p 2 3 904 13 14206 1703
p 2 0 815 105 3961 1193
p 2 1 868 51 10387 1375
p 2 0 863 57 9188 1330
p 2 2 904 14 13337 1554
p 2 0 871 49 9912 1426
p 2 0 843 77 4796 1175
p 2 4 892 24 15727 1525
p 2 3 810 107 8267 1312
p 2 4 839 77 13250 1461
p 2 7 862 51 10953 1502
p 2 0 680 240 2801 935
p 2 8 851 61 13804 1465
p 2 7 860 53 11527 1439
p 2 3 831 86 11881 1395
p 2 3 882 35 10855 1504
p 2 0 779 141 4792 1110
p 2 1 863 56 12887 1419
p 2 2 799 119 10978 1316
p 2 5 857 58 11958 1474
p 2 3 854 63 11854 1427
p 2 0 672 248 2296 935
p 2 1 868 51 11171 1481
p 2 2 762 156 6836 1245
p 2 1 823 96 9647 1376
p 2 0 853 67 11441 1435
p 2 0 652 268 2269 893
p 2 0 870 50 11946 1438
p 2 1 894 25 15477 1601
p 2 2 872 46 14684 1487
p 2 5 846 69 12694 1442
p 2 0 865 55 8260 1277
p 2 6 833 81 11904 1323
p 2 5 862 53 11014 1361
p 2 0 899 21 11858 1456
p 2 2 865 53 10346 1409
p 2 0 683 237 3084 938
p 2 8 883 29 13080 1526
p 2 6 845 69 12346 1394
p 2 2 869 49 12910 1518
p 2 0 897 23 15240 1591
p 2 0 769 151 3023 1052
p 2 2 829 89 9318 1330
p 2 2 848 70 11881 1423
p 2 1 848 71 10841 1377
p 2 0 837 83 9200 1387
p 2 0 800 120 4732 1159
p 2 4 873 43 12295 1459
p 2 2 836 82 11127 1371
p 2 7 831 82 10418 1404
p 2 0 885 35 14102 1509
p 2 0 697 223 3068 980
p 2 3 868 49 10748 1481
p 2 4 787 129 7213 1281
p 2 3 870 47 12579 1495
p 2 1 872 47 12126 1471
p 2 0 788 132 6014 1126
p 2 3 907 10 16303 1647
p 2 2 787 131 10316 1297
p 2 3 877 40 13025 1533
p 2 1 900 19 14021 1584
p 2 0 737 183 3075 1057
p 2 4 878 38 14646 1523
p 2 2 851 67 8994 1413
p 2 9 867 44 12940 1522
p 2 1 846 73 11322 1422
p 2 0 737 183 3903 1048
p 2 2 884 34 13481 1592
p 2 0 870 50 13482 1473
p 2 3 883 34 13150 1528
p 2 1 882 37 13371 1511
p 2 0 781 139 4917 1078
p 2 2 881 37 13931 1512
p 2 1 861 58 13545 1429
p 2 0 888 32 11397 1464
p 2 2 896 22 11802 1484
p 2 0 802 118 4664 1152
p 2 1 862 57 7982 1321
p 2 0 818 102 9423 1259
p 2 0 864 56 9794 1402
p 2 0 885 35 11888 1487
p 2 0 671 249 2946 939
p 2 1 867 52 10707 1404
p 2 0 813 107 7783 1249
p 2 1 868 51 9697 1420
p 2 0 858 62 7436 1368
p 2 0 709 211 4166 985
p 2 0 866 54 10964 1375
p 2 0 835 85 8079 1304
p 2 0 850 70 6962 1346
p 2 0 891 29 8318 1448
p 2 0 801 119 4629 1154
p 2 1 855 64 9104 1360
p 2 1 820 99 9253 1302
p 2 0 872 48 11264 1496
p 2 0 863 57 10075 1379
p 2 0 725 195 3951 1006
p 2 0 874 46 11599 1469
p 2 0 856 64 7727 1354
p 2 0 831 89 7408 1316
p 2 0 868 52 7488 1402
p 2 0 601 319 1817 866
p 2 3 840 77 4875 1253
p 2 1 875 44 6552 1357
p 2 0 884 36 5998 1338
p 2 0 880 40 8879 1362
p 2 0 897 23 7495 1375
p 2 0 852 68 10295 1265
p 2 20 848 52 6859 1495
p 2 0 898 22 9111 1569
p 2 0 900 20 5976 1547
p 2 0 708 212 2205 1010
p 2 0 891 29 5612 1420
p 2 0 867 53 4255 1331
p 2 0 859 61 6256 1330
p 2 0 907 13 8576 1528
p 2 0 776 144 3506 1072
p 2 0 783 137 3334 1138
p 2 0 855 65 4684 1317
p 2 0 862 58 5555 1307
p 2 0 877 43 7290 1401
p 2 0 895 25 5843 1390
p 2 0 862 58 7174 1274
