# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 913 7 10261 1399
p 2 0 830 90 3629 1143
p 2 0 899 21 6451 1368
p 2 0 879 41 6834 1292
p 2 0 913 7 10190 1410
p 2 0 914 6 9512 1531
p 2 0 837 83 4608 1168
p 2 0 914 6 9924 1499
p 2 0 790 130 4265 1195
p 2 0 903 17 5981 1344
p 2 0 916 4 9665 1492
p 2 0 835 85 4104 1151
p 2 0 917 3 14428 1562
p 2 0 861 59 12706 1327
p 2 0 888 32 9373 1350
p 2 0 919 1 11040 1529
p 2 0 731 189 3159 1013
p 2 0 891 29 6120 1322
p 2 0 886 34 6378 1366
p 2 0 871 49 6037 1265
p 2 0 883 37 8383 1411
p 2 0 895 25 6034 1384
p 2 0 891 29 7792 1343
p 2 0 865 55 5896 1255
p 2 0 905 15 6407 1399
p 2 0 895 25 6699 1293
p 2 0 770 150 2996 1030
p 2 0 916 4 8480 1456
p 2 0 795 125 5149 1099
p 2 0 884 36 6268 1321
p 2 0 888 32 7489 1337
p 2 0 669 251 2377 934
p 2 0 828 92 3890 1164
p 2 0 893 27 6939 1369
p 2 0 902 18 7826 1396
p 2 0 897 23 7770 1402
p 2 0 810 110 4130 1161
p 2 0 855 65 5464 1237
p 2 0 869 51 6883 1288
p 2 0 878 42 5151 1317
p 2 0 912 8 9498 1421
p 2 0 683 237 2318 922
p 2 0 907 13 9067 1410
p 2 0 798 122 4758 1120
p 2 0 885 35 6384 1306
p 2 0 906 14 10807 1460
p 2 0 757 163 3036 1032
p 2 0 892 28 10687 1427
p 2 0 901 19 8692 1441
p 2 0 895 25 7143 1344
p 2 0 914 6 7259 1353
p 2 0 840 80 4341 1203
p 2 0 863 57 5560 1240
p 2 0 854 66 6464 1249
p 2 0 878 42 6155 1328
p 2 0 915 5 9729 1427
p 2 0 705 215 2430 960
p 2 0 912 8 7414 1372
p 2 0 788 132 4345 1117
p 2 0 879 41 7363 1335
p 2 0 895 25 8977 1398
p 2 0 732 188 2953 1020
p 2 0 852 68 7631 1274
p 2 0 895 25 8807 1384
p 2 0 894 26 11193 1395
p 2 0 916 4 10546 1464
p 2 0 816 104 3931 1175
p 2 0 898 22 6671 1325
p 2 0 837 83 6182 1218
p 2 0 892 28 7848 1381
p 2 0 909 11 9427 1445
p 2 0 741 179 2999 1014
p 2 0 914 6 9429 1435
p 2 0 849 71 4969 1182
p 2 0 902 18 7177 1371
p 2 0 887 33 7157 1305
p 2 0 761 159 3031 1039
p 2 0 898 22 7274 1335
p 2 0 894 26 9410 1353
p 2 0 891 29 7568 1344
p 2 0 896 24 8471 1407
p 2 0 799 121 4246 1131
p 2 0 887 33 6329 1310
p 2 0 859 61 5529 1232
p 2 0 889 31 6468 1353
p 2 0 911 9 9036 1458
p 2 0 697 223 2593 953
p 2 0 904 16 8431 1396
p 2 0 763 157 3404 1074
p 2 0 913 7 8648 1460
p 2 0 911 9 8356 1343
p 2 0 799 121 3825 1090
p 2 0 881 39 7074 1339
p 2 0 872 48 7509 1269
p 2 0 900 20 8256 1369
p 2 0 911 9 7756 1419
p 2 0 835 85 4449 1186
p 2 0 896 24 7909 1336
p 2 0 857 63 6497 1234
p 2 0 871 49 7855 1308
p 2 0 908 12 7795 1427
p 2 0 726 194 2891 996
p 2 0 914 6 9204 1435
p 2 0 818 102 7729 1239
p 2 0 905 15 9261 1440
p 2 0 907 13 8574 1395
p 2 0 785 135 3698 1110
p 2 0 912 8 9475 1375
p 2 0 877 43 7151 1287
p 2 0 911 9 8967 1440
p 2 0 903 17 9265 1394
p 2 0 855 65 4028 1186
p 2 0 908 12 9212 1412
p 2 0 860 60 6464 1254
p 2 0 899 21 7072 1377
p 2 0 912 8 9279 1435
p 2 0 698 222 2324 953
p 2 0 910 10 9561 1438
p 2 0 832 88 5830 1181
p 2 0 904 16 7178 1375
p 2 0 899 21 8819 1359
p 2 0 760 160 3022 1027
p 2 0 885 35 8611 1398
p 2 0 901 19 8125 1342
p 2 0 900 20 8638 1406
p 2 0 910 10 7578 1427
p 2 0 741 179 3324 1043
p 2 0 848 72 5577 1232
p 2 0 843 77 4740 1201
p 2 0 894 26 6096 1336
p 2 0 901 19 8328 1349
p 2 0 757 163 2879 1037
p 2 0 907 13 11358 1449
p 2 0 861 59 11486 1305
p 2 0 905 15 12553 1471
p 2 0 903 17 10974 1391
p 2 0 795 125 3290 1063
p 2 0 896 24 11583 1391
p 2 0 876 44 8890 1323
p 2 0 879 41 5281 1268
p 2 0 899 21 7058 1383
p 2 0 802 118 3582 1118
p 2 0 862 58 5725 1245
p 2 0 834 86 5771 1209
p 2 0 871 49 6089 1322
p 2 0 915 5 9336 1430
p 2 0 724 196 2515 995
p 2 0 915 5 8523 1437
p 2 0 809 111 4296 1141
p 2 0 846 74 4729 1234
p 2 0 899 21 7328 1345
p 2 0 689 231 2307 940
p 2 0 820 100 4170 1157
p 2 0 902 18 7081 1383
p 2 0 882 38 6865 1327
p 2 0 864 56 4912 1293
p 2 0 794 126 3455 1131
p 2 0 861 59 5134 1249
p 2 0 807 113 4381 1148
p 2 0 821 99 4555 1217
p 2 0 885 35 5761 1335
p 2 0 731 189 2888 992
p 2 0 881 39 5956 1354
p 2 0 822 98 7971 1251
p 2 0 711 209 6287 1112
i 2 920 0 0 22940 3811
p 2 37 883 0 24218 2501
p 2 0 868 52 3705 1413
p 2 28 885 7 12415 2153
p 2 47 872 1 22184 2289
p 2 18 883 19 9949 1917
p 2 83 837 0 23619 2584
p 2 0 830 90 3689 1352
p 2 46 869 5 11786 2221
p 2 75 843 2 21672 2423
p 2 11 901 8 11067 1943
p 2 47 873 0 21000 2328
p 2 0 887 33 5164 1594
p 2 14 904 2 12161 1948
p 2 28 891 1 19499 2060
p 2 20 900 0 11816 2015
p 2 40 880 0 19976 2252
p 2 0 875 45 3572 1275
p 2 25 895 0 14257 2088
p 2 38 878 4 20605 2287
p 2 4 916 0 12808 1944
p 2 73 847 0 23728 2535
p 2 0 850 70 4640 1297
p 2 25 895 0 12906 2036
p 2 57 863 0 21617 2317
p 2 20 900 0 11173 1993
p 2 18 902 0 19381 2018
p 2 0 879 41 4231 1404
p 2 12 908 0 12449 1918
p 2 61 858 1 20290 2162
p 2 50 867 3 12073 2141
p 2 61 859 0 22087 2346
p 2 0 875 45 4093 1347
p 2 14 905 1 12842 2039
p 2 30 890 0 19488 2095
p 2 9 911 0 16027 1929
p 2 48 872 0 20324 2174
p 2 0 854 66 5133 1249
p 2 19 899 2 11507 1731
p 2 23 897 0 19216 2009
p 2 23 897 0 12517 1858
p 2 156 764 0 28263 2871
p 2 0 888 32 6380 1541
p 2 112 808 0 31907 2732
p 2 32 863 25 11424 1974
p 2 47 873 0 31510 2534
p 2 12 908 0 15706 2036
p 2 0 885 35 5028 1335
p 2 76 844 0 29107 2554
p 2 15 905 0 17124 1985
p 2 77 843 0 29224 2505
p 2 31 889 0 15943 2083
p 2 0 826 94 4333 1259
p 2 63 855 2 29316 2471
p 2 83 835 2 17436 2345
p 2 250 670 0 31866 3378
p 2 17 903 0 14161 2033
p 2 0 892 28 7201 1641
p 2 112 807 1 27949 2766
p 2 12 900 8 11853 1930
p 2 43 876 1 24847 2263
p 2 3 916 1 13183 1742
p 2 0 871 49 4371 1277
p 2 24 896 0 13736 1906
p 2 53 865 2 22757 2226
p 2 55 865 0 14170 2073
p 2 55 864 1 13129 2067
p 2 0 867 53 4511 1352
p 2 46 874 0 23506 2246
p 2 49 871 0 26795 2461
p 2 4 915 1 13893 1785
p 2 56 864 0 27135 2327
p 2 0 874 46 5227 1425
p 2 2 915 3 12001 1755
p 2 45 875 0 25842 2283
p 2 32 878 10 10254 1868
p 2 13 898 9 10929 1747
p 2 0 873 47 4641 1286
p 2 76 844 0 26878 2504
p 2 52 868 0 16119 2113
p 2 21 890 9 9418 1787
p 2 90 830 0 25892 2350
p 2 0 814 106 4035 1290
p 2 90 830 0 25911 2479
p 2 12 908 0 14211 1957
p 2 99 821 0 26190 2535
p 2 39 880 1 13487 1936
p 2 0 888 32 5605 1461
p 2 40 880 0 26452 2217
p 2 11 887 22 10601 1783
p 2 53 863 4 14992 2119
p 2 56 864 0 26987 2363
p 2 0 880 40 5471 1308
p 2 15 905 0 18115 2019
p 2 5 914 1 14543 1901
p 2 32 878 10 12009 1892
i 2 920 0 0 34779 4264
p 2 0 733 187 4751 1187
p 2 5 911 4 13279 1757
p 2 130 790 0 35741 3101
p 2 12 908 0 15028 1885
p 2 19 899 2 21914 2118
p 2 0 885 35 6507 1438
p 2 8 899 13 12304 1681
p 2 29 890 1 20256 2077
p 2 8 911 1 14493 1792
p 2 254 666 0 33635 3143
p 2 0 861 59 5338 1335
p 2 13 882 25 13860 1928
p 2 167 753 0 34358 2998
p 2 15 884 21 13370 1960
p 2 22 898 0 29133 2448
p 2 0 811 109 3878 1230
p 2 11 894 15 14776 1854
p 2 71 848 1 35614 2761
p 2 19 899 2 16612 2083
p 2 25 895 0 26239 2396
p 2 0 853 67 6042 1364
p 2 12 880 28 11466 1680
p 2 32 885 3 23154 2271
p 2 42 868 10 15588 1990
p 2 217 702 1 35514 3105
p 2 0 852 68 5128 1338
p 2 9 910 1 16186 1964
p 2 260 657 3 36366 3278
p 2 9 905 6 14809 1916
p 2 78 842 0 31676 2742
p 2 0 823 97 4957 1334
p 2 2 903 15 11158 1649
p 2 27 893 0 22770 2190
p 2 5 888 27 8251 1617
p 2 3 916 1 17968 1898
p 2 0 887 33 7393 1465
p 2 19 839 62 8893 1592
i 2 920 0 0 34081 4180
p 2 18 897 5 13683 1983
p 2 151 769 0 33351 2889
p 2 0 829 91 4416 1266
p 2 28 887 5 15153 2023
p 2 61 857 2 30043 2568
p 2 10 900 10 10564 1738
p 2 59 860 1 28435 2615
p 2 0 833 87 4982 1272
p 2 10 885 25 11929 1683
p 2 12 908 0 24544 2283
p 2 15 904 1 16474 1847
p 2 46 874 0 23627 2293
p 2 0 884 36 7281 1505
p 2 18 863 39 11739 1705
p 2 168 752 0 34288 2987
p 2 5 910 5 15040 1879
i 2 920 0 0 20888 3710
p 2 0 777 143 3633 1262
p 2 5 865 50 6718 1593
p 2 205 695 20 24893 2919
p 2 6 885 29 7469 1666
p 2 396 523 1 32320 3587
p 2 0 772 148 3916 1222
p 2 13 848 59 8168 1573
p 2 1 871 48 7938 1479
p 2 114 805 1 33453 3003
p 2 24 877 19 11450 1742
p 2 0 868 52 5394 1405
p 2 15 872 33 11504 1631
p 2 77 842 1 31663 2665
p 2 8 901 11 10565 1681
p 2 69 849 2 32230 2641
p 2 0 862 58 6042 1351
p 2 10 906 4 11436 1772
p 2 15 870 35 9588 1507
p 2 28 890 2 22820 2143
p 2 0 914 6 10595 1591
p 2 0 790 130 3974 1132
p 2 12 888 20 20189 1870
p 2 14 883 23 12028 1672
p 2 25 884 11 19555 1965
p 2 6 881 33 9569 1536
p 2 0 870 50 6493 1349
p 2 2 882 36 10047 1511
p 2 28 793 99 6766 1436
p 2 7 893 20 9537 1548
p 2 0 883 37 8792 1410
p 2 0 825 95 4141 1165
p 2 1 895 24 10603 1549
p 2 2 818 100 6214 1300
p 2 30 765 125 6646 1421
p 2 0 916 4 12519 1688
p 2 0 890 30 6458 1467
i 2 920 0 0 14783 3513
p 2 0 915 5 6650 1801
p 2 0 912 8 3855 1470
p 2 0 918 2 7335 1685
p 2 0 854 66 3376 1266
p 2 0 887 33 4870 1360
p 2 0 849 71 3896 1242
p 2 0 876 44 3761 1400
p 2 0 901 19 4917 1455
p 2 0 829 91 3726 1289
p 2 146 755 19 34337 2422
p 2 0 836 84 7944 1272
p 2 336 573 11 61563 3598
p 2 0 916 4 21026 1670
p 2 0 883 37 11763 1423
i 2 920 0 0 34768 4199
p 2 0 696 224 3706 1105
p 2 0 734 186 3696 1136
i 2 920 0 0 36579 4279
p 2 0 896 24 8746 1476
p 2 0 822 98 7344 1190
p 2 0 818 102 7340 1197
p 2 386 532 2 45193 3659
p 2 0 880 40 10557 1420
p 2 0 675 245 2438 923
p 2 2 840 78 8311 1368
p 2 337 577 6 50959 3617
p 2 0 864 56 6129 1374
p 2 0 854 66 6847 1293
p 2 0 745 175 4491 1065
p 2 220 681 19 40345 3172
p 2 0 899 21 9376 1543
p 2 0 886 34 10232 1354
p 2 68 832 20 33992 2515
p 2 0 886 34 7364 1469
p 2 0 832 88 6908 1329
p 2 172 700 48 15418 2346
p 2 146 773 1 36977 3196
p 2 72 834 14 18210 2424
p 2 0 864 56 5333 1309
p 2 77 791 52 15732 2355
p 2 174 746 0 41910 3277
p 2 74 842 4 18533 2587
p 2 70 842 8 16249 2447
p 2 0 829 91 4755 1260
p 2 308 612 0 36214 3554
p 2 190 727 3 17806 2846
p 2 67 842 11 14847 2405
p 2 119 801 0 35467 3027
p 2 0 904 16 9400 1859
p 2 32 882 6 16742 2238
p 2 39 847 34 10794 2060
p 2 178 742 0 34638 3161
p 2 66 849 5 17339 2429
p 2 0 847 73 4683 1264
p 2 13 899 8 13185 2059
p 2 92 828 0 29938 2662
p 2 9 900 11 10075 1959
p 2 7 912 1 11939 2075
p 2 0 834 86 4285 1227
p 2 73 846 1 27971 2672
p 2 10 902 8 13759 2125
p 2 1 915 4 12728 1935
p 2 13 905 2 23523 2115
p 2 0 864 56 4341 1366
p 2 0 918 2 8380 1551
p 2 0 904 16 8132 1464
p 2 0 901 19 6763 1422
p 2 28 891 1 23072 2184
p 2 0 881 39 4876 1280
p 2 0 920 0 13145 1916
p 2 78 836 6 26994 2312
p 2 0 878 42 6117 1517
p 2 54 866 0 26883 2207
p 2 0 858 62 3993 1309
p 2 0 911 9 8753 1481
p 2 28 887 5 24281 1987
p 2 0 916 4 10269 1528
p 2 35 881 4 24624 2140
p 2 0 853 67 4108 1343
p 2 5 905 10 11504 1842
p 2 65 854 1 27366 2384
p 2 74 844 2 28603 2615
p 2 169 751 0 25785 2863
p 2 0 875 45 4846 1355
p 2 38 880 2 14694 2407
p 2 97 823 0 34794 2861
p 2 129 790 1 31477 2962
p 2 78 841 1 28368 2781
p 2 0 857 63 4657 1344
p 2 15 887 18 13245 2102
p 2 45 874 1 25675 2474
p 2 0 914 6 7396 1611
p 2 0 894 26 7974 1540
p 2 0 835 85 5056 1223
p 2 5 893 22 18343 1737
p 2 0 737 183 3281 1037
p 2 0 871 49 5779 1319
p 2 5 907 8 18997 1799
p 2 0 802 118 3024 1126
p 2 0 903 17 7397 1453
p 2 0 825 95 6351 1214
p 2 4 885 31 16298 1675
p 2 0 900 20 6870 1440
p 2 0 824 96 3523 1138
p 2 0 920 0 15805 1988
i 2 920 0 0 31404 3866
p 2 35 861 24 19716 2302
p 2 339 579 2 59440 3619
p 2 0 899 21 13731 1450
p 2 26 854 40 22547 1760
p 2 32 845 43 23714 1786
p 2 411 509 0 56110 3820
p 2 301 618 1 57433 3468
p 2 0 780 140 5045 1167
p 2 56 826 38 24974 2152
p 2 274 635 11 57231 3372
p 2 58 859 3 31756 2315
p 2 17 893 10 23702 1977
p 2 0 799 121 5122 1199
p 2 154 763 3 54674 3009
p 2 15 899 6 30246 2146
p 2 138 782 0 47063 2867
p 2 29 864 27 20478 2146
p 2 0 828 92 6944 1536
p 2 144 775 1 37216 2796
p 2 33 854 33 20806 2093
p 2 140 778 2 41093 2908
p 2 40 850 30 21033 2172
p 2 0 795 125 4258 1157
p 2 243 677 0 44336 3273
p 2 27 831 62 21608 1919
p 2 210 708 2 41592 3062
p 2 9 877 34 17502 1892
p 2 0 733 187 2823 1032
p 2 14 848 58 17313 1811
p 2 273 643 4 42564 3222
p 2 7 882 31 19956 1788
p 2 209 706 5 39064 2960
p 2 0 897 23 9789 1549
p 2 17 896 7 16836 1952
p 2 191 716 13 38840 2910
p 2 16 857 47 12257 1784
p 2 165 749 6 43828 2927
p 2 0 793 127 5487 1187
p 2 4 907 9 21349 1865
p 2 238 672 10 50427 3132
p 2 7 893 20 21296 1848
p 2 21 864 35 22457 1818
p 2 0 794 126 5475 1158
p 2 218 690 12 51912 3227
p 2 36 849 35 20507 1957
p 2 153 765 2 50592 3036
p 2 13 892 15 21186 1831
p 2 0 882 38 10682 1414
p 2 291 624 5 54602 3378
p 2 23 796 101 12777 1704
p 2 269 645 6 59650 3449
p 2 24 811 85 16374 1716
p 2 0 768 152 6636 1058
p 2 8 882 30 22950 1805
p 2 223 690 7 60882 3298
p 2 2 885 33 14988 1610
p 2 11 893 16 23338 1841
p 2 0 816 104 7840 1241
i 2 920 0 0 40987 4116
p 2 0 884 36 12082 1460
p 2 253 657 10 33746 3134
p 2 1 752 167 3896 1274
p 2 0 774 146 4581 1266
p 2 414 502 4 37792 3417
p 2 12 711 197 6055 1289
p 2 419 500 1 43879 3696
p 2 9 890 21 19508 1701
p 2 0 802 118 5198 1136
p 2 307 612 1 49921 3449
p 2 0 808 112 12546 1417
p 2 138 782 0 44479 2764
p 2 2 859 59 12771 1503
p 2 0 681 239 2838 947
p 2 0 848 72 11811 1401
p 2 1 849 70 14282 1429
p 2 168 751 1 43994 2834
p 2 1 888 31 13622 1522
p 2 0 868 52 7838 1360
p 2 114 806 0 38284 2522
p 2 0 904 16 17673 1602
p 2 0 905 15 14480 1592
p 2 54 864 2 31200 2239
p 2 0 870 50 6174 1307
p 2 2 905 13 16981 1610
p 2 1 889 30 15853 1511
p 2 36 884 0 28887 2034
p 2 1 916 3 17115 1608
p 2 0 842 78 4977 1222
p 2 0 902 18 15777 1618
p 2 64 855 1 32729 2190
p 2 1 909 10 18174 1757
p 2 148 772 0 31119 2427
p 2 0 868 52 6707 1444
p 2 0 894 26 13096 1596
p 2 76 840 4 31488 2114
p 2 1 909 10 13389 1629
p 2 42 878 0 29967 2001
p 2 0 869 51 5284 1305
p 2 0 917 3 17218 1716
p 2 46 868 6 25113 2028
p 2 0 902 18 12148 1617
p 2 33 887 0 23680 1942
p 2 0 859 61 5154 1287
p 2 1 917 2 18284 1694
p 2 28 886 6 23622 1997
p 2 0 899 21 11620 1552
i 2 920 0 0 32582 3958
p 2 0 868 52 7322 1611
p 2 0 914 6 10824 1676
p 2 383 529 8 15306 2698
p 2 1 896 23 8727 1728
i 2 920 0 0 24035 3762
p 2 0 918 2 10715 1720
p 2 0 917 3 11502 1753
p 2 0 746 174 3515 1103
p 2 0 857 63 4856 1331
p 2 0 891 29 6487 1392
p 2 0 722 198 2045 1004
p 2 0 916 4 6640 1449
p 2 0 873 47 7144 1353
p 2 0 878 42 5562 1350
p 2 0 904 16 6228 1466
p 2 0 758 162 2950 1085
p 2 0 888 32 6769 1343
p 2 0 826 94 4174 1232
p 2 0 829 91 3787 1276
p 2 0 899 21 7705 1523
p 2 0 767 153 3512 1101
p 2 0 896 24 8584 1439
p 2 0 799 121 4096 1169
p 2 4 857 59 6812 1422
p 2 2 828 90 6721 1356
p 2 0 713 207 2287 974
p 2 2 858 60 6721 1368
p 2 0 845 75 6875 1326
p 2 2 836 82 6238 1352
p 2 1 883 36 7965 1461
p 2 0 795 125 3168 1170
p 2 3 868 49 7733 1414
p 2 21 805 94 15788 1527
p 2 5 867 48 8871 1499
p 2 2 809 109 7423 1336
p 2 0 699 221 2679 961
p 2 1 903 16 12859 1510
p 2 3 874 43 12155 1433
p 2 3 883 34 9469 1506
p 2 0 851 69 7455 1377
p 2 0 655 265 2340 905
p 2 2 852 66 6526 1334
p 2 0 807 113 7128 1239
p 2 0 850 70 7918 1338
p 2 1 908 11 9365 1666
p 2 0 770 150 4221 1123
p 2 3 858 59 8743 1368
p 2 1 830 89 8354 1276
p 2 2 907 11 12484 1556
p 2 1 865 54 8673 1375
p 2 0 753 167 2776 1067
p 2 4 883 33 12181 1506
p 2 1 828 91 13023 1386
p 2 4 828 88 9069 1396
p 2 3 866 51 9815 1494
p 2 0 713 207 4050 994
p 2 8 839 73 10517 1409
p 2 5 872 43 13269 1468
p 2 7 824 89 10512 1396
p 2 0 893 27 12466 1536
p 2 0 808 112 5646 1169
p 2 3 879 38 11916 1466
p 2 2 835 83 10858 1327
p 2 4 883 33 11671 1504
p 2 2 879 39 8854 1443
p 2 0 774 146 3784 1062
p 2 2 892 26 14758 1539
p 2 1 837 82 11843 1357
p 2 1 853 66 10743 1444
p 2 0 890 30 11475 1481
p 2 0 757 163 4485 1042
p 2 0 806 114 8952 1318
p 2 1 871 48 8921 1492
p 2 5 849 66 9259 1423
p 2 2 851 67 13395 1404
p 2 0 859 61 8623 1305
p 2 4 840 76 13441 1368
p 2 8 836 76 12364 1374
p 2 0 889 31 12910 1453
p 2 4 861 55 11003 1422
p 2 0 714 206 2682 988
p 2 7 883 30 13190 1522
p 2 10 875 35 12773 1470
p 2 2 852 66 9475 1436
p 2 0 886 34 10391 1515
p 2 0 751 169 3755 1036
p 2 1 800 119 8063 1270
p 2 2 858 60 10154 1444
p 2 1 836 83 8184 1359
p 2 1 878 41 11215 1443
p 2 0 790 130 4074 1135
p 2 4 841 75 9273 1401
p 2 5 743 172 8376 1226
p 2 6 871 43 13389 1511
p 2 1 873 46 12820 1431
p 2 0 737 183 2910 1031
p 2 0 876 44 11530 1536
p 2 2 815 103 11324 1319
p 2 0 874 46 10541 1460
p 2 3 895 22 13898 1590
p 2 0 788 132 3881 1100
p 2 5 905 10 13770 1625
p 2 3 846 71 10589 1386
p 2 5 875 40 9891 1480
p 2 2 893 25 10527 1557
p 2 0 781 139 4055 1123
p 2 2 861 57 11268 1418
p 2 3 788 129 8426 1318
p 2 8 838 74 10352 1439
p 2 1 875 44 13336 1524
p 2 0 713 207 3988 989
p 2 6 892 22 13356 1565
p 2 3 759 158 6438 1250
p 2 2 894 24 13448 1573
p 2 2 841 77 11259 1416
p 2 0 817 103 4956 1144
p 2 2 818 100 9006 1318
p 2 5 782 133 6598 1276
p 2 1 870 49 9178 1435
p 2 2 868 50 7583 1390
p 2 0 812 108 4853 1159
p 2 1 827 92 7342 1270
p 2 2 718 200 4092 1084
p 2 1 801 118 6194 1304
p 2 0 840 80 9699 1332
p 2 0 756 164 5454 1041
p 2 0 894 26 14235 1509
p 2 1 825 94 6849 1212
p 2 0 871 49 10758 1395
p 2 0 859 61 9503 1353
p 2 0 736 184 3026 1013
p 2 0 869 51 8043 1353
p 2 0 844 76 6204 1280
p 2 1 846 73 6848 1338
p 2 0 863 57 7591 1422
p 2 0 781 139 4038 1115
p 2 1 829 90 6590 1319
p 2 2 803 115 6394 1243
p 2 0 855 65 8143 1375
p 2 0 889 31 12154 1520
p 2 0 733 187 4607 1022
p 2 0 882 38 9640 1433
p 2 0 819 101 5478 1284
p 2 1 886 33 10377 1461
p 2 0 875 45 10009 1364
p 2 0 715 205 2952 1008
p 2 2 880 38 7126 1373
p 2 1 852 67 8456 1287
p 2 0 885 35 6400 1394
p 2 0 881 39 7977 1371
p 2 0 803 117 3853 1154
p 2 0 837 83 6696 1220
p 2 30 810 80 5650 1481
p 2 0 857 63 5474 1380
p 2 0 885 35 7490 1404
p 2 0 714 206 2513 1004
p 2 0 880 40 6675 1373
p 2 0 853 67 5147 1298
p 2 0 847 73 5500 1317
p 2 0 882 38 6949 1386
p 2 0 741 179 3309 1037
p 2 0 889 31 5551 1327
p 2 0 822 98 5326 1233
p 2 0 880 40 5316 1373
p 2 0 871 49 5141 1346
p 2 0 802 118 2825 1174
p 2 0 899 21 6643 1403
