# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 1 898 21 6069 1590
p 2 0 895 25 6531 1501
p 2 0 791 129 3142 1179
p 2 0 813 107 2881 1117
p 2 0 834 86 3985 1206
p 2 0 857 63 5356 1214
p 2 0 914 6 7034 1477
p 2 0 869 51 3996 1262
p 2 0 819 101 2596 1108
p 2 0 903 17 5909 1394
p 2 0 871 49 4871 1253
p 2 0 889 31 5868 1370
p 2 0 880 40 6046 1374
p 2 0 714 206 1943 967
p 2 0 891 29 7034 1379
p 2 0 847 73 5569 1231
p 2 0 886 34 6205 1409
p 2 0 893 27 7208 1399
p 2 0 686 234 2087 975
p 2 0 842 78 5012 1293
p 2 0 876 44 6276 1403
p 2 0 869 51 5356 1340
p 2 0 870 50 5889 1353
p 2 0 871 49 4315 1316
p 2 0 796 124 3967 1129
p 2 0 806 114 4307 1176
p 2 0 884 36 6514 1406
p 2 0 850 70 6256 1259
p 2 0 847 73 4564 1243
p 2 0 890 30 7127 1353
p 2 0 831 89 5136 1206
p 2 0 888 32 6961 1420
p 2 0 825 95 5189 1235
p 2 0 787 133 3927 1101
p 2 0 891 29 7162 1430
p 2 0 835 85 5307 1239
p 2 0 857 63 5810 1301
p 2 0 860 60 6295 1333
p 2 0 730 190 2917 1041
p 2 0 861 59 7705 1298
p 2 0 809 111 5264 1209
p 2 0 839 81 7194 1291
p 2 0 879 41 7246 1347
p 2 0 741 179 3114 1017
p 2 0 894 26 8700 1357
p 2 0 858 62 6726 1274
p 2 0 904 16 8064 1380
p 2 0 872 48 8330 1356
p 2 0 621 299 1861 854
p 2 0 845 75 5583 1211
p 2 0 882 38 6792 1347
p 2 0 875 45 7954 1290
p 2 0 884 36 8043 1331
p 2 0 868 52 5181 1304
p 2 0 828 92 4738 1167
p 2 0 850 70 6415 1232
p 2 0 900 20 7823 1417
p 2 0 884 36 8242 1339
p 2 0 839 81 5038 1222
p 2 0 912 8 8905 1459
p 2 0 869 51 6332 1266
p 2 0 917 3 9456 1485
p 2 0 907 13 8234 1366
p 2 0 844 76 4655 1177
p 2 0 901 19 8806 1411
p 2 0 871 49 5236 1283
p 2 0 898 22 7211 1439
p 2 0 915 5 9982 1437
p 2 0 871 49 4606 1231
p 2 0 886 34 6933 1351
p 2 0 808 112 5569 1142
p 2 0 912 8 9330 1429
p 2 0 912 8 10322 1550
p 2 0 800 120 4039 1094
p 2 0 920 0 10430 1521
p 2 0 798 122 4973 1174
p 2 0 888 32 5519 1296
p 2 0 915 5 9078 1480
p 2 0 751 169 3669 1024
p 2 0 893 27 12606 1440
p 2 0 902 18 12224 1461
p 2 0 893 27 10217 1397
p 2 0 910 10 10885 1482
p 2 0 889 31 6255 1311
p 2 0 817 103 5323 1237
p 2 0 778 142 3838 1084
p 2 0 890 30 6786 1356
p 2 0 913 7 9498 1445
p 2 0 833 87 3729 1153
p 2 0 915 5 9635 1504
p 2 0 884 36 6873 1287
p 2 0 894 26 6466 1355
p 2 0 885 35 6679 1333
p 2 0 679 241 2442 925
p 2 0 863 57 4885 1233
p 2 0 888 32 6435 1333
p 2 0 907 13 7876 1340
p 2 0 879 41 6271 1305
p 2 0 873 47 5036 1274
p 2 0 835 85 4921 1150
p 2 0 812 108 4116 1169
p 2 0 899 21 6913 1397
p 2 0 897 23 7430 1329
p 2 0 787 133 2772 1056
p 2 0 903 17 6765 1365
p 2 0 900 20 7545 1267
p 2 0 886 34 5741 1352
p 2 0 905 15 8704 1394
p 2 0 674 246 2304 919
p 2 0 798 122 4609 1138
p 2 0 876 44 6662 1333
p 2 0 893 27 7733 1323
p 2 0 891 29 8307 1392
p 2 0 890 30 6417 1334
p 2 0 893 27 10725 1415
p 2 0 858 62 7255 1286
p 2 0 904 16 7745 1411
p 2 0 901 19 7238 1310
p 2 0 853 67 3638 1178
p 2 0 908 12 7943 1367
p 2 0 845 75 5201 1180
p 2 0 896 24 7454 1403
p 2 0 901 19 7535 1307
p 2 0 869 51 4931 1238
p 2 1 872 47 5107 1235
p 2 0 890 30 5657 1318
p 2 0 901 19 9015 1369
p 2 0 887 33 6394 1359
p 2 0 900 20 6502 1361
p 2 0 885 35 9185 1316
p 2 0 845 75 5917 1250
p 2 0 908 12 10747 1489
p 2 0 912 8 9993 1479
p 2 0 866 54 4656 1262
p 2 0 913 7 8988 1411
p 2 0 869 51 5195 1234
p 2 0 913 7 8202 1431
p 2 0 906 14 7895 1373
p 2 0 817 103 3930 1158
p 2 0 898 22 7278 1284
p 2 0 887 33 5734 1284
p 2 0 901 19 6939 1393
p 2 0 900 20 6621 1300
p 2 0 802 118 3378 1105
p 2 0 902 18 7064 1341
p 2 0 887 33 8331 1302
p 2 0 895 25 7408 1342
p 2 0 897 23 8862 1406
p 2 0 765 155 3605 1045
p 2 0 894 26 6836 1358
p 2 0 851 69 6140 1238
p 2 0 892 28 7292 1369
p 2 0 886 34 7149 1354
p 2 0 655 265 2123 891
p 2 0 796 124 3740 1111
p 2 0 854 66 6283 1316
p 2 0 913 7 8714 1414
p 2 0 897 23 7666 1343
p 2 0 884 36 5972 1326
p 2 0 842 78 6097 1171
p 2 0 831 89 4758 1172
p 2 0 898 22 7726 1387
p 2 0 914 6 8373 1397
p 2 0 828 92 3546 1132
p 2 0 910 10 9351 1436
p 2 0 851 69 7292 1222
p 2 0 894 26 8469 1332
p 2 0 900 20 6928 1371
p 2 0 670 250 2690 947
p 2 0 901 19 8091 1381
p 2 0 864 56 8679 1355
p 2 0 910 10 9704 1456
p 2 0 910 10 9192 1471
p 2 0 858 62 3861 1181
p 2 0 905 15 7645 1343
p 2 0 866 54 6916 1222
p 2 0 879 41 8273 1360
p 2 0 907 13 9813 1439
p 2 0 793 127 3269 1081
p 2 0 912 8 9618 1451
p 2 0 834 86 6086 1223
p 2 0 901 19 7287 1391
p 2 0 899 21 7523 1364
p 2 0 666 254 2218 917
p 2 0 890 30 7143 1318
p 2 0 894 26 7560 1338
p 2 0 904 16 7100 1386
p 2 0 903 17 8778 1384
p 2 0 827 93 3828 1142
p 2 0 900 20 9090 1404
p 2 0 849 71 6352 1225
p 2 0 892 28 7277 1365
p 2 0 905 15 8308 1411
p 2 0 755 165 3393 1037
p 2 0 902 18 7045 1358
p 2 0 843 77 5403 1204
p 2 0 873 47 6081 1307
p 2 0 900 20 8375 1367
p 2 0 699 221 2576 938
p 2 0 831 89 5941 1197
p 2 0 895 25 12442 1433
p 2 0 912 8 14213 1460
p 2 0 893 27 10213 1385
p 2 0 889 31 6877 1353
p 2 0 861 59 10447 1288
p 2 0 843 77 6891 1254
p 2 0 903 17 6684 1379
p 2 0 875 45 6716 1271
p 2 0 813 107 2926 1081
p 2 0 911 9 7581 1383
p 2 0 883 37 6591 1246
p 2 0 900 20 6668 1359
p 2 0 910 10 8949 1389
p 2 0 738 182 2625 1002
p 2 0 847 73 5179 1231
p 2 0 893 27 5466 1339
p 2 0 857 63 5314 1223
p 2 0 870 50 5923 1259
p 2 0 856 64 4095 1256
p 2 0 819 101 4125 1136
p 2 0 804 116 4798 1144
p 2 0 876 44 5362 1317
p 2 0 856 64 4900 1226
p 2 0 794 126 3088 1102
p 2 0 898 22 6287 1353
p 2 0 770 150 3655 1082
p 2 0 865 55 5423 1331
p 2 0 816 104 4797 1178
p 2 0 550 370 2033 800
i 2 920 0 0 22536 3756
p 2 28 892 0 23567 2410
p 2 30 890 0 11630 2033
p 2 0 900 20 4570 1383
p 2 62 857 1 22089 2374
p 2 9 910 1 11663 1926
p 2 82 838 0 23308 2544
p 2 25 895 0 14174 2106
p 2 0 886 34 4845 1419
p 2 73 847 0 20820 2334
p 2 10 909 1 13770 1994
p 2 35 885 0 20376 2262
p 2 5 912 3 11236 1904
p 2 0 884 36 4384 1451
p 2 24 896 0 18876 2071
p 2 14 906 0 11471 1885
p 2 24 896 0 19114 2141
p 2 16 904 0 11753 1939
p 2 0 882 38 4008 1383
p 2 34 886 0 19962 2284
p 2 1 913 6 10437 1811
p 2 77 842 1 21977 2407
p 2 15 905 0 13596 2076
p 2 0 877 43 4048 1423
p 2 63 857 0 20744 2266
p 2 21 897 2 10825 1974
p 2 25 895 0 19887 2142
p 2 7 913 0 12252 1840
p 2 0 865 55 4497 1392
p 2 51 869 0 21290 2192
p 2 45 875 0 12770 2027
p 2 73 846 1 22746 2416
p 2 14 905 1 10526 1946
p 2 0 876 44 4512 1333
p 2 42 878 0 20262 2222
p 2 9 911 0 15622 1871
p 2 36 879 5 17573 1997
p 2 17 903 0 13832 1858
p 2 0 851 69 4080 1256
p 2 24 896 0 18648 1942
p 2 18 902 0 12389 1969
p 2 136 784 0 26288 2793
p 2 112 808 0 31618 2769
p 2 0 869 51 5929 1506
p 2 31 870 19 11576 1951
p 2 63 856 1 30412 2528
p 2 13 905 2 14723 2034
p 2 45 875 0 29023 2391
p 2 0 877 43 5200 1364
p 2 14 906 0 16443 2019
p 2 70 849 1 28736 2457
p 2 30 890 0 13703 1992
p 2 60 860 0 28187 2505
p 2 0 849 71 4324 1341
p 2 67 847 6 15434 2261
p 2 186 734 0 32009 3287
p 2 12 904 4 12962 2049
p 2 77 843 0 27935 2712
p 2 0 889 31 5540 1561
p 2 5 915 0 12875 1874
p 2 57 862 1 23126 2224
p 2 9 911 0 13226 1875
p 2 18 900 2 12501 1785
p 2 0 873 47 4175 1311
p 2 48 871 1 23320 2284
p 2 34 873 13 11463 1948
p 2 51 852 17 11301 1938
p 2 28 891 1 23861 2219
p 2 0 855 65 4628 1332
p 2 59 861 0 25463 2384
p 2 4 907 9 11503 1840
p 2 77 843 0 25905 2323
p 2 2 917 1 11899 1714
p 2 0 889 31 5294 1447
p 2 37 883 0 23330 2172
p 2 24 876 20 10277 1777
p 2 6 904 10 11128 1756
p 2 54 866 0 24549 2273
p 2 0 898 22 5797 1464
p 2 49 870 1 13921 2074
p 2 15 902 3 10894 1780
p 2 93 827 0 24806 2318
p 2 61 859 0 26488 2380
p 2 0 843 77 3861 1329
p 2 7 912 1 13933 1889
p 2 86 834 0 27020 2474
p 2 26 893 1 14438 1996
p 2 33 887 0 25141 2233
p 2 0 902 18 6598 1465
p 2 12 908 0 14940 1924
p 2 36 883 1 14434 1989
p 2 58 862 0 25978 2445
p 2 8 904 8 12666 1805
p 2 0 887 33 4066 1336
p 2 2 918 0 13424 1876
p 2 22 893 5 13079 1890
i 2 920 0 0 33338 4195
p 2 2 916 2 13328 1867
p 2 0 820 100 4545 1296
p 2 147 773 0 33127 3075
p 2 9 909 2 13752 1911
p 2 11 909 0 21493 2086
p 2 1 919 0 12547 1787
p 2 0 900 20 7125 1515
p 2 25 893 2 19498 2074
p 2 7 908 5 12103 1705
p 2 241 679 0 33540 3153
p 2 7 911 2 15461 1957
p 2 0 856 64 4904 1336
p 2 152 768 0 34453 3077
p 2 16 866 38 11690 1839
p 2 23 895 2 27487 2378
p 2 10 896 14 12709 1864
p 2 0 774 146 3536 1215
p 2 75 843 2 34223 2808
p 2 11 903 6 16157 2036
p 2 21 899 0 25257 2338
p 2 10 909 1 14970 1917
p 2 0 897 23 7708 1532
p 2 28 892 0 23725 2328
p 2 40 842 38 10677 1787
p 2 203 717 0 35664 3126
p 2 6 892 22 12449 1774
p 2 0 831 89 5034 1382
p 2 264 656 0 35601 3374
p 2 3 890 27 10920 1670
p 2 92 828 0 29423 2748
p 2 4 916 0 13672 1843
p 2 0 865 55 4927 1322
p 2 21 899 0 21375 2146
p 2 6 914 0 16450 1887
p 2 3 917 0 17673 1847
p 2 11 906 3 11411 1712
p 2 0 913 7 8717 1619
i 2 920 0 0 32124 4156
p 2 4 905 11 12018 1792
p 2 158 761 1 32180 2907
p 2 36 857 27 10335 1837
p 2 0 832 88 4790 1333
p 2 59 861 0 28161 2563
p 2 13 904 3 13015 1750
p 2 57 861 2 27432 2576
p 2 8 912 0 14212 1943
p 2 0 846 74 4630 1309
p 2 15 905 0 23795 2252
p 2 24 875 21 11697 1828
p 2 53 867 0 22724 2341
p 2 4 912 4 14730 1854
p 2 0 880 40 5077 1409
p 2 153 761 6 32361 2912
p 2 1 855 64 7963 1577
i 2 920 0 0 20231 3672
p 2 3 916 1 9244 1749
p 2 0 845 75 3148 1238
p 2 186 729 5 24779 2891
p 2 1 880 39 7582 1528
p 2 385 534 1 32097 3614
p 2 10 905 5 10974 1748
p 2 0 728 192 2705 991
p 2 0 839 81 6135 1394
p 2 94 820 6 33880 2868
p 2 19 888 13 10832 1833
p 2 2 893 25 9144 1646
p 2 0 846 74 5480 1340
p 2 74 840 6 30907 2725
p 2 4 840 76 6746 1445
p 2 72 847 1 31554 2701
p 2 13 892 15 11319 1818
p 2 0 754 166 2841 1088
p 2 17 882 21 10940 1663
p 2 24 888 8 22059 2059
p 2 0 884 36 8667 1452
p 2 16 898 6 19997 1966
p 2 0 809 111 4399 1156
p 2 17 879 24 10487 1603
p 2 25 888 7 19618 1967
p 2 14 892 14 11726 1692
p 2 1 905 14 10673 1605
p 2 0 912 8 7593 1507
p 2 8 888 24 10605 1542
p 2 7 866 47 9148 1452
p 2 0 916 4 11206 1644
p 2 2 915 3 11879 1555
p 2 0 853 67 4600 1221
p 2 2 917 1 10692 1655
p 2 27 847 46 7648 1481
p 2 0 915 5 12647 1785
i 2 920 0 0 14677 3550
p 2 0 917 3 6560 1722
p 2 0 905 15 4691 1500
p 2 1 918 1 9300 1978
p 2 0 917 3 6159 1682
p 2 0 906 14 5307 1542
p 2 0 838 82 2128 1219
p 2 0 917 3 4874 1605
p 2 0 915 5 5595 1609
p 2 0 903 17 4087 1589
p 2 153 755 12 32748 2475
p 2 0 828 92 5744 1246
p 2 0 916 4 13402 1692
p 2 323 586 11 60615 3507
p 2 0 830 90 6847 1294
i 2 920 0 0 34095 4228
p 2 0 863 57 6993 1381
p 2 0 881 39 10732 1409
p 2 0 843 77 10815 1345
i 2 920 0 0 35825 4301
p 2 2 911 7 13583 1741
p 2 0 901 19 8173 1484
p 2 0 895 25 10564 1499
p 2 402 515 3 44287 3656
p 2 0 901 19 14228 1562
p 2 0 865 55 10434 1385
p 2 0 832 88 5880 1260
p 2 329 587 4 50384 3587
p 2 0 770 150 5818 1139
p 2 0 892 28 13021 1382
p 2 233 683 4 40792 3298
p 2 0 802 118 5333 1277
p 2 0 871 49 9362 1272
p 2 0 880 40 11063 1387
p 2 70 835 15 34645 2494
p 2 0 892 28 11754 1423
p 2 0 906 14 9966 1496
p 2 200 711 9 20565 2572
p 2 145 774 1 37823 3117
p 2 76 841 3 19244 2535
p 2 93 823 4 18093 2518
p 2 0 913 7 9088 1571
p 2 218 702 0 41544 3447
p 2 88 826 6 19158 2629
p 2 69 841 10 16592 2427
p 2 227 693 0 36346 3329
p 2 0 849 71 5971 1368
p 2 248 662 10 17257 2833
p 2 62 854 4 15864 2385
p 2 87 833 0 34323 2922
p 2 29 890 1 16813 2297
p 2 0 861 59 5532 1558
p 2 52 865 3 14905 2280
p 2 162 758 0 33227 3060
p 2 63 854 3 17697 2433
p 2 5 913 2 13672 2054
p 2 0 872 48 5354 1475
p 2 92 824 4 30556 2744
p 2 4 902 14 11827 1913
p 2 10 875 35 9277 1912
p 2 63 857 0 26874 2560
p 2 1 894 25 6047 1572
p 2 6 890 24 8877 1857
p 2 0 918 2 10818 1794
p 2 15 905 0 24089 2200
p 2 0 912 8 11144 1799
p 2 0 910 10 5936 1373
p 2 0 900 20 10680 1485
p 2 0 888 32 5253 1307
p 2 25 891 4 21411 1949
p 2 0 914 6 10685 1617
p 2 0 873 47 3896 1292
p 2 93 827 0 29325 2394
p 2 0 868 52 4972 1429
p 2 64 854 2 26619 2261
p 2 0 918 2 13252 1621
p 2 0 883 37 4193 1242
p 2 22 890 8 22856 1966
p 2 0 885 35 6758 1413
p 2 30 888 2 24414 2139
p 2 0 915 5 10711 1595
p 2 0 867 53 5146 1379
p 2 65 855 0 28279 2383
p 2 67 852 1 28305 2602
p 2 158 762 0 26290 2933
p 2 23 894 3 13531 2285
p 2 0 864 56 4176 1396
p 2 94 826 0 32296 2870
p 2 130 790 0 31995 2949
p 2 82 838 0 27109 2761
p 2 14 904 2 14551 2153
p 2 0 860 60 4300 1341
p 2 51 863 6 24745 2411
p 2 0 878 42 6429 1422
p 2 0 882 38 5284 1339
p 2 6 901 13 17780 1813
p 2 0 837 83 4128 1241
p 2 0 900 20 7520 1372
p 2 0 820 100 3985 1185
p 2 6 903 11 16674 1804
p 2 0 894 26 6744 1388
p 2 0 714 206 2293 987
p 2 0 873 47 5345 1382
p 2 3 885 32 16610 1686
p 2 0 882 38 5156 1426
p 2 0 920 0 10491 1753
p 2 0 892 28 5506 1518
i 2 920 0 0 28689 3867
p 2 44 862 14 23191 2496
p 2 339 579 2 58223 3606
p 2 21 894 5 23886 1996
p 2 0 849 71 10154 1313
p 2 29 873 18 24451 1880
p 2 443 477 0 53722 3876
p 2 311 594 15 55224 3453
p 2 53 867 0 23206 2242
p 2 0 836 84 6302 1309
p 2 275 643 2 55582 3356
p 2 39 830 51 24817 2037
p 2 20 876 24 21582 2010
p 2 182 737 1 53638 3148
p 2 0 828 92 7562 1223
p 2 28 888 4 27157 2119
p 2 164 751 5 46450 3029
p 2 35 849 36 19043 2106
p 2 159 761 0 36563 2892
p 2 0 869 51 6913 1580
p 2 33 873 14 21415 2166
p 2 145 767 8 38045 2899
p 2 35 882 3 22952 2258
p 2 273 645 2 42294 3329
p 2 0 849 71 7704 1317
p 2 26 890 4 24960 2127
p 2 206 713 1 41324 3124
p 2 20 891 9 21956 2085
p 2 17 902 1 20251 2076
p 2 0 827 93 5623 1236
p 2 269 650 1 40386 3273
p 2 17 871 32 19436 1953
p 2 208 696 16 34944 2998
p 2 16 898 6 18807 1963
p 2 0 863 57 6976 1409
p 2 213 703 4 38217 3079
p 2 12 880 28 17821 1837
p 2 180 734 6 46493 3125
p 2 6 899 15 21074 1787
p 2 0 848 72 6075 1234
p 2 241 674 5 49279 3234
p 2 11 819 90 13308 1533
p 2 19 847 54 18841 1677
p 2 229 686 5 51887 3266
p 2 0 793 127 6427 1198
p 2 41 841 38 19609 1910
p 2 162 755 3 50758 3060
p 2 8 885 27 19600 1773
p 2 283 632 5 53012 3444
p 2 0 834 86 8345 1457
p 2 35 874 11 23404 2023
p 2 299 618 3 54783 3467
p 2 25 890 5 21717 1952
p 2 7 888 25 19042 1659
p 2 0 824 96 7628 1241
p 2 242 676 2 56878 3415
p 2 9 823 88 14298 1559
p 2 9 900 11 23075 1798
i 2 920 0 0 35988 4025
p 2 0 739 181 5796 1085
p 2 1 888 31 12762 1428
p 2 272 640 8 32190 3125
p 2 0 876 44 9646 1419
p 2 355 554 11 35007 3316
p 2 0 858 62 7461 1463
p 2 14 860 46 13296 1719
p 2 432 485 3 41557 3686
p 2 8 846 66 12708 1726
p 2 325 595 0 46175 3476
p 2 3 817 100 6730 1448
p 2 4 913 3 20378 1745
p 2 152 763 5 41942 2781
p 2 0 915 5 18723 1617
p 2 0 916 4 18301 1556
p 2 0 855 65 9276 1218
p 2 0 917 3 17368 1613
p 2 162 756 2 41037 2798
p 2 0 907 13 16931 1549
p 2 125 793 2 35191 2497
p 2 0 915 5 11071 1597
p 2 0 910 10 16324 1514
p 2 1 911 8 17078 1554
p 2 56 864 0 31984 2214
p 2 5 911 4 17272 1827
p 2 0 818 102 4997 1227
p 2 0 909 11 15952 1604
p 2 41 874 5 27661 1999
p 2 1 910 9 16271 1536
p 2 0 918 2 17807 1725
p 2 0 878 42 6212 1302
p 2 65 851 4 31011 2185
p 2 2 910 8 17950 1644
p 2 151 769 0 29090 2434
p 2 0 910 10 14112 1731
p 2 0 874 46 6537 1392
p 2 86 831 3 29226 2222
p 2 1 911 8 14300 1530
p 2 50 870 0 29595 2118
p 2 1 918 1 16016 1594
p 2 0 891 29 5074 1387
p 2 44 876 0 27511 2081
p 2 0 903 17 13155 1655
p 2 39 881 0 23645 1995
p 2 2 917 1 15443 1679
p 2 0 882 38 5418 1340
p 2 25 893 2 24210 1928
p 2 0 920 0 14475 1647
i 2 920 0 0 27507 3856
p 2 1 917 2 13149 1720
p 2 0 867 53 5838 1435
p 2 404 506 10 12710 2738
p 2 0 906 14 6556 1573
i 2 920 0 0 22305 3711
p 2 0 920 0 12549 1814
p 2 0 906 14 6149 1563
p 2 0 767 153 4534 1189
p 2 0 893 27 6877 1419
p 2 0 900 20 8619 1533
p 2 0 877 43 6507 1380
p 2 0 839 81 3246 1174
p 2 0 877 43 5777 1345
p 2 0 906 14 5385 1355
p 2 0 878 42 6144 1379
p 2 0 891 29 7385 1419
p 2 0 766 154 2151 1091
p 2 0 875 45 5556 1297
p 2 0 815 105 4970 1183
p 2 0 891 29 6556 1385
p 2 0 882 38 7236 1397
p 2 0 814 106 3709 1169
p 2 1 890 29 9267 1516
p 2 1 827 92 6882 1317
p 2 0 805 115 5344 1303
p 2 1 877 42 7445 1413
p 2 0 659 261 2012 930
p 2 3 833 84 5539 1287
p 2 2 884 34 8186 1482
p 2 1 868 51 6667 1393
p 2 1 891 28 7472 1508
p 2 0 824 96 4062 1227
p 2 24 839 57 17247 1632
p 2 1 805 114 6587 1288
p 2 3 812 105 6415 1305
p 2 1 898 21 14395 1527
p 2 0 767 153 4248 1070
p 2 2 834 84 8972 1307
p 2 0 871 49 10535 1407
p 2 3 818 99 9863 1337
p 2 1 862 57 11926 1419
p 2 0 751 169 4059 1026
p 2 1 801 118 7092 1275
p 2 0 865 55 10912 1382
p 2 2 883 35 12498 1479
p 2 1 886 33 12654 1492
p 2 0 845 75 7387 1191
p 2 4 894 22 14021 1498
p 2 2 854 64 11241 1346
p 2 1 882 37 15615 1511
p 2 1 874 45 10369 1487
p 2 0 688 232 2034 959
p 2 2 829 89 9211 1373
p 2 1 830 89 11122 1373
p 2 1 896 23 15884 1579
p 2 4 904 12 13416 1558
p 2 0 772 148 4056 1049
p 2 5 881 34 12781 1478
p 2 2 879 39 12971 1471
p 2 3 901 16 12953 1559
p 2 2 901 17 12540 1574
p 2 0 831 89 5027 1185
p 2 4 889 27 16696 1604
p 2 0 871 49 13313 1438
p 2 2 853 65 10543 1414
p 2 2 887 31 12686 1540
p 2 0 763 157 3504 1056
p 2 2 890 28 12314 1535
p 2 1 865 54 11729 1444
p 2 3 879 38 11676 1480
p 2 1 863 56 10247 1443
p 2 0 741 179 4419 1005
p 2 3 903 14 15407 1614
p 2 4 832 84 10387 1381
p 2 2 851 67 10350 1401
p 2 3 895 22 13932 1538
p 2 0 778 142 4993 1086
p 2 3 865 52 11757 1465
p 2 4 850 66 12497 1449
p 2 2 878 40 10820 1482
p 2 6 854 60 9935 1457
p 2 0 755 165 2970 1069
p 2 9 887 24 12383 1647
p 2 6 800 114 11653 1395
p 2 2 816 102 9286 1336
p 2 3 881 36 9813 1522
p 2 0 716 204 3007 1004
p 2 5 833 82 11135 1397
p 2 1 889 30 10470 1483
p 2 1 846 73 8823 1388
p 2 1 877 42 11991 1466
p 2 0 792 128 4364 1129
p 2 4 849 67 10726 1421
p 2 0 811 109 9316 1343
p 2 3 852 65 12485 1446
p 2 1 896 23 14198 1544
p 2 0 767 153 4057 1062
p 2 1 876 43 9560 1445
p 2 3 869 48 14806 1511
p 2 4 896 20 13392 1644
p 2 1 893 26 13854 1561
p 2 0 820 100 5993 1170
p 2 6 886 28 14282 1579
p 2 2 876 42 15224 1550
p 2 6 888 26 15310 1637
p 2 3 901 16 13656 1540
p 2 0 846 74 5503 1204
p 2 5 898 17 13093 1549
p 2 1 871 48 12781 1485
p 2 3 878 39 14068 1557
p 2 1 888 31 12230 1569
p 2 0 747 173 4016 1035
p 2 2 877 41 10920 1472
p 2 0 841 79 10880 1386
p 2 2 896 22 13745 1567
p 2 3 870 47 11274 1459
p 2 0 733 187 3163 1015
p 2 6 825 89 10039 1357
p 2 3 794 123 7169 1254
p 2 1 908 11 13306 1543
p 2 0 889 31 10140 1425
p 2 0 782 138 4303 1097
p 2 1 837 82 8901 1313
p 2 0 757 163 6463 1159
p 2 0 878 42 10776 1484
p 2 0 900 20 12154 1511
p 2 0 741 179 4772 1047
p 2 0 899 21 11310 1477
p 2 0 770 150 5169 1201
p 2 1 895 24 9984 1503
p 2 1 893 26 7525 1444
p 2 0 714 206 2504 1003
p 2 3 889 28 8417 1437
p 2 0 861 59 9165 1371
p 2 3 828 89 6581 1349
p 2 4 873 43 6276 1426
p 2 0 777 143 3687 1113
p 2 0 886 34 9021 1437
p 2 0 880 40 9957 1421
p 2 0 834 86 8393 1336
p 2 0 907 13 11614 1597
p 2 0 776 144 3593 1096
p 2 0 843 77 8561 1339
p 2 1 877 42 8269 1470
p 2 0 815 105 5449 1285
p 2 0 849 71 6964 1314
p 2 0 844 76 4453 1224
p 2 0 803 117 5578 1174
p 2 0 821 99 4403 1189
p 2 0 900 20 8691 1401
p 2 0 890 30 9443 1381
p 2 0 862 58 5889 1238
p 2 23 856 41 7530 1562
p 2 0 844 76 5407 1279
p 2 0 893 27 6398 1396
p 2 0 837 83 6383 1283
p 2 0 793 127 3091 1108
p 2 0 876 44 5842 1367
p 2 0 783 137 4117 1128
p 2 0 842 78 5273 1263
p 2 0 858 62 5171 1328
p 2 0 777 143 3089 1065
p 2 0 880 40 6002 1348
p 2 0 867 53 6403 1303
p 2 0 871 49 5566 1378
p 2 0 879 41 6143 1351
p 2 0 750 170 2428 1049
