# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 888 32 8326 1379
p 2 0 664 256 2283 920
p 2 0 867 53 6763 1288
p 2 0 911 9 8387 1432
p 2 0 879 41 6402 1300
p 2 0 913 7 9716 1455
p 2 0 717 203 2469 992
p 2 0 859 61 6099 1239
p 2 0 868 52 6767 1337
p 2 0 862 58 7881 1288
p 2 0 872 48 8239 1323
p 2 0 879 41 5258 1315
p 2 0 835 85 4829 1161
p 2 0 854 66 6492 1236
p 2 0 896 24 7831 1400
p 2 0 884 36 8239 1351
p 2 0 813 107 4685 1172
p 2 0 916 4 9448 1487
p 2 0 864 56 6289 1270
p 2 0 916 4 9445 1491
p 2 0 913 7 8815 1391
p 2 0 797 123 3513 1094
p 2 0 908 12 8216 1428
p 2 0 848 72 5675 1217
p 2 0 895 25 6260 1350
p 2 0 914 6 10786 1463
p 2 0 779 141 3393 1115
p 2 0 875 45 6931 1301
p 2 0 822 98 5549 1204
p 2 0 909 11 9914 1408
p 2 0 913 7 10549 1537
p 2 0 757 163 3537 1029
p 2 0 917 3 10823 1551
p 2 0 768 152 4401 1144
p 2 0 901 19 5785 1364
p 2 0 918 2 8653 1455
p 2 0 819 101 4243 1151
p 2 0 912 8 13130 1513
p 2 0 894 26 12799 1403
p 2 0 888 32 9439 1363
p 2 0 917 3 10031 1499
p 2 0 817 103 4632 1146
p 2 0 910 10 8129 1398
p 2 0 814 106 4118 1129
p 2 0 895 25 6849 1355
p 2 0 909 11 9810 1432
p 2 0 807 113 3831 1137
p 2 0 914 6 9597 1528
p 2 0 879 41 6672 1312
p 2 0 898 22 6448 1386
p 2 0 899 21 7117 1366
p 2 0 793 127 3161 1069
p 2 0 913 7 7181 1400
p 2 0 885 35 6633 1258
p 2 0 888 32 6437 1336
p 2 0 876 44 6460 1326
p 2 0 775 145 3621 1089
p 2 0 897 23 7180 1336
p 2 0 830 90 4399 1186
p 2 0 897 23 7244 1419
p 2 0 905 15 8211 1360
p 2 0 783 137 2931 1060
p 2 0 909 11 7169 1375
p 2 0 901 19 7589 1288
p 2 0 894 26 5922 1383
p 2 0 911 9 9682 1434
p 2 0 772 148 3324 1058
p 2 0 842 78 4879 1187
p 2 1 892 27 6856 1361
p 2 0 893 27 8083 1351
p 2 0 908 12 9486 1438
p 2 0 864 56 4760 1259
p 2 0 916 4 11878 1461
p 2 0 853 67 7520 1284
p 2 0 894 26 6555 1326
p 2 0 904 16 8725 1372
p 2 0 753 167 2829 1033
p 2 0 913 7 8803 1399
p 2 0 842 78 5365 1200
p 2 0 905 15 7731 1435
p 2 0 901 19 8058 1334
p 2 0 775 145 2996 1041
p 2 0 888 32 5607 1341
p 2 0 885 35 5543 1244
p 2 0 872 48 7570 1364
p 2 0 903 17 7810 1428
p 2 0 845 75 4840 1217
p 2 0 894 26 10585 1405
p 2 0 850 70 6033 1246
p 2 0 907 13 10843 1462
p 2 0 908 12 9805 1440
p 2 0 788 132 3580 1104
p 2 0 918 2 9436 1458
p 2 0 826 94 4997 1214
p 2 0 912 8 7894 1448
p 2 0 903 17 8212 1369
p 2 0 802 118 4055 1155
p 2 0 913 7 7822 1352
p 2 0 890 30 5765 1285
p 2 0 904 16 6997 1396
p 2 0 885 35 6717 1277
p 2 0 836 84 3749 1162
p 2 0 900 20 7603 1340
p 2 0 877 43 7950 1319
p 2 0 891 29 7536 1323
p 2 0 912 8 10489 1451
p 2 0 679 241 2466 932
p 2 0 849 71 4462 1241
p 2 0 894 26 5919 1361
p 2 0 903 17 8263 1371
p 2 0 905 15 8805 1455
p 2 0 701 219 2642 971
p 2 0 867 53 5083 1254
p 2 0 882 38 7009 1305
p 2 0 903 17 8451 1420
p 2 0 904 16 8029 1440
p 2 0 849 71 5180 1224
p 2 0 902 18 8544 1351
p 2 0 832 88 4992 1181
p 2 0 902 18 8048 1386
p 2 0 915 5 8511 1408
p 2 0 803 117 3508 1088
p 2 0 915 5 9618 1452
p 2 0 857 63 6928 1215
p 2 0 909 11 8475 1386
p 2 0 909 11 7344 1359
p 2 0 832 88 4052 1167
p 2 0 893 27 7788 1340
p 2 0 881 39 8644 1379
p 2 0 910 10 9564 1468
p 2 0 908 12 8998 1436
p 2 0 883 37 5022 1269
p 2 0 902 18 8660 1357
p 2 0 867 53 5459 1209
p 2 0 903 17 8615 1425
p 2 0 914 6 9910 1411
p 2 0 823 97 3522 1113
p 2 0 915 5 9701 1459
p 2 0 859 61 6918 1237
p 2 0 905 15 7206 1409
p 2 0 900 20 8380 1357
p 2 0 816 104 3513 1136
p 2 0 905 15 7412 1346
p 2 0 874 46 6915 1270
p 2 0 910 10 7051 1381
p 2 0 899 21 8280 1357
p 2 0 825 95 3791 1137
p 2 0 905 15 8897 1425
p 2 0 867 53 6688 1263
p 2 0 915 5 8999 1414
p 2 0 895 25 7748 1375
p 2 0 760 160 3178 1041
p 2 0 904 16 7516 1405
p 2 0 874 46 5661 1234
p 2 0 877 43 5873 1319
p 2 0 900 20 8844 1398
p 2 0 810 110 3964 1091
p 2 0 856 64 6507 1227
p 2 1 899 20 12378 1457
p 2 0 912 8 14175 1477
p 2 0 903 17 10104 1374
p 2 0 912 8 7467 1396
p 2 0 888 32 10929 1336
p 2 0 824 96 6547 1212
p 2 0 901 19 6664 1376
p 2 0 892 28 7027 1302
p 2 0 783 137 3482 1089
p 2 0 915 5 8831 1402
p 2 0 817 103 4551 1159
p 2 0 905 15 7713 1440
p 2 0 914 6 9267 1387
p 2 0 808 112 3144 1121
p 2 0 913 7 7099 1403
p 2 0 880 40 6132 1251
p 2 0 860 60 4946 1260
p 2 0 881 39 5864 1303
p 2 0 817 103 3613 1132
p 2 0 865 55 5827 1271
p 2 0 830 90 4929 1179
p 2 0 879 41 5681 1331
p 2 0 884 36 5655 1258
p 2 0 712 208 2335 956
p 2 0 912 8 6860 1438
p 2 0 877 43 5504 1229
p 2 0 866 54 5662 1303
p 2 0 894 26 6467 1352
p 2 0 757 163 3149 1024
p 2 0 755 165 3453 1076
p 2 0 885 35 7916 1342
p 2 0 890 30 8109 1363
i 2 920 0 0 21732 3783
p 2 0 920 0 9197 1770
p 2 37 883 0 19906 2284
p 2 27 893 0 11826 2008
p 2 40 880 0 21999 2341
p 2 0 907 13 4707 1542
p 2 16 893 11 9478 1937
p 2 83 837 0 22110 2511
p 2 56 864 0 14238 2326
p 2 69 851 0 20561 2329
p 2 0 895 25 5657 1638
p 2 14 904 2 11123 1998
p 2 36 882 2 19769 2268
p 2 6 914 0 12680 2016
p 2 33 887 0 18434 2112
p 2 0 870 50 3175 1309
p 2 36 883 1 11513 2054
p 2 29 891 0 18961 2212
p 2 17 903 0 12344 1928
p 2 38 882 0 19120 2275
p 2 0 832 88 3131 1270
p 2 14 906 0 12824 2073
p 2 55 865 0 21784 2426
p 2 6 914 0 11207 1966
p 2 51 869 0 20180 2287
p 2 0 861 59 4112 1380
p 2 12 905 3 9954 1919
p 2 16 903 1 18947 2049
p 2 15 905 0 12757 2004
p 2 56 863 1 19574 2182
p 2 0 868 52 3246 1344
p 2 43 857 20 10332 2096
p 2 44 872 4 21185 2254
p 2 11 909 0 10020 1895
p 2 37 883 0 18505 2097
p 2 0 859 61 3068 1309
p 2 14 894 12 13446 1864
p 2 36 882 2 18300 2097
p 2 11 906 3 10643 1834
p 2 18 902 0 18617 1853
p 2 0 888 32 4904 1428
p 2 23 893 4 11493 1985
p 2 145 774 1 27474 2785
p 2 103 817 0 32176 2810
p 2 24 885 11 13895 2043
p 2 0 845 75 4843 1296
p 2 74 846 0 31017 2683
p 2 8 910 2 14470 1974
p 2 41 878 1 27232 2302
p 2 24 896 0 18010 2105
p 2 0 853 67 4196 1286
p 2 86 834 0 27526 2570
p 2 24 893 3 14923 2014
p 2 42 878 0 27017 2362
p 2 54 866 0 17712 2291
p 2 0 907 13 6561 1603
p 2 261 659 0 31145 3355
p 2 16 894 10 13727 2012
p 2 75 843 2 26751 2650
p 2 12 908 0 15703 2034
p 2 0 881 39 4033 1300
p 2 59 861 0 24919 2355
p 2 2 918 0 13730 1734
p 2 18 901 1 12864 1778
p 2 41 879 0 22698 2240
p 2 0 859 61 5115 1319
p 2 44 862 14 12817 1969
p 2 52 847 21 12358 2006
p 2 36 884 0 22837 2199
p 2 36 883 1 26332 2393
p 2 0 894 26 5909 1457
p 2 5 914 1 13118 1774
p 2 83 837 0 26935 2434
p 2 3 916 1 14194 1734
p 2 40 880 0 24900 2301
p 2 0 916 4 5900 1431
p 2 30 888 2 11627 1935
p 2 8 905 7 10454 1731
p 2 58 862 0 25938 2321
p 2 45 875 0 16537 2197
p 2 0 839 81 4685 1242
p 2 22 892 6 10438 1787
p 2 88 832 0 26327 2429
p 2 69 851 0 25732 2371
p 2 10 910 0 15293 1960
p 2 0 901 19 7112 1510
p 2 88 831 1 26693 2455
p 2 27 886 7 12985 1920
p 2 32 888 0 26378 2258
p 2 6 911 3 11997 1833
p 2 0 849 71 3431 1298
p 2 50 860 10 14554 2112
p 2 51 869 0 27864 2366
p 2 7 912 1 12783 1817
p 2 7 913 0 15837 1961
p 2 0 776 144 4827 1172
p 2 21 895 4 14334 2009
i 2 920 0 0 33686 4220
p 2 4 908 8 14276 1809
p 2 148 771 1 35525 3144
p 2 0 870 50 6440 1473
p 2 9 907 4 13688 1853
p 2 19 901 0 22301 2170
p 2 4 914 2 14259 1845
p 2 31 888 1 20351 2106
p 2 0 866 54 5424 1292
p 2 10 907 3 12341 1762
p 2 238 678 4 32463 3093
p 2 9 899 12 13074 1857
p 2 117 803 0 33932 2896
p 2 0 845 75 5241 1337
p 2 10 892 18 13665 1899
p 2 28 891 1 29431 2448
p 2 7 907 6 13279 1805
p 2 66 853 1 34047 2743
p 2 0 893 27 7541 1621
p 2 20 896 4 15945 2046
p 2 16 903 1 24476 2303
p 2 9 911 0 15291 1808
p 2 35 884 1 23600 2299
p 2 0 809 111 4243 1212
p 2 27 858 35 13562 1853
p 2 195 722 3 34640 3051
p 2 6 911 3 14370 1807
p 2 189 731 0 36670 3155
p 2 0 856 64 5757 1330
p 2 3 912 5 14172 1802
p 2 139 781 0 33641 2983
p 2 7 905 8 13372 1744
p 2 9 911 0 21607 2119
p 2 0 897 23 8183 1474
p 2 6 912 2 14629 1739
p 2 5 914 1 19756 1878
p 2 15 891 14 12035 1720
i 2 920 0 0 31854 4119
p 2 0 825 95 5995 1284
p 2 20 896 4 15406 1930
p 2 150 770 0 32393 2854
p 2 28 874 18 10455 1830
p 2 39 880 1 29287 2489
p 2 0 835 85 4571 1240
p 2 11 887 22 10240 1691
p 2 80 839 1 33420 2739
p 2 10 902 8 12740 1783
p 2 13 907 0 25462 2255
p 2 0 885 35 6082 1458
p 2 20 899 1 13869 1868
p 2 47 871 2 22861 2324
p 2 11 893 16 11503 1860
p 2 154 766 0 33918 2958
p 2 0 841 79 4919 1296
p 2 4 914 2 13944 1888
i 2 920 0 0 20072 3663
p 2 1 852 67 6194 1528
p 2 197 715 8 24440 2928
p 2 0 742 178 2848 1109
p 2 2 892 26 9047 1686
i 2 920 0 0 27079 3893
p 2 6 851 63 7806 1491
p 2 2 910 8 10062 1608
p 2 0 863 57 4922 1328
p 2 116 800 4 31748 2928
p 2 21 840 59 9797 1623
p 2 6 847 67 9124 1533
p 2 62 854 4 30723 2669
p 2 0 823 97 4697 1179
p 2 2 901 17 11898 1685
p 2 90 828 2 32077 2774
p 2 10 898 12 12848 1842
p 2 19 901 0 13444 1817
p 2 0 860 60 5078 1269
p 2 19 892 9 21934 2026
p 2 1 881 38 7024 1388
p 2 15 896 9 19752 1901
p 2 14 881 25 10489 1618
p 2 0 865 55 5831 1315
p 2 25 889 6 19750 1948
p 2 9 830 81 6685 1392
p 2 4 911 5 10858 1638
p 2 19 885 16 10958 1648
p 2 0 805 115 3644 1120
p 2 7 894 19 9883 1529
p 2 0 887 33 10498 1441
p 2 0 863 57 6873 1375
p 2 5 881 34 10555 1505
p 2 0 752 168 4579 1046
p 2 19 863 38 8753 1525
p 2 0 912 8 11695 1645
i 2 920 0 0 15914 3554
p 2 0 920 0 9532 1925
p 2 0 910 10 4907 1573
p 2 0 840 80 4868 1279
p 2 0 905 15 4642 1465
p 2 0 913 7 6224 1571
p 2 0 901 19 4535 1422
p 2 0 839 81 2004 1181
p 2 0 913 7 6639 1562
p 2 0 851 69 4366 1248
p 2 143 770 7 34111 2471
p 2 0 912 8 15630 1633
p 2 0 883 37 9202 1466
p 2 336 576 8 61316 3562
p 2 0 909 11 16153 1662
i 2 920 0 0 34937 4230
p 2 0 911 9 13043 1744
p 2 0 857 63 7613 1363
p 2 0 896 24 11846 1532
i 2 920 0 0 36783 4332
p 2 0 914 6 14243 1661
p 2 0 871 49 8558 1339
p 2 0 820 100 4907 1282
p 2 394 520 6 45193 3599
p 2 0 790 130 7106 1175
p 2 0 809 111 7048 1193
p 2 334 585 1 50273 3564
p 2 0 885 35 10086 1429
p 2 0 788 132 6629 1157
p 2 0 824 96 9248 1251
p 2 236 679 5 41437 3258
p 2 0 913 7 12048 1591
p 2 0 869 51 8975 1322
p 2 0 890 30 12268 1452
p 2 72 829 19 34393 2500
p 2 0 904 16 8831 1555
p 2 178 730 12 17383 2479
p 2 0 852 68 6668 1392
p 2 256 664 0 37877 3422
p 2 109 807 4 18504 2410
p 2 84 821 15 17018 2400
p 2 198 722 0 40731 3383
p 2 0 895 25 7043 1614
p 2 129 791 0 20802 2716
p 2 81 828 11 16281 2454
p 2 253 667 0 34947 3398
p 2 204 706 10 19001 2866
p 2 0 862 58 5987 1612
p 2 81 835 4 16895 2489
p 2 100 820 0 34941 3004
p 2 31 889 0 17932 2350
p 2 36 882 2 17130 2232
p 2 0 887 33 5126 1454
p 2 228 692 0 35175 3321
p 2 78 817 25 12971 2243
p 2 4 895 21 12485 2020
p 2 95 823 2 30413 2737
p 2 0 905 15 6365 1440
p 2 16 901 3 14023 2037
p 2 17 900 3 11594 2107
p 2 59 861 0 28235 2576
p 2 4 912 4 13371 2027
p 2 0 862 58 4981 1503
p 2 0 912 8 10805 1805
p 2 21 897 2 22908 2100
p 2 0 914 6 9626 1797
p 2 0 916 4 10113 1651
p 2 0 825 95 3825 1158
p 2 2 910 8 9375 1633
p 2 17 893 10 22017 1873
p 2 2 912 6 11782 1758
p 2 101 817 2 27994 2378
p 2 0 865 55 4299 1320
p 2 0 901 19 9700 1503
p 2 65 850 5 26780 2195
p 2 0 916 4 9227 1564
p 2 25 889 6 25113 2073
p 2 0 880 40 5583 1374
p 2 0 905 15 10040 1439
p 2 24 879 17 23643 1899
p 2 0 913 7 9271 1599
p 2 67 852 1 28445 2402
p 2 0 851 69 4261 1301
p 2 86 834 0 30102 2673
p 2 168 747 5 26015 2828
p 2 28 879 13 12950 2203
p 2 93 827 0 32502 2779
p 2 0 837 83 3808 1268
p 2 157 763 0 31978 3014
p 2 83 837 0 28410 2800
p 2 13 903 4 12800 2090
p 2 49 871 0 25232 2472
p 2 0 879 41 5425 1433
p 2 0 889 31 5606 1331
p 2 0 803 117 6044 1160
p 2 2 913 5 18847 1829
p 2 0 905 15 7723 1451
p 2 0 781 139 2593 1098
p 2 0 905 15 7021 1470
p 2 5 898 17 17325 1749
p 2 0 915 5 8538 1530
p 2 0 892 28 6798 1381
p 2 0 779 141 3204 1057
p 2 5 876 39 15887 1640
p 2 0 845 75 6697 1324
p 2 0 918 2 9130 1523
i 2 920 0 0 31847 3920
p 2 0 914 6 11213 1694
p 2 84 835 1 22677 2564
p 2 333 587 0 60375 3590
p 2 18 898 4 30066 2042
p 2 34 866 20 27868 1862
p 2 0 818 102 6518 1187
p 2 419 501 0 55776 3773
p 2 288 624 8 56916 3383
p 2 39 878 3 28483 2198
p 2 221 696 3 56013 3208
p 2 0 856 64 8832 1371
p 2 46 870 4 29049 2244
p 2 22 879 19 23890 2015
p 2 159 754 7 53027 3017
p 2 29 886 5 27811 2238
p 2 0 876 44 9080 1429
p 2 167 752 1 48044 2994
p 2 33 846 41 19768 2077
p 2 137 783 0 37857 2887
p 2 20 879 21 20433 2135
p 2 0 785 135 3907 1186
p 2 155 762 3 38674 2984
p 2 38 874 8 25333 2224
p 2 263 655 2 41556 3316
p 2 27 872 21 21770 2078
p 2 0 801 119 4175 1122
p 2 232 685 3 41032 3193
p 2 14 876 30 18208 1926
p 2 5 896 19 20804 1795
p 2 249 669 2 43537 3214
p 2 0 852 68 9139 1484
p 2 14 880 26 22061 1859
p 2 207 703 10 38474 3014
p 2 13 866 41 18104 1841
p 2 173 745 2 41473 2910
p 2 0 827 93 6127 1250
p 2 21 883 16 20725 1997
p 2 178 733 9 46849 2962
p 2 2 881 37 19948 1690
p 2 225 689 6 53856 3186
p 2 0 762 158 5055 1071
p 2 13 837 70 20798 1623
p 2 32 881 7 27246 1934
p 2 221 696 3 53449 3237
p 2 30 875 15 26380 2022
p 2 0 872 48 8207 1399
p 2 154 761 5 51161 2975
p 2 9 888 23 20765 1740
p 2 264 655 1 54341 3343
p 2 19 896 5 24914 1934
p 2 0 807 113 4964 1118
p 2 265 654 1 57655 3403
p 2 35 877 8 27641 1991
p 2 9 871 40 16448 1624
p 2 224 694 2 60366 3318
p 2 0 782 138 6740 1093
p 2 7 892 21 19073 1619
p 2 6 888 26 22800 1664
i 2 920 0 0 39345 4069
p 2 0 889 31 14294 1502
p 2 0 865 55 7597 1347
p 2 265 638 17 34782 3109
p 2 1 898 21 13920 1606
p 2 358 562 0 38979 3370
p 2 15 873 32 17847 1730
p 2 0 817 103 5665 1347
p 2 407 513 0 43907 3658
p 2 6 758 156 9671 1466
p 2 309 610 1 46789 3348
p 2 1 884 35 14927 1746
p 2 0 776 144 4825 1167
p 2 138 779 3 44362 2756
p 2 1 863 56 13678 1573
p 2 0 826 94 11123 1370
p 2 1 811 108 11350 1343
p 2 0 886 34 12620 1463
p 2 162 755 3 40465 2660
p 2 1 869 50 13120 1469
p 2 114 805 1 36872 2503
p 2 0 902 18 15599 1591
p 2 0 825 95 6105 1221
p 2 1 911 8 19236 1648
p 2 54 865 1 31837 2170
p 2 1 916 3 15855 1538
p 2 0 914 6 20699 1654
p 2 0 892 28 8270 1346
p 2 35 882 3 30685 2120
p 2 2 913 5 22640 1666
p 2 0 909 11 13903 1587
p 2 65 855 0 32437 2166
p 2 0 876 44 8938 1453
p 2 0 918 2 16901 1688
p 2 135 780 5 28329 2297
p 2 0 919 1 19550 1794
p 2 65 854 1 30831 2121
p 2 0 884 36 6196 1340
p 2 1 919 0 18071 1761
p 2 47 868 5 30822 1994
p 2 1 919 0 17040 1654
p 2 42 878 0 29435 2066
p 2 0 879 41 5572 1318
p 2 0 910 10 16533 1617
p 2 36 883 1 27413 2006
p 2 0 909 11 13846 1654
p 2 23 897 0 25592 2022
p 2 0 893 27 5684 1452
p 2 0 920 0 16456 1715
i 2 920 0 0 31829 3934
p 2 1 917 2 12456 1804
p 2 326 593 1 13027 2790
p 2 0 846 74 4701 1458
p 2 0 918 2 15048 1864
i 2 920 0 0 23544 3713
p 2 0 920 0 12196 1795
p 2 0 874 46 5555 1357
p 2 0 627 293 1628 901
p 2 0 773 147 3440 1166
p 2 0 888 32 4661 1442
p 2 0 868 52 6514 1352
p 2 0 895 25 6867 1450
p 2 0 891 29 5175 1361
p 2 0 834 86 6050 1276
p 2 0 808 112 3987 1174
p 2 0 908 12 8305 1469
p 2 0 898 22 8354 1452
p 2 0 825 95 3478 1183
p 2 0 905 15 8087 1501
p 2 0 830 90 5775 1247
p 2 0 896 24 6535 1459
p 2 0 829 91 6787 1296
p 2 0 763 157 2862 1038
p 2 0 886 34 7108 1424
p 2 3 848 69 8931 1391
p 2 4 819 97 5320 1330
p 2 0 906 14 9340 1561
p 2 0 808 112 4196 1195
p 2 4 855 61 8471 1418
p 2 1 833 86 7837 1345
p 2 4 854 62 6774 1433
p 2 20 889 11 19983 1867
p 2 0 783 137 4947 1095
p 2 4 886 30 9585 1479
p 2 0 851 69 6968 1332
p 2 6 878 36 13033 1480
p 2 0 862 58 11269 1403
p 2 0 745 175 4197 1029
p 2 4 822 94 10437 1289
p 2 3 860 57 9539 1401
p 2 2 838 80 9375 1362
p 2 2 911 7 15118 1625
p 2 0 842 78 6475 1240
p 2 3 906 11 12418 1454
p 2 1 915 4 16560 1731
p 2 1 879 40 13469 1475
p 2 1 906 13 14704 1561
p 2 0 785 135 3651 1073
p 2 0 907 13 10951 1611
p 2 4 891 25 15136 1513
p 2 2 897 21 14770 1550
p 2 2 879 39 14622 1529
p 2 0 737 183 2536 1017
p 2 1 867 52 14925 1454
p 2 10 883 27 17233 1616
p 2 2 895 23 13416 1640
p 2 7 887 26 17944 1707
p 2 0 843 77 8981 1251
p 2 2 879 39 15613 1547
p 2 3 889 28 17325 1576
p 2 0 869 51 11384 1448
p 2 6 889 25 11403 1632
p 2 0 734 186 3881 1002
p 2 2 897 21 18083 1627
p 2 4 890 26 16118 1503
p 2 0 818 102 8149 1315
p 2 2 898 20 17161 1610
p 2 0 760 160 5789 1035
p 2 0 883 37 14094 1539
p 2 0 884 36 16859 1547
p 2 1 874 45 12836 1470
p 2 4 889 27 15775 1575
p 2 0 864 56 7348 1243
p 2 2 882 36 14310 1535
p 2 4 785 131 11024 1257
p 2 5 882 33 11160 1476
p 2 1 829 90 8456 1359
p 2 0 740 180 3862 1008
p 2 3 867 50 13120 1461
p 2 2 809 109 9056 1279
p 2 6 866 48 12341 1487
p 2 2 883 35 13617 1503
p 2 0 817 103 5065 1123
p 2 6 851 63 13603 1510
p 2 2 874 44 11440 1489
p 2 4 857 59 11770 1450
p 2 2 907 11 13208 1558
p 2 0 834 86 4205 1199
p 2 5 893 22 14742 1541
p 2 0 855 65 13502 1420
p 2 5 838 77 12185 1427
p 2 1 889 30 15456 1632
p 2 0 770 150 4400 1069
p 2 6 897 17 16091 1674
p 2 0 893 27 15224 1486
p 2 2 865 53 13991 1471
p 2 0 888 32 13810 1556
p 2 0 756 164 4305 1044
p 2 3 879 38 11200 1492
p 2 2 876 42 10611 1465
p 2 2 885 33 14606 1624
p 2 1 907 12 14463 1669
p 2 0 828 92 4222 1188
p 2 3 879 38 12508 1463
p 2 1 844 75 8016 1378
p 2 1 882 37 13251 1560
p 2 1 860 59 10075 1412
p 2 0 756 164 5544 1065
p 2 4 901 15 16039 1632
p 2 3 875 42 16425 1542
p 2 0 870 50 9118 1484
p 2 1 886 33 14558 1595
p 2 0 787 133 5571 1110
p 2 3 847 70 8314 1404
p 2 2 860 58 8242 1425
p 2 2 882 36 14927 1544
p 2 1 903 16 14814 1571
p 2 0 827 93 5669 1205
p 2 2 864 54 10859 1435
p 2 5 838 77 8343 1325
p 2 0 873 47 11146 1424
p 2 0 874 46 12423 1428
p 2 0 708 212 2942 969
p 2 0 898 22 13918 1520
p 2 0 887 33 14701 1489
p 2 2 849 69 6888 1354
p 2 0 871 49 10448 1422
p 2 0 759 161 3034 1085
p 2 0 892 28 12647 1583
p 2 0 892 28 13765 1512
p 2 0 844 76 7943 1371
p 2 1 887 32 11370 1521
p 2 0 832 88 4028 1190
p 2 0 885 35 10209 1425
p 2 0 846 74 10666 1371
p 2 4 887 29 9984 1509
p 2 2 879 39 11193 1509
p 2 0 814 106 4836 1120
p 2 0 890 30 11324 1470
p 2 1 804 115 6627 1250
p 2 0 893 27 11718 1566
p 2 0 880 40 10715 1434
p 2 0 808 112 6192 1123
p 2 0 884 36 12084 1514
p 2 0 878 42 10678 1402
p 2 0 902 18 11741 1535
p 2 0 906 14 11626 1505
p 2 0 781 139 3532 1116
p 2 0 893 27 9995 1395
p 2 0 875 45 8594 1290
p 2 0 857 63 7221 1260
p 2 26 846 48 8206 1624
p 2 0 740 180 2201 1055
p 2 0 877 43 7005 1362
p 2 0 891 29 6291 1370
p 2 0 864 56 7083 1331
p 2 0 879 41 8167 1399
p 2 0 783 137 2834 1073
p 2 0 836 84 5705 1237
p 2 0 879 41 5674 1314
p 2 0 867 53 7181 1346
p 2 0 879 41 4712 1326
p 2 0 814 106 3329 1153
p 2 0 878 42 6292 1325
p 2 0 863 57 6622 1305
p 2 0 908 12 7650 1473
