# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 35 885 0 17938 2110
p 2 75 844 1 29097 2482
p 2 0 874 46 5117 1308
p 2 82 833 5 19140 2416
p 2 223 697 0 34121 3355
p 2 18 892 10 15195 2017
p 2 93 827 0 30513 2841
p 2 0 807 113 3871 1241
p 2 7 913 0 15514 1926
p 2 66 853 1 26584 2375
p 2 4 916 0 13382 1806
p 2 28 892 0 13405 1866
p 2 0 876 44 5344 1404
p 2 47 873 0 24339 2274
p 2 52 865 3 15059 2061
p 2 57 862 1 14606 2018
p 2 42 878 0 24769 2202
p 2 0 888 32 5424 1371
p 2 71 849 0 29019 2578
p 2 9 910 1 15641 1888
p 2 82 838 0 28389 2345
p 2 3 917 0 14589 1805
p 2 0 865 55 5015 1358
p 2 54 866 0 26863 2346
p 2 23 895 2 13743 1935
p 2 15 905 0 14288 1797
p 2 68 852 0 27837 2388
p 2 0 910 10 9018 1587
p 2 50 868 2 13824 2034
p 2 25 877 18 10444 1773
p 2 92 828 0 28332 2442
p 2 74 846 0 27323 2410
p 2 0 867 53 4167 1292
p 2 13 906 1 15940 2000
p 2 95 824 1 28749 2475
p 2 30 888 2 15626 1950
p 2 50 870 0 28799 2334
p 2 0 779 141 4239 1188
p 2 13 864 43 11446 1821
p 2 45 821 54 12673 1997
p 2 69 851 0 29091 2435
p 2 12 908 0 16722 1924
p 2 0 888 32 7565 1439
p 2 8 912 0 17217 1998
p 2 26 891 3 14588 1970
i 2 920 0 0 36032 4324
p 2 4 913 3 15891 1894
p 2 0 829 91 4610 1270
p 2 148 772 0 38401 3205
p 2 9 895 16 13816 1771
p 2 14 906 0 23223 2156
p 2 2 909 9 12862 1767
p 2 0 861 59 5804 1341
p 2 41 877 2 21434 2182
p 2 11 909 0 12866 1765
p 2 247 671 2 34155 3135
p 2 6 907 7 15116 1834
p 2 0 889 31 8435 1516
p 2 188 731 1 35843 3157
p 2 9 901 10 14544 1865
p 2 29 890 1 30000 2429
p 2 8 911 1 16951 1879
p 2 0 869 51 5665 1311
p 2 96 824 0 37960 2980
p 2 14 890 16 15378 1964
p 2 33 887 0 27814 2393
p 2 10 907 3 14588 1857
p 2 0 847 73 5508 1311
p 2 47 873 0 25584 2396
p 2 52 857 11 15663 2007
p 2 209 710 1 36834 3160
p 2 10 909 1 16314 1906
p 2 0 877 43 7348 1460
p 2 268 650 2 36929 3352
p 2 8 884 28 13040 1764
p 2 90 830 0 33035 2798
p 2 8 901 11 12852 1754
p 2 0 875 45 6818 1356
p 2 33 887 0 25361 2272
p 2 3 898 19 11353 1617
p 2 2 918 0 20229 1885
p 2 20 896 4 14814 1817
p 2 0 863 57 4841 1336
i 2 920 0 0 34939 4227
p 2 9 902 9 15598 1859
p 2 160 760 0 33603 2902
p 2 33 851 36 11974 1845
p 2 0 867 53 6448 1401
p 2 74 843 3 30830 2585
p 2 12 823 85 7992 1562
p 2 56 864 0 30892 2667
p 2 7 910 3 14633 1921
p 2 0 852 68 5127 1294
p 2 18 902 0 26680 2344
p 2 19 893 8 16013 1838
p 2 46 873 1 24452 2332
p 2 13 905 2 16328 1936
p 2 0 840 80 5300 1327
p 2 164 754 2 34554 2948
p 2 8 901 11 13151 1860
i 2 920 0 0 22127 3763
p 2 6 906 8 9292 1825
p 2 0 866 54 4643 1369
p 2 224 693 3 26729 3021
p 2 1 877 42 7992 1511
p 2 392 523 5 33565 3591
p 2 9 888 23 10622 1755
p 2 0 724 196 3009 1046
p 2 4 894 22 10301 1602
p 2 114 803 3 34978 2956
p 2 22 829 69 7930 1610
p 2 4 907 9 11199 1770
p 2 0 826 94 5513 1228
p 2 83 833 4 32626 2744
p 2 4 882 34 9349 1657
p 2 70 850 0 33555 2701
p 2 13 898 9 12358 1780
p 2 0 778 142 3780 1164
p 2 21 851 48 9920 1508
p 2 27 890 3 24175 2201
p 2 0 903 17 10461 1576
p 2 12 906 2 21512 1966
p 2 0 833 87 4636 1174
p 2 19 900 1 15451 1878
p 2 26 875 19 21518 1948
p 2 11 902 7 11494 1670
p 2 4 907 9 11714 1652
p 2 0 792 128 3207 1117
p 2 28 841 51 8069 1597
p 2 7 860 53 9128 1425
p 2 0 881 39 8303 1415
p 2 1 882 37 8504 1444
p 2 0 819 101 3777 1177
p 2 7 865 48 7776 1395
p 2 21 843 56 8525 1494
p 2 1 916 3 13098 1767
i 2 920 0 0 15290 3516
p 2 0 915 5 6873 1723
p 2 0 897 23 4780 1497
p 2 0 903 17 5535 1533
p 2 0 920 0 8123 1923
p 2 0 865 55 4919 1398
p 2 0 843 77 3051 1240
p 2 0 914 6 4669 1507
p 2 0 908 12 5761 1500
p 2 0 902 18 5335 1449
p 2 141 748 31 34046 2347
p 2 0 854 66 7238 1325
p 2 0 866 54 9408 1433
p 2 328 573 19 63926 3546
p 2 0 907 13 21459 1674
i 2 920 0 0 35247 4253
p 2 0 847 73 6945 1327
p 2 0 906 14 11404 1538
p 2 0 769 151 5009 1050
i 2 920 0 0 37316 4372
p 2 0 901 19 15389 1584
p 2 0 749 171 2840 1040
p 2 0 889 31 9563 1464
p 2 398 509 13 45357 3625
p 2 0 886 34 10428 1427
p 2 0 894 26 14403 1399
p 2 0 843 77 6150 1295
p 2 327 588 5 51287 3581
p 2 0 755 165 5794 1128
p 2 0 867 53 12735 1394
p 2 230 683 7 41525 3266
p 2 0 810 110 5459 1184
p 2 0 911 9 11749 1520
p 2 0 854 66 12008 1320
p 2 69 843 8 35494 2589
p 2 0 889 31 8415 1470
p 2 0 795 125 3692 1237
p 2 191 689 40 16484 2449
p 2 137 783 0 38003 3163
p 2 59 860 1 20617 2514
p 2 69 833 18 14210 2342
p 2 0 911 9 11092 1673
p 2 242 678 0 42921 3516
p 2 98 816 6 18355 2574
p 2 72 837 11 16255 2491
p 2 246 672 2 36786 3396
p 2 0 858 62 6106 1432
p 2 221 698 1 19156 2927
p 2 103 792 25 14113 2391
p 2 121 799 0 35707 3075
p 2 40 880 0 17865 2420
p 2 0 854 66 3616 1331
p 2 46 850 24 12478 2173
p 2 202 717 1 35465 3218
p 2 78 842 0 18788 2532
p 2 9 890 21 12411 2068
p 2 0 890 30 7053 1631
p 2 95 823 2 31715 2720
p 2 7 884 29 10498 1823
p 2 27 891 2 15236 2221
p 2 58 862 0 30118 2685
p 2 0 902 18 7312 1575
p 2 10 910 0 16300 2206
p 2 0 909 11 10136 1746
p 2 10 910 0 25201 2187
p 2 0 905 15 9054 1746
p 2 0 845 75 3741 1200
p 2 0 885 35 7324 1459
p 2 0 905 15 8600 1468
p 2 23 896 1 21832 2015
p 2 0 916 4 12702 1711
p 2 0 885 35 4776 1330
p 2 99 819 2 27914 2406
p 2 0 903 17 11107 1473
p 2 63 856 1 27213 2242
p 2 0 907 13 10450 1515
p 2 0 888 32 5099 1280
p 2 28 890 2 25761 2086
p 2 0 908 12 9758 1454
p 2 33 887 0 26397 2249
p 2 2 918 0 13828 1905
p 2 0 851 69 4733 1375
p 2 84 835 1 29117 2576
p 2 72 848 0 30829 2676
p 2 168 751 1 26839 2918
p 2 26 887 7 13637 2216
p 2 0 874 46 5290 1582
p 2 96 821 3 32325 2756
p 2 160 760 0 32889 3048
p 2 85 835 0 29926 2833
p 2 14 903 3 14881 2144
p 2 0 859 61 4670 1392
p 2 78 842 0 29651 2754
p 2 0 882 38 6075 1422
p 2 0 879 41 6586 1354
p 2 2 915 3 20367 1903
p 2 0 886 34 5286 1258
p 2 0 853 67 6229 1280
p 2 0 810 110 3467 1159
p 2 6 884 30 18197 1735
p 2 0 887 33 6406 1421
p 2 0 752 168 2642 1058
p 2 0 831 89 5695 1215
p 2 6 836 78 16565 1584
p 2 0 866 54 5581 1387
p 2 0 918 2 9634 1585
p 2 0 910 10 11995 1806
i 2 920 0 0 31957 3858
p 2 42 847 31 22948 2318
p 2 337 580 3 62149 3598
p 2 26 886 8 29497 2048
p 2 0 782 138 6233 1052
p 2 29 871 20 28443 1875
p 2 438 482 0 58537 3871
p 2 291 620 9 59307 3440
p 2 44 858 18 29106 2241
p 2 0 874 46 9690 1502
p 2 261 658 1 59152 3397
p 2 49 863 8 30028 2213
p 2 19 889 12 26999 2049
p 2 152 767 1 56397 3064
p 2 0 840 80 6257 1276
p 2 39 881 0 31097 2296
p 2 164 752 4 49945 3023
p 2 46 854 20 22013 2178
p 2 141 778 1 40682 2891
p 2 0 812 108 4472 1248
p 2 25 847 48 20074 2071
p 2 165 753 2 41349 3037
p 2 44 859 17 26396 2272
p 2 266 652 2 43110 3353
p 2 0 899 21 11312 1659
p 2 29 876 15 21859 2000
p 2 216 704 0 43854 3133
p 2 18 893 9 23552 2013
p 2 6 893 21 18779 1846
p 2 0 861 59 7370 1343
p 2 286 633 1 44072 3305
p 2 12 827 81 18214 1753
p 2 211 705 4 38399 2988
p 2 14 883 23 19816 1907
p 2 0 811 109 5220 1324
p 2 203 713 4 41322 3014
p 2 17 878 25 19905 1886
p 2 161 755 4 46997 2942
p 2 8 897 15 19935 1847
p 2 0 890 30 9313 1469
p 2 236 676 8 52089 3179
p 2 9 828 83 14073 1617
p 2 20 889 11 27629 1922
p 2 233 683 4 55852 3237
p 2 0 818 102 6862 1267
p 2 38 865 17 23046 2002
p 2 155 765 0 55214 3006
p 2 16 880 24 21533 1866
p 2 266 654 0 56868 3412
p 2 0 782 138 5605 1211
p 2 42 844 34 21960 1992
p 2 275 644 1 60885 3430
p 2 27 863 30 20128 1834
p 2 9 899 12 23819 1723
p 2 0 870 50 10476 1397
p 2 218 700 2 61708 3356
p 2 3 869 48 20140 1638
p 2 11 896 13 24858 1860
i 2 920 0 0 41226 4118
p 2 0 639 281 3313 951
p 2 1 873 46 11331 1452
p 2 260 637 23 36032 3120
p 2 0 896 24 14278 1539
p 2 359 561 0 40106 3416
p 2 0 780 140 5341 1274
p 2 9 869 42 16221 1707
p 2 411 508 1 45376 3650
p 2 9 874 37 20939 1707
p 2 306 614 0 50636 3442
p 2 0 836 84 8014 1435
p 2 1 898 21 19151 1623
p 2 149 771 0 46408 2822
p 2 0 900 20 16520 1688
p 2 0 866 54 14705 1498
p 2 0 740 180 5027 1102
p 2 2 902 16 20772 1664
p 2 160 757 3 43157 2768
p 2 1 898 21 18458 1533
p 2 124 794 2 40482 2543
p 2 0 824 96 6105 1229
p 2 0 888 32 17423 1541
p 2 1 877 42 13289 1534
p 2 62 857 1 34197 2325
p 2 1 906 13 16207 1529
p 2 0 871 49 7327 1342
p 2 1 914 5 20174 1673
p 2 38 876 6 29705 2045
p 2 0 918 2 20073 1642
p 2 0 907 13 17634 1560
p 2 0 876 44 7078 1330
p 2 64 855 1 35333 2292
p 2 3 910 7 19641 1659
p 2 143 777 0 33626 2428
p 2 1 918 1 20225 1767
p 2 0 837 83 5124 1251
p 2 72 847 1 32111 2144
p 2 2 910 8 17512 1698
p 2 47 873 0 32358 2071
p 2 0 917 3 17098 1646
p 2 0 893 27 7116 1445
p 2 48 872 0 28864 2081
p 2 0 907 13 14601 1643
p 2 32 887 1 26497 1984
p 2 1 918 1 18152 1723
p 2 0 885 35 7138 1321
p 2 28 892 0 27748 2059
p 2 1 916 3 16471 1637
i 2 920 0 0 32149 3961
p 2 2 918 0 15945 1921
p 2 0 887 33 5408 1530
p 2 391 516 13 12369 2709
p 2 24 878 18 16257 1909
i 2 920 0 0 24272 3795
p 2 0 920 0 13999 1861
p 2 0 826 94 2926 1265
p 2 0 864 56 5965 1293
p 2 0 895 25 6456 1376
p 2 0 898 22 6500 1427
p 2 0 893 27 5640 1386
p 2 0 706 214 1833 1006
p 2 0 907 13 6989 1486
p 2 0 788 132 4363 1142
p 2 0 893 27 5936 1439
p 2 0 859 61 4967 1383
p 2 0 718 202 2233 1006
p 2 0 875 45 5087 1329
p 2 0 820 100 5884 1201
p 2 0 893 27 6230 1414
p 2 0 899 21 8232 1542
p 2 0 812 108 3266 1185
p 2 0 891 29 7307 1359
p 2 2 847 71 7487 1347
p 2 0 880 40 7637 1439
p 2 3 878 39 6019 1420
p 2 0 684 236 2051 968
p 2 1 895 24 8890 1532
p 2 3 854 63 5844 1272
p 2 1 838 81 7342 1386
p 2 3 875 42 7433 1515
p 2 0 785 135 3437 1153
p 2 19 866 35 19167 1663
p 2 4 879 37 8144 1442
p 2 1 811 108 7010 1293
p 2 3 862 55 9188 1386
p 2 0 870 50 6989 1330
p 2 2 823 95 8711 1296
p 2 3 781 136 6670 1230
p 2 0 877 43 9869 1488
p 2 2 854 64 9731 1418
p 2 0 759 161 2946 1044
p 2 1 905 14 8959 1469
p 2 2 863 55 7055 1356
p 2 2 912 6 10850 1757
p 2 5 852 63 9060 1450
p 2 0 788 132 3360 1098
p 2 1 899 20 11156 1481
p 2 4 838 78 9161 1328
p 2 2 870 48 10190 1417
p 2 4 905 11 14576 1617
p 2 0 752 168 4006 1076
p 2 5 875 40 12030 1487
p 2 4 824 92 13182 1366
p 2 4 864 52 14915 1536
p 2 7 875 38 12456 1504
p 2 0 720 200 3696 1003
p 2 5 892 23 16198 1622
p 2 5 812 103 9807 1332
p 2 2 891 27 11283 1518
p 2 2 854 64 9595 1421
p 2 0 768 152 4930 1063
p 2 2 853 65 15016 1452
p 2 5 868 47 14594 1524
p 2 2 836 82 10812 1378
p 2 0 881 39 13911 1530
p 2 0 721 199 3192 1028
p 2 4 843 73 10799 1413
p 2 1 791 128 10956 1306
p 2 0 845 75 8609 1388
p 2 2 824 94 8914 1334
p 2 0 819 101 5126 1159
p 2 1 915 4 14376 1605
p 2 2 737 181 7328 1200
p 2 3 898 19 15839 1570
p 2 4 857 59 11416 1400
p 2 0 734 186 4739 1004
p 2 7 834 79 13422 1429
p 2 2 859 59 14867 1442
p 2 3 849 68 10131 1410
p 2 5 887 28 11815 1545
p 2 0 844 76 6272 1199
p 2 6 868 46 13119 1448
p 2 1 904 15 14106 1571
p 2 1 870 49 12907 1462
p 2 1 905 14 10504 1517
p 2 0 720 200 3452 1008
p 2 3 888 29 15152 1548
p 2 0 847 73 11396 1354
p 2 0 870 50 11810 1457
p 2 2 878 40 11268 1506
p 2 0 729 191 3814 1023
p 2 7 849 64 13058 1464
p 2 6 876 38 11909 1511
p 2 0 911 9 17054 1636
p 2 1 870 49 10925 1470
p 2 0 804 116 4669 1146
p 2 3 879 38 13811 1517
p 2 1 857 62 12395 1446
p 2 1 912 7 15196 1594
p 2 3 906 11 12468 1645
p 2 0 740 180 2883 1038
p 2 3 900 17 13797 1611
p 2 3 842 75 10615 1374
p 2 1 884 35 10131 1501
p 2 3 872 45 11737 1521
p 2 0 789 131 4914 1122
p 2 2 877 41 12570 1492
p 2 11 840 69 9632 1431
p 2 1 894 25 11404 1539
p 2 4 857 59 11516 1493
p 2 0 851 69 6174 1274
p 2 0 888 32 13571 1532
p 2 2 838 80 13003 1431
p 2 3 884 33 10746 1529
p 2 3 838 79 9005 1358
p 2 0 759 161 3730 1057
p 2 1 893 26 12424 1528
p 2 3 828 89 8891 1330
p 2 3 879 38 8781 1460
p 2 2 879 39 11501 1458
p 2 0 798 122 5576 1109
p 2 1 852 67 10073 1383
p 2 0 842 78 9360 1315
p 2 0 868 52 11184 1440
p 2 1 890 29 9385 1464
p 2 0 749 171 3446 1076
p 2 0 870 50 8314 1369
p 2 0 846 74 7251 1346
p 2 1 903 16 9153 1484
p 2 0 881 39 10269 1487
p 2 0 766 154 3520 1066
p 2 1 892 27 8135 1420
p 2 0 833 87 8210 1301
p 2 0 897 23 10263 1505
p 2 1 865 54 8370 1421
p 2 0 727 193 3060 1018
p 2 3 830 87 7111 1348
p 2 0 806 114 5560 1249
p 2 0 878 42 10026 1428
p 2 0 896 24 11559 1538
p 2 0 820 100 4252 1171
p 2 0 859 61 8482 1347
p 2 1 823 96 6464 1293
p 2 1 823 96 7882 1332
p 2 1 901 18 9170 1477
p 2 0 756 164 3361 1022
p 2 2 894 24 9401 1457
p 2 0 873 47 10234 1318
p 2 0 874 46 7100 1353
p 2 0 881 39 8036 1375
p 2 0 739 181 5154 1053
p 2 35 856 29 5773 1579
p 2 0 890 30 4420 1427
p 2 0 907 13 7217 1707
p 2 0 847 73 4273 1345
p 2 0 874 46 4784 1377
p 2 0 905 15 8258 1552
p 2 0 876 44 6510 1433
p 2 0 914 6 8612 1542
p 2 0 852 68 6060 1277
p 2 0 772 148 2974 1074
p 2 0 885 35 6831 1410
p 2 0 848 72 5078 1268
p 2 0 839 81 5930 1299
