# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 853 67 5162 1258
p 2 0 905 15 6917 1478
p 2 0 904 16 7108 1424
p 2 0 805 115 3711 1155
p 2 0 904 16 8038 1492
p 2 0 836 84 4581 1213
p 2 0 882 38 6314 1370
p 2 0 862 58 5728 1260
p 2 0 820 100 3593 1151
p 2 0 867 53 5420 1306
p 2 0 831 89 4708 1222
p 2 0 879 41 6990 1376
p 2 0 880 40 6289 1365
p 2 0 767 153 3273 1111
p 2 0 881 39 7077 1346
p 2 0 875 45 5544 1288
p 2 0 879 41 6629 1370
p 2 0 898 22 7586 1445
p 2 0 662 258 2284 929
p 2 0 909 11 9367 1490
p 2 0 808 112 5011 1181
p 2 0 869 51 5752 1332
p 2 0 859 61 6100 1275
p 2 0 799 121 3733 1112
p 2 0 866 54 6692 1297
p 2 0 835 85 5676 1228
p 2 0 848 72 7172 1307
p 2 0 861 59 6477 1328
p 2 0 761 159 3246 1058
p 2 0 875 45 8055 1301
p 2 0 864 56 6503 1305
p 2 0 888 32 7517 1368
p 2 0 894 26 9162 1429
p 2 0 670 250 2167 930
p 2 0 910 10 9381 1451
p 2 0 764 156 4449 1065
p 2 0 871 49 7855 1320
p 2 0 890 30 8673 1373
p 2 0 676 244 2676 947
p 2 0 847 73 5596 1212
p 2 0 891 29 7685 1387
p 2 0 884 36 7714 1335
p 2 0 897 23 8979 1427
p 2 0 821 99 4226 1186
p 2 0 896 24 8177 1374
p 2 0 870 50 7232 1302
p 2 0 908 12 8668 1422
p 2 0 907 13 9049 1430
p 2 0 712 208 2540 976
p 2 0 918 2 10860 1502
p 2 0 779 141 3654 1089
p 2 0 893 27 8007 1416
p 2 0 904 16 10095 1385
p 2 0 827 93 3472 1138
p 2 0 894 26 6518 1385
p 2 0 881 39 6787 1275
p 2 0 914 6 9690 1409
p 2 0 911 9 9785 1503
p 2 0 835 85 4469 1179
p 2 0 912 8 10056 1509
p 2 0 796 124 4294 1185
p 2 0 899 21 5720 1345
p 2 0 918 2 9656 1503
p 2 0 822 98 3781 1119
p 2 0 920 0 14294 1575
p 2 0 857 63 12684 1323
p 2 0 889 31 9508 1364
p 2 0 916 4 10984 1531
p 2 0 700 220 2849 974
p 2 0 866 54 5966 1281
p 2 0 883 37 6222 1340
p 2 0 854 66 5845 1254
p 2 0 885 35 8088 1409
p 2 0 894 26 5816 1383
p 2 0 873 47 7677 1311
p 2 0 842 78 5444 1214
p 2 0 903 17 6507 1406
p 2 0 881 39 6970 1309
p 2 0 719 201 2676 972
p 2 0 915 5 8299 1488
p 2 0 778 142 5078 1083
p 2 0 877 43 5926 1288
p 2 0 884 36 7231 1323
p 2 0 670 250 2495 917
p 2 0 818 102 4028 1152
p 2 0 889 31 6574 1356
p 2 0 903 17 8036 1376
p 2 0 893 27 6977 1331
p 2 0 872 48 4871 1305
p 2 0 849 71 5443 1198
p 2 0 853 67 4953 1224
p 2 0 888 32 6548 1372
p 2 0 912 8 8972 1370
p 2 0 770 150 2934 1030
p 2 0 908 12 9507 1437
p 2 0 830 90 5083 1141
p 2 0 874 46 6399 1291
p 2 0 912 8 10708 1473
p 2 0 768 152 3326 1061
p 2 0 889 31 10223 1375
p 2 0 904 16 8924 1452
p 2 0 905 15 7212 1356
p 2 0 918 2 8677 1400
p 2 0 854 66 4095 1223
p 2 0 895 25 7487 1346
p 2 0 850 70 5207 1213
p 2 0 901 19 7908 1448
p 2 0 909 11 9126 1406
p 2 0 781 139 2945 1051
p 2 0 914 6 8317 1432
p 2 0 823 97 4476 1124
p 2 0 870 50 7470 1348
p 2 0 906 14 9577 1448
p 2 0 732 188 2993 1013
p 2 0 858 62 7800 1279
p 2 0 903 17 9504 1421
p 2 0 896 24 11735 1425
p 2 0 900 20 9432 1467
p 2 0 891 29 5888 1374
p 2 0 862 58 5653 1246
p 2 0 817 103 4257 1146
p 2 0 906 14 7772 1410
p 2 0 909 11 8550 1398
p 2 0 760 160 3311 1061
p 2 0 913 7 9445 1435
p 2 0 824 96 4701 1169
p 2 0 904 16 6829 1382
p 2 0 889 31 6669 1284
p 2 0 779 141 3026 1056
p 2 0 899 21 7078 1338
p 2 0 896 24 9338 1366
p 2 0 895 25 7796 1365
p 2 0 897 23 8503 1419
p 2 0 828 92 4624 1165
p 2 0 878 42 6356 1291
p 2 0 841 79 5674 1226
p 2 0 891 29 6624 1355
p 2 0 914 6 9580 1463
p 2 0 663 257 2244 899
p 2 0 910 10 8917 1433
p 2 0 775 145 3428 1075
p 2 0 914 6 8906 1456
p 2 0 905 15 8410 1362
p 2 0 803 117 3808 1076
p 2 0 880 40 7054 1323
p 2 0 880 40 7750 1267
p 2 0 902 18 8194 1379
p 2 0 910 10 8395 1443
p 2 0 848 72 4282 1182
p 2 0 901 19 8444 1363
p 2 0 850 70 6221 1235
p 2 0 886 34 7787 1332
p 2 0 913 7 8442 1427
p 2 0 724 196 2932 997
p 2 0 914 6 9240 1451
p 2 0 816 104 7842 1242
p 2 0 906 14 9141 1457
p 2 0 903 17 8485 1422
p 2 0 812 108 3830 1148
p 2 0 899 21 9334 1348
p 2 0 882 38 7199 1291
p 2 0 903 17 8697 1419
p 2 0 902 18 9526 1396
p 2 0 860 60 4086 1194
p 2 0 909 11 9332 1417
p 2 0 832 88 5916 1207
p 2 0 914 6 7954 1436
p 2 0 907 13 8440 1383
p 2 0 769 151 2870 1046
p 2 0 912 8 9638 1439
p 2 0 848 72 6069 1204
p 2 0 900 20 7156 1377
p 2 0 897 23 8660 1350
p 2 0 799 121 3456 1070
p 2 0 891 29 8495 1367
p 2 0 886 34 7786 1316
p 2 0 902 18 7811 1389
p 2 0 909 11 8185 1435
p 2 0 793 127 3690 1105
p 2 0 870 50 5748 1276
p 2 0 848 72 5094 1208
p 2 0 902 18 6377 1374
p 2 0 902 18 8925 1383
p 2 0 739 181 2783 1019
p 2 0 909 11 11620 1481
p 2 0 860 60 11784 1319
p 2 0 907 13 12698 1491
p 2 0 895 25 10862 1396
p 2 0 826 94 3454 1110
p 2 0 898 22 11543 1398
p 2 0 881 39 8858 1338
p 2 0 875 45 5120 1255
p 2 0 898 22 7247 1373
p 2 0 795 125 3480 1107
p 2 0 875 45 6318 1262
p 2 0 835 85 5889 1213
p 2 0 868 52 5702 1298
p 2 0 918 2 9833 1471
p 2 0 768 152 2639 1027
p 2 0 915 5 8943 1466
p 2 0 829 91 4381 1139
p 2 0 867 53 4837 1265
p 2 0 891 29 7387 1362
p 2 0 681 239 2281 932
p 2 0 804 116 3899 1140
p 2 0 886 34 6840 1348
p 2 0 884 36 6669 1302
p 2 0 871 49 5174 1297
p 2 0 784 136 3527 1136
p 2 0 876 44 5162 1257
p 2 0 805 115 4563 1156
p 2 0 847 73 5184 1272
p 2 0 880 40 6055 1329
p 2 0 715 205 2645 975
p 2 0 866 54 5030 1306
p 2 0 857 63 8293 1314
p 2 0 819 101 6966 1261
p 2 0 845 75 6764 1319
i 2 920 0 0 21976 3776
p 2 35 884 1 22569 2426
p 2 28 892 0 12397 2083
p 2 48 872 0 23598 2394
p 2 0 883 37 3810 1343
p 2 19 901 0 14515 2126
p 2 59 861 0 23929 2381
p 2 33 871 16 10600 2100
p 2 89 831 0 22797 2538
p 2 0 859 61 3827 1346
p 2 9 908 3 11465 1876
p 2 51 869 0 21454 2370
p 2 8 912 0 12503 1884
p 2 29 891 0 19549 2038
p 2 0 897 23 4691 1520
p 2 43 867 10 9692 1918
p 2 27 891 2 19622 2097
p 2 22 898 0 12370 1939
p 2 40 880 0 20437 2217
p 2 0 854 66 3321 1250
p 2 8 911 1 13127 1986
p 2 51 869 0 23906 2361
p 2 16 903 1 12425 2018
p 2 50 870 0 21557 2288
p 2 0 821 99 3291 1246
p 2 18 900 2 11058 1974
p 2 17 903 0 20210 2005
p 2 12 906 2 11195 1863
p 2 66 853 1 21152 2206
p 2 0 867 53 4605 1431
p 2 53 863 4 11723 1996
p 2 52 866 2 22514 2248
p 2 17 903 0 12644 1970
p 2 31 889 0 18852 1984
p 2 0 877 43 3957 1289
p 2 15 905 0 18569 2017
p 2 31 888 1 20033 1987
p 2 20 900 0 11988 1815
p 2 34 886 0 20175 1974
p 2 0 870 50 5107 1260
p 2 21 898 1 13678 1979
p 2 150 770 0 28696 2842
p 2 108 812 0 32016 2796
p 2 23 894 3 12981 2030
p 2 0 856 64 5049 1404
p 2 45 875 0 30868 2480
p 2 9 908 3 15290 1980
p 2 62 858 0 28242 2419
p 2 26 894 0 16889 2048
p 2 0 874 46 4427 1283
p 2 83 837 0 29441 2550
p 2 27 885 8 15072 1973
p 2 64 856 0 29044 2433
p 2 81 837 2 18747 2396
p 2 0 856 64 6628 1380
p 2 302 618 0 32510 3406
p 2 12 907 1 15859 2075
p 2 87 833 0 29230 2720
p 2 13 905 2 14793 1916
p 2 0 897 23 7474 1573
p 2 59 860 1 25585 2302
p 2 2 918 0 14926 1778
p 2 21 896 3 13579 1828
p 2 43 877 0 24129 2188
p 2 0 855 65 4735 1254
p 2 41 866 13 14303 2028
p 2 52 843 25 12225 1965
p 2 42 878 0 23453 2206
p 2 48 872 0 26601 2487
p 2 0 839 81 4122 1275
p 2 11 909 0 12633 1796
p 2 52 868 0 28796 2412
p 2 3 907 10 10240 1725
p 2 26 894 0 24862 2222
p 2 0 897 23 6615 1479
p 2 36 884 0 13932 1930
p 2 15 896 9 11426 1731
p 2 68 852 0 25978 2384
p 2 57 863 0 15436 2085
p 2 0 872 48 5184 1290
p 2 21 897 2 13421 1841
p 2 87 833 0 27348 2397
p 2 71 849 0 27219 2426
p 2 10 910 0 14718 1942
p 2 0 876 44 5110 1341
p 2 105 815 0 26489 2493
p 2 28 892 0 15743 1992
p 2 40 880 0 26570 2207
p 2 14 894 12 12061 1878
p 2 0 834 86 4038 1389
p 2 50 834 36 12597 1980
p 2 50 870 0 27014 2345
p 2 7 913 0 14620 1914
p 2 9 911 0 13327 1842
p 2 0 860 60 3540 1256
p 2 28 892 0 16670 2158
i 2 920 0 0 35524 4272
p 2 6 906 8 14709 1824
p 2 150 770 0 36715 3169
p 2 0 834 86 5367 1293
p 2 13 906 1 14004 1882
p 2 15 904 1 22538 2162
p 2 7 903 10 12441 1700
p 2 44 876 0 20104 2125
p 2 0 892 28 8331 1495
p 2 14 903 3 11496 1685
p 2 248 671 1 34567 3157
p 2 16 903 1 17318 2047
p 2 147 772 1 34457 2989
p 2 0 867 53 6080 1390
p 2 14 904 2 17132 2001
p 2 33 886 1 30240 2404
p 2 14 857 49 10684 1749
p 2 88 831 1 34560 2810
p 2 0 820 100 4447 1278
p 2 26 891 3 17217 2143
p 2 22 898 0 27706 2366
p 2 12 876 32 9048 1632
p 2 39 881 0 24483 2299
p 2 0 862 58 5900 1410
p 2 40 852 28 12467 1821
p 2 199 721 0 34649 3073
p 2 9 895 16 13216 1895
p 2 203 717 0 37138 3182
p 2 0 859 61 5116 1342
p 2 8 900 12 13965 1866
p 2 128 792 0 36189 2967
p 2 6 883 31 10493 1656
p 2 20 900 0 21828 2149
p 2 0 833 87 6337 1280
p 2 5 913 2 12791 1641
p 2 3 917 0 19097 1870
p 2 17 886 17 11389 1665
i 2 920 0 0 33826 4172
p 2 0 815 105 6656 1407
p 2 23 867 30 13555 1869
p 2 157 761 2 33089 2862
p 2 31 877 12 13737 1898
p 2 40 879 1 29156 2441
p 2 0 867 53 5404 1323
p 2 12 907 1 15240 1913
p 2 72 847 1 33980 2687
p 2 10 887 23 11276 1737
p 2 20 900 0 26396 2344
p 2 0 863 57 6048 1338
p 2 15 886 19 12186 1735
p 2 46 874 0 23001 2297
p 2 11 901 8 12826 1788
p 2 176 744 0 34540 2989
p 2 0 870 50 6329 1430
p 2 5 897 18 12008 1766
i 2 920 0 0 20853 3716
p 2 3 911 6 10027 1802
p 2 199 719 2 25503 2989
p 2 0 790 130 3104 1138
p 2 7 880 33 8184 1722
i 2 920 0 0 28328 3950
p 2 12 864 44 8249 1532
p 2 3 914 3 10324 1652
p 2 0 844 76 5513 1278
p 2 112 797 11 33749 2946
p 2 21 815 84 7751 1598
p 2 11 892 17 11628 1702
p 2 73 844 3 31347 2701
p 2 0 873 47 6163 1359
p 2 5 903 12 11807 1681
p 2 105 812 3 32824 2802
p 2 9 907 4 10827 1789
p 2 18 892 10 11871 1673
p 2 0 877 43 6112 1272
p 2 24 895 1 23195 2152
p 2 0 840 80 7870 1308
p 2 13 901 6 19897 1883
p 2 18 899 3 14337 1901
p 2 0 790 130 4082 1222
p 2 25 890 5 19688 1943
p 2 7 860 53 7522 1469
p 2 6 883 31 9568 1552
p 2 26 867 27 10114 1630
p 2 0 782 138 3176 1122
p 2 7 810 103 6223 1279
p 2 0 845 75 8206 1330
p 2 0 857 63 6364 1361
p 2 6 873 41 9641 1526
p 2 0 700 220 2491 954
p 2 23 876 21 9706 1606
p 2 1 909 10 12830 1679
i 2 920 0 0 14044 3525
p 2 0 920 0 8528 1842
p 2 0 794 126 2351 1236
p 2 1 918 1 7657 1908
p 2 0 918 2 5557 1734
p 2 0 894 26 5097 1475
p 2 0 906 14 5201 1480
p 2 0 842 78 3202 1287
p 2 0 857 63 3930 1276
p 2 0 837 83 3888 1231
p 2 145 748 27 32908 2418
p 2 0 900 20 12842 1498
p 2 0 827 93 5772 1296
p 2 339 580 1 62688 3591
p 2 0 894 26 19681 1588
i 2 920 0 0 34138 4220
p 2 0 862 58 8431 1371
p 2 0 655 265 1724 887
p 2 0 754 166 4367 1182
i 2 920 0 0 36989 4296
p 2 0 904 16 12139 1496
p 2 0 893 27 10876 1388
p 2 0 834 86 5449 1290
p 2 387 522 11 44837 3580
p 2 0 730 190 4453 1101
p 2 0 875 45 10860 1348
p 2 324 593 3 50020 3560
p 2 0 883 37 10024 1461
p 2 0 897 23 12887 1437
p 2 0 767 153 5955 1098
p 2 213 705 2 40765 3264
p 2 0 899 21 13060 1491
p 2 0 754 166 4591 1020
p 2 0 858 62 10782 1333
p 2 63 829 28 34613 2431
p 2 0 871 49 6534 1352
p 2 188 727 5 19987 2600
p 2 0 888 32 8047 1515
p 2 249 669 2 36694 3351
p 2 108 800 12 17325 2429
p 2 74 821 25 15259 2316
p 2 193 726 1 41376 3316
p 2 0 899 21 7670 1611
p 2 155 762 3 19907 2724
p 2 86 799 35 15840 2436
p 2 264 655 1 35831 3436
p 2 197 718 5 19527 2815
p 2 0 868 52 4577 1334
p 2 83 804 33 12365 2334
p 2 99 818 3 35991 3005
p 2 30 888 2 15774 2320
p 2 46 870 4 15048 2248
p 2 0 900 20 7028 1691
p 2 227 693 0 34634 3306
p 2 55 854 11 17037 2324
p 2 10 899 11 14943 2138
p 2 86 833 1 30934 2686
p 2 0 866 54 5184 1304
p 2 25 895 0 13731 2128
p 2 13 846 61 8287 1888
p 2 69 851 0 26907 2631
p 2 5 901 14 10639 2023
p 2 0 882 38 5530 1281
p 2 0 907 13 11325 1799
p 2 17 899 4 22515 2130
p 2 1 904 15 9221 1733
p 2 0 917 3 9054 1628
p 2 0 888 32 6806 1342
p 2 0 905 15 9761 1426
p 2 20 895 5 22841 2008
p 2 0 913 7 9906 1671
p 2 100 815 5 26723 2375
p 2 0 866 54 3995 1332
p 2 0 906 14 9606 1590
p 2 70 845 5 27550 2272
p 2 0 909 11 8765 1482
p 2 29 889 2 24433 2073
p 2 0 840 80 4894 1190
p 2 0 911 9 10402 1412
p 2 29 890 1 24719 2095
p 2 1 895 24 8831 1659
p 2 87 832 1 29176 2499
p 2 0 886 34 6459 1581
p 2 90 830 0 30083 2706
p 2 157 763 0 26440 2890
p 2 25 891 4 13561 2228
p 2 106 813 1 32933 2847
p 2 0 851 69 5465 1448
p 2 159 760 1 31413 2967
p 2 71 849 0 28136 2744
p 2 9 899 12 11292 2017
p 2 39 881 0 25488 2462
p 2 0 901 19 6245 1502
p 2 0 903 17 8614 1393
p 2 0 879 41 7715 1353
p 2 3 912 5 19659 1898
p 2 0 912 8 7907 1468
p 2 0 789 131 2808 1127
p 2 0 897 23 5731 1313
p 2 5 865 50 17376 1636
p 2 0 896 24 5405 1367
p 2 0 845 75 4230 1264
p 2 0 852 68 4395 1205
p 2 4 892 24 17126 1755
p 2 0 796 124 3787 1147
p 2 0 911 9 8899 1407
i 2 920 0 0 31079 3876
p 2 0 842 78 6004 1365
p 2 101 814 5 25293 2637
p 2 351 565 4 63156 3743
p 2 21 882 17 20191 1834
p 2 26 862 32 26054 1867
p 2 0 862 58 10294 1336
p 2 421 498 1 56816 3839
p 2 303 613 4 57468 3454
p 2 40 873 7 27972 2163
p 2 261 656 3 56601 3322
p 2 0 877 43 11017 1369
p 2 59 860 1 31425 2301
p 2 15 865 40 21103 1880
p 2 143 776 1 53611 3039
p 2 28 891 1 32947 2269
p 2 1 866 53 7493 1319
p 2 149 771 0 45967 2958
p 2 41 872 7 25664 2313
p 2 145 775 0 39135 2912
p 2 18 894 8 23843 2175
p 2 0 855 65 6610 1443
p 2 149 769 2 37857 2880
p 2 41 862 17 22176 2226
p 2 244 676 0 42457 3314
p 2 24 847 49 18385 1950
p 2 0 768 152 5124 1217
p 2 229 687 4 43546 3232
p 2 13 770 137 14021 1604
p 2 10 786 124 13202 1557
p 2 271 648 1 43432 3276
p 2 0 776 144 5353 1206
p 2 14 761 145 15233 1573
p 2 218 699 3 40248 3112
p 2 13 876 31 19677 1782
p 2 176 742 2 42302 2923
p 2 0 810 110 6461 1283
p 2 11 888 21 18164 1803
p 2 165 747 8 46506 2989
p 2 7 868 45 16298 1726
p 2 235 682 3 51640 3175
p 2 0 852 68 7883 1310
p 2 11 869 40 20178 1746
p 2 21 836 63 19697 1696
p 2 223 696 1 53690 3243
p 2 29 882 9 28673 2073
p 2 0 851 69 8012 1250
p 2 155 761 4 52778 2979
p 2 16 896 8 26945 1917
p 2 286 630 4 55269 3388
p 2 28 862 30 19288 1894
p 2 0 840 80 8167 1382
p 2 279 634 7 59617 3419
p 2 31 877 12 20729 1929
p 2 8 888 24 20979 1721
p 2 235 684 1 60926 3434
p 2 0 892 28 11945 1367
p 2 5 896 19 23328 1796
p 2 8 864 48 18979 1575
i 2 920 0 0 39575 4149
p 2 1 904 15 18140 1559
p 2 0 817 103 9360 1215
p 2 252 657 11 35926 3111
p 2 0 880 40 9499 1581
p 2 360 556 4 38638 3317
p 2 10 829 81 11966 1602
p 2 0 830 90 6673 1366
p 2 424 495 1 44862 3757
p 2 6 780 134 9793 1511
p 2 283 637 0 50407 3377
p 2 0 857 63 13664 1584
p 2 0 788 132 5369 1205
p 2 150 768 2 44895 2811
p 2 0 795 125 10288 1310
p 2 1 884 35 17610 1502
p 2 0 913 7 19760 1617
p 2 0 902 18 10697 1383
p 2 166 750 4 43249 2727
p 2 0 906 14 21334 1582
p 2 112 808 0 37416 2496
p 2 0 908 12 16576 1581
p 2 0 895 25 8053 1426
p 2 1 900 19 15336 1597
p 2 52 864 4 33640 2204
p 2 0 915 5 16567 1637
p 2 1 894 25 13066 1491
p 2 0 860 60 5648 1258
p 2 41 876 3 29352 2068
p 2 0 911 9 16557 1546
p 2 0 907 13 17128 1647
p 2 69 851 0 33076 2218
p 2 0 819 101 4884 1220
p 2 0 915 5 21393 1784
p 2 144 775 1 33284 2473
p 2 0 893 27 11950 1558
p 2 76 844 0 30362 2136
p 2 0 873 47 5615 1380
p 2 0 913 7 16127 1629
p 2 45 873 2 31299 2035
p 2 2 912 6 13556 1653
p 2 46 874 0 25218 2021
p 2 0 883 37 4813 1354
p 2 1 915 4 14634 1721
p 2 28 889 3 24206 1920
p 2 1 917 2 14153 1628
p 2 26 894 0 25670 2033
p 2 0 849 71 3476 1226
p 2 0 904 16 13802 1685
i 2 920 0 0 31613 3949
p 2 0 920 0 17189 1751
p 2 388 529 3 13271 2786
p 2 0 886 34 7120 1667
p 2 0 914 6 10928 1673
i 2 920 0 0 23874 3778
p 2 0 920 0 12260 1910
p 2 0 849 71 4953 1308
p 2 0 831 89 3242 1240
p 2 0 863 57 6094 1324
p 2 0 767 153 3492 1094
p 2 0 907 13 8161 1476
p 2 0 880 40 5865 1369
p 2 0 844 76 3959 1214
p 2 0 891 29 7214 1396
p 2 0 870 50 5961 1302
p 2 0 873 47 5298 1347
p 2 0 874 46 6095 1380
p 2 0 762 158 2639 1070
p 2 0 811 109 4124 1227
p 2 0 842 78 5247 1254
p 2 0 879 41 6349 1421
p 2 0 860 60 6260 1349
p 2 0 689 231 1916 967
p 2 4 874 42 7650 1442
p 2 1 782 137 6350 1248
p 2 3 901 16 7856 1513
p 2 0 888 32 8719 1480
p 2 0 778 142 2889 1115
p 2 2 844 74 6117 1346
p 2 3 803 114 6715 1256
p 2 2 839 79 7025 1386
p 2 19 887 14 18543 1756
p 2 0 793 127 4864 1166
p 2 5 874 41 7829 1409
p 2 2 809 109 6280 1276
p 2 2 862 56 9480 1405
p 2 2 846 72 10234 1359
p 2 0 741 179 3284 1008
p 2 5 834 81 7884 1360
p 2 1 781 138 6556 1197
p 2 3 854 63 10241 1398
p 2 0 906 14 13075 1584
p 2 0 783 137 4657 1117
p 2 1 868 51 9945 1352
p 2 3 911 6 13167 1761
p 2 3 844 73 9875 1363
p 2 0 898 22 14171 1556
p 2 0 862 58 6354 1277
p 2 5 881 34 11917 1457
p 2 0 878 42 12376 1379
p 2 3 890 27 13151 1501
p 2 6 889 25 15366 1595
p 2 0 740 180 4188 1006
p 2 5 865 50 11530 1473
p 2 3 801 116 7929 1332
p 2 7 881 32 16012 1530
p 2 4 895 21 13626 1555
p 2 0 798 122 5031 1109
p 2 7 845 68 15261 1451
p 2 3 898 19 15182 1567
p 2 3 848 69 11484 1426
p 2 0 888 32 9196 1466
p 2 0 768 152 5297 1121
p 2 3 887 30 16297 1515
p 2 0 840 80 13803 1374
p 2 3 836 81 11014 1362
p 2 1 860 59 12255 1458
p 2 0 707 213 3547 958
p 2 1 880 39 13645 1493
p 2 0 863 57 9358 1361
p 2 0 880 40 15117 1564
p 2 2 860 58 9012 1404
p 2 0 791 129 3905 1134
p 2 6 831 83 9613 1368
p 2 2 877 41 13722 1482
p 2 2 885 33 14802 1511
p 2 8 876 36 15455 1518
p 2 0 853 67 5870 1207
p 2 5 860 55 12456 1404
p 2 3 792 125 8817 1273
p 2 3 892 25 12000 1505
p 2 9 870 41 14236 1513
p 2 0 762 158 3114 1047
p 2 3 869 48 10696 1471
p 2 1 819 100 10055 1311
p 2 0 868 52 12038 1435
p 2 2 897 21 13034 1560
p 2 0 749 171 2678 1025
p 2 1 841 78 8876 1291
p 2 0 886 34 12035 1450
p 2 2 899 19 12417 1499
p 2 7 905 8 11365 1551
p 2 0 780 140 4175 1124
p 2 7 848 65 9400 1406
p 2 1 836 83 11706 1383
p 2 0 888 32 13848 1528
p 2 2 874 44 10064 1440
p 2 0 719 201 3419 1025
p 2 1 895 24 14852 1512
p 2 4 850 66 14568 1461
p 2 3 907 10 17603 1721
p 2 3 870 47 10768 1440
p 2 0 728 192 2892 1023
p 2 3 878 39 10327 1498
p 2 0 858 62 10479 1380
p 2 2 869 49 12756 1500
p 2 2 871 47 9847 1463
p 2 0 679 241 2547 974
p 2 11 849 60 9852 1439
p 2 1 791 128 8888 1284
p 2 7 856 57 11083 1474
p 2 3 843 74 9208 1410
p 2 0 725 195 3928 1017
p 2 2 861 57 10443 1457
p 2 2 828 90 9955 1336
p 2 4 828 88 7932 1388
p 2 1 882 37 12591 1500
p 2 0 832 88 6244 1158
p 2 1 845 74 11790 1384
p 2 2 886 32 9633 1485
p 2 1 818 101 6798 1269
p 2 1 890 29 10059 1428
p 2 0 788 132 4185 1130
p 2 1 808 111 6861 1261
p 2 0 833 87 8826 1298
p 2 0 880 40 12448 1481
p 2 1 832 87 7555 1289
p 2 0 712 208 2584 989
p 2 0 855 65 7941 1358
p 2 0 821 99 5653 1233
p 2 0 858 62 8980 1400
p 2 1 871 48 8388 1385
p 2 0 757 163 3578 1059
p 2 1 855 64 8056 1334
p 2 0 841 79 6405 1305
p 2 1 851 68 7820 1364
p 2 1 849 70 7395 1378
p 2 0 757 163 3455 1078
p 2 0 853 67 7967 1366
p 2 0 821 99 5582 1251
p 2 0 901 19 12459 1573
p 2 0 821 99 6057 1333
p 2 0 636 284 1603 882
p 2 1 851 68 8126 1336
p 2 0 827 93 9603 1267
p 2 1 872 47 9401 1413
p 2 0 906 14 9502 1483
p 2 0 795 125 5045 1109
p 2 0 910 10 8312 1395
p 2 0 870 50 8368 1307
p 2 0 859 61 7917 1255
p 2 30 814 76 7020 1558
p 2 0 862 58 4439 1303
p 2 0 804 116 5176 1186
p 2 0 863 57 5283 1387
p 2 0 886 34 5848 1397
p 2 0 860 60 7301 1344
p 2 0 808 112 3350 1102
p 2 0 850 70 5855 1318
p 2 0 782 138 3424 1131
p 2 0 810 110 3700 1184
p 2 0 880 40 4855 1367
p 2 0 764 156 3303 1075
p 2 0 838 82 5046 1232
p 2 0 894 26 7197 1409
p 2 0 905 15 7390 1496
