# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 904 16 14498 1478
p 2 0 902 18 9829 1517
i 2 920 0 0 26917 3616
p 2 3 888 29 5860 1527
p 2 0 910 10 7415 1572
p 2 0 820 100 3491 1220
p 2 0 743 177 2543 1021
p 2 0 919 1 6867 1481
p 2 0 843 77 5574 1219
p 2 0 909 11 5630 1408
p 2 0 856 64 3713 1232
p 2 0 795 125 2624 1116
p 2 0 872 48 5229 1340
p 2 0 885 35 5539 1333
p 2 0 879 41 6023 1381
p 2 0 881 39 5433 1380
p 2 0 754 166 2681 1094
p 2 0 864 56 5695 1322
p 2 0 873 47 6224 1355
p 2 0 905 15 6911 1464
p 2 0 893 27 6541 1391
p 2 0 775 145 3423 1067
p 2 0 894 26 6990 1442
p 2 0 848 72 5387 1218
p 2 0 878 42 6448 1382
p 2 0 866 54 6670 1347
p 2 0 717 203 2308 1029
p 2 0 865 55 5933 1304
p 2 0 827 93 4972 1258
p 2 0 881 39 6529 1382
p 2 0 893 27 6664 1412
p 2 0 791 129 3259 1133
p 2 0 877 43 7739 1382
p 2 0 861 59 5654 1307
p 2 0 900 20 7754 1489
p 2 0 822 98 5098 1232
p 2 0 743 177 3486 1045
p 2 0 898 22 8388 1424
p 2 0 797 123 4695 1147
p 2 0 865 55 5794 1319
p 2 0 873 47 6832 1352
p 2 0 694 226 2544 977
p 2 0 874 46 7018 1303
p 2 0 878 42 6466 1320
p 2 0 861 59 7293 1338
p 2 0 871 49 6766 1366
p 2 0 771 149 3468 1085
p 2 0 898 22 8175 1346
p 2 0 892 28 7230 1358
p 2 0 908 12 8461 1407
p 2 0 862 58 7083 1316
p 2 0 758 162 3648 1059
p 2 0 893 27 7957 1368
p 2 0 786 134 4922 1107
p 2 0 881 39 7754 1332
p 2 0 881 39 8231 1350
p 2 0 660 260 2382 932
p 2 0 835 85 5439 1183
p 2 0 892 28 7804 1384
p 2 0 894 26 8228 1364
p 2 0 891 29 8556 1413
p 2 0 824 96 4593 1199
p 2 0 920 0 10000 1482
p 2 0 885 35 6330 1301
p 2 0 919 1 9247 1452
p 2 0 909 11 8322 1361
p 2 0 770 150 3590 1057
p 2 0 918 2 10403 1463
p 2 0 778 142 4220 1085
p 2 0 901 19 6187 1336
p 2 0 914 6 11859 1464
p 2 0 713 207 2696 1015
p 2 0 863 57 5645 1277
p 2 0 889 31 7491 1327
p 2 0 915 5 9883 1461
p 2 0 909 11 9184 1520
p 2 0 873 47 5460 1221
p 2 0 920 0 11250 1596
p 2 0 839 81 4048 1209
p 2 0 906 14 6751 1369
p 2 0 915 5 8096 1402
p 2 0 808 112 3724 1105
p 2 0 910 10 13785 1535
p 2 0 876 44 12287 1336
p 2 0 884 36 9358 1374
p 2 0 916 4 10371 1511
p 2 0 769 151 3795 1081
p 2 0 856 64 5501 1255
p 2 0 869 51 6160 1295
p 2 0 857 63 5840 1237
p 2 0 877 43 7968 1386
p 2 0 906 14 6231 1419
p 2 0 898 22 8454 1379
p 2 0 843 77 5482 1212
p 2 0 901 19 6132 1386
p 2 0 853 67 5390 1210
p 2 0 686 234 2499 934
p 2 0 908 12 7160 1413
p 2 0 822 98 5674 1166
p 2 0 894 26 6445 1337
p 2 0 873 47 6829 1308
p 2 0 708 212 2443 959
p 2 0 829 91 3597 1138
p 2 0 892 28 6751 1345
p 2 0 919 1 8636 1434
p 2 0 881 39 6314 1326
p 2 0 885 35 5201 1314
p 2 0 876 44 6231 1241
p 2 0 867 53 4934 1204
p 2 0 898 22 6262 1382
p 2 0 894 26 8026 1308
p 2 0 723 197 2772 987
p 2 0 905 15 8016 1396
p 2 0 856 64 5802 1174
p 2 0 890 30 6514 1318
p 2 0 910 10 10495 1465
p 2 0 787 133 3449 1078
p 2 0 883 37 10300 1396
p 2 0 904 16 8389 1415
p 2 0 901 19 7314 1329
p 2 0 920 0 8053 1411
p 2 0 850 70 4492 1243
p 2 0 902 18 8440 1385
p 2 0 835 85 4836 1192
p 2 0 900 20 7309 1413
p 2 0 899 21 7830 1346
p 2 0 733 187 2625 977
p 2 0 906 14 6699 1354
p 2 0 843 77 5221 1177
p 2 0 879 41 7648 1348
p 2 0 905 15 9013 1415
p 2 0 741 179 3033 1042
p 2 0 835 85 7397 1244
p 2 0 900 20 9384 1384
p 2 0 896 24 11602 1408
p 2 0 918 2 10620 1559
p 2 0 821 99 4026 1214
p 2 0 915 5 8213 1415
p 2 0 848 72 4770 1216
p 2 0 905 15 7494 1417
p 2 0 885 35 7387 1321
p 2 0 687 233 2863 954
p 2 0 918 2 8865 1414
p 2 0 831 89 4894 1170
p 2 0 894 26 6754 1361
p 2 0 881 39 6338 1263
p 2 0 779 141 3017 1044
p 2 0 876 44 7276 1304
p 2 0 899 21 8972 1344
p 2 0 878 42 7372 1327
p 2 0 906 14 8669 1428
p 2 0 828 92 4149 1159
p 2 0 906 14 8005 1375
p 2 0 862 58 4446 1217
p 2 0 908 12 7799 1436
p 2 0 899 21 7029 1321
p 2 0 736 184 2719 996
p 2 0 899 21 7570 1345
p 2 0 841 79 5520 1162
p 2 0 904 16 7623 1413
p 2 0 910 10 8694 1395
p 2 0 806 114 4638 1121
p 2 0 832 88 4671 1186
p 2 0 875 45 7198 1330
p 2 0 907 13 9065 1398
p 2 0 905 15 7406 1399
p 2 0 907 13 6145 1361
p 2 0 893 27 8605 1316
p 2 0 810 110 5236 1165
p 2 0 908 12 8346 1360
p 2 0 885 35 6456 1276
p 2 0 727 193 2708 978
p 2 0 894 26 6978 1390
p 2 0 855 65 9392 1280
p 2 0 869 51 8276 1356
p 2 0 909 11 9017 1479
p 2 0 769 151 3386 1056
p 2 0 853 67 5737 1228
p 2 0 895 25 8013 1367
p 2 0 892 28 9509 1379
p 2 0 882 38 8058 1373
p 2 0 887 33 5924 1352
p 2 0 897 23 8941 1352
p 2 0 869 51 6147 1263
p 2 0 913 7 8157 1445
p 2 0 877 43 6262 1243
p 2 0 672 248 2163 915
p 2 0 908 12 7607 1395
p 2 0 862 58 7618 1209
p 2 0 878 42 6382 1309
p 2 0 908 12 9011 1429
p 2 0 773 147 3362 1052
p 2 0 879 41 7441 1317
p 2 0 895 25 7624 1365
p 2 0 898 22 9153 1387
p 2 0 916 4 8076 1441
p 2 0 838 82 4684 1185
p 2 0 900 20 8023 1346
p 2 0 832 88 4209 1155
p 2 0 902 18 6509 1380
p 2 0 883 37 6785 1242
p 2 0 718 202 2495 994
p 2 0 901 19 10574 1390
p 2 0 865 55 11937 1339
p 2 0 907 13 12938 1469
p 2 0 911 9 10800 1387
p 2 0 834 86 3743 1143
p 2 0 895 25 12015 1409
p 2 0 881 39 8757 1337
p 2 0 874 46 5110 1304
p 2 0 902 18 6955 1382
p 2 0 843 77 4019 1176
p 2 0 894 26 7668 1362
p 2 0 838 82 4377 1169
p 2 0 909 11 7063 1435
p 2 0 914 6 8563 1372
p 2 0 745 175 2730 999
p 2 0 913 7 8028 1415
p 2 0 842 78 5129 1171
p 2 0 856 64 4769 1253
p 2 0 888 32 6685 1328
p 2 0 718 202 2626 981
p 2 0 765 155 3383 1062
p 2 0 863 57 6205 1314
p 2 0 862 58 6318 1300
p 2 0 857 63 4756 1268
p 2 0 780 140 3320 1111
p 2 0 889 31 6501 1331
p 2 0 781 139 3479 1097
p 2 0 856 64 4998 1292
p 2 0 828 92 4797 1195
p 2 0 809 111 3801 1117
p 2 0 815 105 5042 1191
i 2 920 0 0 23091 3815
p 2 25 895 0 24210 2470
p 2 34 886 0 14089 2190
p 2 0 847 73 3840 1291
p 2 52 867 1 22127 2304
p 2 6 914 0 12578 1960
p 2 70 849 1 23550 2451
p 2 25 889 6 11666 2063
p 2 0 885 35 5328 1591
p 2 97 823 0 23117 2629
p 2 6 911 3 12487 1900
p 2 34 886 0 20681 2262
p 2 12 908 0 13962 2053
p 2 0 882 38 3545 1346
p 2 19 901 0 20879 2152
p 2 26 883 11 9181 1898
p 2 40 879 1 19698 2164
p 2 19 900 1 12989 1989
p 2 0 855 65 3573 1334
p 2 40 880 0 19159 2276
p 2 6 914 0 13364 1979
p 2 64 856 0 23079 2502
p 2 6 914 0 13125 1979
p 2 0 905 15 5553 1576
p 2 64 856 0 20602 2265
p 2 16 892 12 8088 1859
p 2 40 879 1 20765 2179
p 2 11 908 1 11726 1855
p 2 0 860 60 3835 1272
p 2 56 864 0 22138 2314
p 2 35 878 7 10878 1995
p 2 57 863 0 21894 2225
p 2 20 899 1 12152 2099
p 2 0 860 60 4335 1396
p 2 42 878 0 20359 2194
p 2 13 899 8 13258 1819
p 2 40 880 0 21009 2147
p 2 14 906 0 13470 1817
p 2 0 880 40 6051 1364
p 2 24 895 1 19418 1964
p 2 23 896 1 12316 1916
p 2 151 769 0 27364 2839
p 2 108 812 0 33326 2784
p 2 0 871 49 4785 1318
p 2 26 890 4 14362 2042
p 2 67 853 0 31609 2596
p 2 9 902 9 11578 1964
p 2 48 872 0 30555 2467
p 2 0 880 40 4703 1386
p 2 11 901 8 13018 1919
p 2 84 833 3 28356 2518
p 2 31 887 2 15623 2021
p 2 59 861 0 28353 2453
p 2 0 873 47 5906 1468
p 2 67 851 2 16957 2236
p 2 214 705 1 31802 3272
p 2 15 902 3 15862 2093
p 2 78 842 0 28420 2675
p 2 0 868 52 4058 1357
p 2 11 908 1 15341 2019
p 2 59 861 0 25705 2291
p 2 4 916 0 13907 1747
p 2 21 899 0 13792 1940
p 2 0 842 78 4603 1276
p 2 49 871 0 24038 2261
p 2 40 878 2 13539 2057
p 2 47 857 16 10772 1932
p 2 39 881 0 25099 2263
p 2 0 877 43 5500 1474
p 2 70 850 0 27376 2454
p 2 2 900 18 10219 1716
p 2 83 836 1 27219 2386
p 2 1 918 1 13171 1651
p 2 0 868 52 4227 1269
p 2 40 880 0 25934 2242
p 2 32 876 12 10631 1835
p 2 10 910 0 13202 1713
p 2 59 861 0 25897 2349
p 2 0 852 68 3989 1299
p 2 47 863 10 11772 1969
p 2 22 895 3 13201 1835
p 2 86 834 0 26887 2350
p 2 70 850 0 27965 2401
p 2 0 894 26 5891 1510
p 2 15 903 2 13407 1900
p 2 97 822 1 27051 2455
p 2 36 884 0 16294 2124
p 2 33 887 0 27188 2196
p 2 0 876 44 5450 1309
p 2 12 906 2 13626 1940
p 2 54 864 2 15783 2106
p 2 49 871 0 27590 2388
p 2 9 910 1 13821 1910
p 2 0 831 89 3271 1250
p 2 5 905 10 10920 1812
p 2 28 878 14 12553 1957
i 2 920 0 0 34810 4284
p 2 10 885 25 13026 1882
p 2 0 797 123 4798 1288
p 2 142 778 0 35237 3103
p 2 5 896 19 11649 1727
p 2 13 907 0 21770 2182
p 2 5 911 4 12315 1743
p 2 0 861 59 5234 1328
p 2 23 897 0 21978 2154
p 2 14 898 8 11608 1703
p 2 256 664 0 33630 3186
p 2 6 911 3 14634 1957
p 2 0 856 64 5997 1486
p 2 172 748 0 35110 3073
p 2 4 912 4 15739 1921
p 2 33 885 2 28389 2412
p 2 6 907 7 13940 1840
p 2 0 874 46 5964 1440
p 2 76 844 0 34422 2798
p 2 11 896 13 13658 1866
p 2 19 900 1 25475 2357
p 2 8 907 5 15230 1761
p 2 0 871 49 5474 1314
p 2 29 890 1 23695 2294
p 2 43 839 38 14470 1880
p 2 206 714 0 36455 3136
p 2 9 907 4 15483 1947
p 2 0 847 73 5129 1345
p 2 265 654 1 35104 3276
p 2 2 917 1 15173 1868
p 2 76 844 0 30985 2742
p 2 3 912 5 12483 1760
p 2 0 913 7 9238 1590
p 2 18 901 1 22350 2139
p 2 2 911 7 11811 1696
p 2 2 917 1 19485 1901
p 2 13 906 1 13144 1734
p 2 0 861 59 6074 1342
i 2 920 0 0 33548 4191
p 2 9 879 32 12494 1780
p 2 154 763 3 31412 2827
p 2 34 882 4 13066 2003
p 2 0 861 59 4922 1355
p 2 62 858 0 28738 2499
p 2 10 883 27 9138 1682
p 2 49 871 0 29162 2539
p 2 5 899 16 11165 1820
p 2 0 885 35 7109 1539
p 2 19 899 2 24658 2232
p 2 20 859 41 10116 1693
p 2 49 871 0 22868 2324
p 2 6 897 17 11322 1806
p 2 0 852 68 4883 1316
p 2 174 746 0 36113 3082
p 2 7 887 26 12326 1708
i 2 920 0 0 20760 3697
p 2 1 914 5 8879 1791
p 2 0 831 89 4007 1224
p 2 188 714 18 24937 2857
p 2 1 883 36 7826 1554
p 2 385 531 4 31732 3562
p 2 7 901 12 10888 1864
p 2 0 835 85 5437 1281
p 2 1 884 35 9144 1538
p 2 123 787 10 33068 2957
p 2 22 892 6 11279 1802
p 2 6 895 19 9894 1667
p 2 0 820 100 5141 1222
p 2 80 838 2 31730 2785
p 2 7 851 62 7800 1470
p 2 73 846 1 31996 2704
p 2 7 910 3 11625 1782
p 2 0 826 94 3894 1346
p 2 16 871 33 11703 1568
p 2 28 891 1 23347 2185
p 2 0 911 9 11493 1621
p 2 13 901 6 20573 1942
p 2 0 854 66 5228 1312
p 2 10 893 17 10751 1659
p 2 26 883 11 20510 1981
p 2 7 909 4 12991 1709
p 2 4 898 18 12760 1636
p 2 0 831 89 3740 1180
p 2 24 866 30 11807 1674
p 2 8 865 47 9060 1437
p 2 0 883 37 9637 1443
p 2 2 908 10 9911 1485
p 2 0 811 109 3755 1157
p 2 7 856 57 7452 1393
p 2 29 831 60 8387 1513
p 2 0 918 2 11643 1697
i 2 920 0 0 15174 3609
p 2 0 920 0 6760 1741
p 2 0 911 9 5470 1545
p 2 0 885 35 7164 1580
p 2 0 920 0 6626 1876
p 2 0 879 41 4243 1495
p 2 0 819 101 2261 1161
p 2 0 903 17 5481 1463
p 2 0 907 13 6917 1546
p 2 0 895 25 3896 1444
p 2 144 767 9 34599 2462
p 2 0 862 58 6424 1328
p 2 0 888 32 11141 1522
p 2 332 583 5 62660 3549
p 2 0 889 31 15758 1442
i 2 920 0 0 34355 4258
p 2 0 863 57 7547 1402
p 2 0 846 74 6330 1264
p 2 0 747 173 4126 1073
i 2 920 0 0 36959 4351
p 2 0 886 34 12372 1509
p 2 0 691 229 2292 924
p 2 0 804 116 6433 1256
p 2 406 507 7 45282 3621
p 2 0 858 62 5981 1371
p 2 0 802 118 6204 1220
p 2 0 748 172 5667 1135
p 2 340 570 10 50479 3587
p 2 0 835 85 7118 1357
p 2 0 834 86 7235 1287
p 2 232 685 3 40002 3296
p 2 0 892 28 8590 1476
p 2 0 840 80 6747 1247
p 2 0 742 178 4455 1047
p 2 75 834 11 35034 2561
p 2 0 898 22 9408 1599
p 2 0 787 133 3560 1189
p 2 183 726 11 19686 2535
p 2 156 764 0 37037 3157
p 2 111 807 2 19084 2569
p 2 103 813 4 18072 2538
p 2 0 895 25 6561 1420
p 2 259 661 0 42216 3590
p 2 87 827 6 18576 2561
p 2 77 826 17 17117 2511
p 2 249 671 0 36694 3408
p 2 0 916 4 10437 1740
p 2 226 690 4 17996 2879
p 2 94 802 24 13871 2466
p 2 105 815 0 35433 3060
p 2 26 893 1 16210 2228
p 2 0 840 80 3340 1207
p 2 42 865 13 13971 2195
p 2 178 740 2 34847 3153
p 2 64 849 7 15307 2400
p 2 12 905 3 13482 2100
p 2 0 883 37 5721 1500
p 2 95 822 3 29973 2714
p 2 7 901 12 12813 2010
p 2 10 892 18 11554 2032
p 2 62 858 0 27371 2550
p 2 0 913 7 7504 1666
p 2 12 905 3 12192 2101
p 2 0 917 3 11494 1701
p 2 18 901 1 22954 2137
p 2 0 915 5 11348 1703
p 2 0 886 34 4607 1242
p 2 0 908 12 8840 1563
p 2 0 900 20 7090 1444
p 2 13 902 5 22348 1997
p 2 6 914 0 14992 1980
p 2 0 893 27 4784 1342
p 2 97 810 13 27581 2299
p 2 0 909 11 10259 1538
p 2 61 854 5 27557 2246
p 2 0 917 3 9585 1557
p 2 0 898 22 6499 1411
p 2 25 890 5 25075 1956
p 2 0 886 34 6866 1390
p 2 29 890 1 24680 2060
p 2 0 909 11 11433 1588
p 2 0 864 56 4917 1266
p 2 75 845 0 28929 2473
p 2 73 847 0 29574 2640
p 2 185 731 4 25871 2961
p 2 21 898 1 15576 2257
p 2 0 883 37 4954 1508
p 2 124 795 1 32768 2909
p 2 150 770 0 32397 2948
p 2 101 819 0 29118 2949
p 2 13 904 3 14060 2080
p 2 0 888 32 5996 1546
p 2 58 861 1 27361 2608
p 2 0 853 67 5550 1256
p 2 0 887 33 6225 1457
p 2 2 898 20 18324 1774
p 2 0 781 139 3978 1079
p 2 0 892 28 5933 1382
p 2 0 898 22 6117 1335
p 2 8 904 8 17762 1820
p 2 0 909 11 9919 1502
p 2 0 798 122 3785 1138
p 2 0 880 40 6745 1330
p 2 3 898 19 16853 1756
p 2 2 893 25 7602 1535
p 2 0 916 4 8740 1543
p 2 0 916 4 9599 1738
i 2 920 0 0 29538 3864
p 2 41 827 52 20273 2267
p 2 330 588 2 60631 3627
p 2 19 880 21 22475 1916
p 2 0 822 98 5839 1196
p 2 31 838 51 21053 1851
p 2 427 493 0 54503 3876
p 2 313 595 12 56290 3536
p 2 49 857 14 28844 2254
p 2 0 879 41 9549 1439
p 2 282 635 3 54949 3388
p 2 43 872 5 29514 2238
p 2 21 877 22 22554 1994
p 2 153 767 0 53654 3069
p 2 0 884 36 11082 1559
p 2 42 878 0 27187 2193
p 2 189 730 1 46813 3128
p 2 40 878 2 27017 2333
p 2 152 766 2 36628 2845
p 2 0 827 93 5327 1213
p 2 32 879 9 24028 2275
p 2 141 773 6 37261 2908
p 2 48 864 8 23612 2299
p 2 263 655 2 43094 3371
p 2 0 827 93 6203 1216
p 2 51 831 38 21816 2080
p 2 205 714 1 41492 3149
p 2 25 855 40 16774 1934
p 2 12 890 18 19545 1951
p 2 0 899 21 11577 1498
p 2 269 647 4 42352 3274
p 2 15 834 71 14821 1804
p 2 198 719 3 39375 3060
p 2 14 887 19 17043 1958
p 2 0 784 136 4080 1170
p 2 190 721 9 38822 2955
p 2 11 835 74 10752 1689
p 2 156 762 2 46656 2947
p 2 7 899 14 23384 1875
p 2 0 837 83 6152 1241
p 2 225 689 6 49517 3152
p 2 12 855 53 15709 1704
p 2 17 837 66 19032 1682
p 2 231 687 2 52481 3225
p 2 0 862 58 10890 1500
p 2 33 883 4 25783 2023
p 2 158 756 6 52862 2989
p 2 11 905 4 26459 1981
p 2 261 659 0 55438 3364
p 2 0 756 164 5691 1141
p 2 44 863 13 26118 2098
p 2 269 648 3 59131 3443
p 2 38 859 23 17331 1902
p 2 5 900 15 20688 1778
p 2 0 844 76 9600 1262
p 2 220 696 4 57361 3313
p 2 4 824 92 14557 1559
p 2 10 869 41 17054 1708
i 2 920 0 0 37994 4104
p 2 0 803 117 6028 1249
p 2 1 860 59 8860 1373
p 2 268 622 30 31557 3123
p 2 1 886 33 12215 1618
p 2 364 548 8 37176 3368
p 2 0 791 129 4047 1185
p 2 9 900 11 15554 1711
p 2 421 497 2 43421 3640
p 2 5 898 17 21790 1809
p 2 337 582 1 46538 3535
p 2 0 746 174 5235 1186
p 2 5 889 26 19507 1639
p 2 150 767 3 43312 2853
p 2 0 907 13 17984 1540
p 2 0 890 30 12529 1517
p 2 0 827 93 6641 1251
p 2 2 880 38 12663 1516
p 2 159 753 8 39722 2724
p 2 0 904 16 16972 1576
p 2 133 786 1 33689 2497
p 2 0 894 26 7530 1377
p 2 0 902 18 14629 1581
p 2 0 872 48 13466 1452
p 2 58 859 3 29887 2215
p 2 2 904 14 13226 1620
p 2 0 826 94 5349 1210
p 2 1 912 7 17711 1656
p 2 33 886 1 28454 1998
p 2 1 913 6 15873 1720
p 2 2 914 4 18026 1722
p 2 0 900 20 9210 1486
p 2 63 856 1 32334 2247
p 2 1 911 8 18015 1620
p 2 155 764 1 31272 2480
p 2 0 920 0 17256 1663
p 2 0 874 46 5856 1314
p 2 80 840 0 31816 2236
p 2 0 906 14 15038 1631
p 2 56 864 0 30181 2099
p 2 1 908 11 12326 1687
p 2 0 827 93 4470 1245
p 2 47 872 1 26450 2086
p 2 0 912 8 14845 1841
p 2 37 883 0 24890 2007
p 2 2 915 3 14732 1707
p 2 0 892 28 6090 1500
p 2 28 892 0 25122 2029
p 2 1 908 11 12298 1602
i 2 920 0 0 29280 3935
p 2 0 920 0 14052 1774
p 2 0 845 75 4214 1323
p 2 402 516 2 14217 2831
p 2 0 896 24 13279 1672
i 2 920 0 0 23127 3773
p 2 1 919 0 13885 2047
p 2 0 834 86 2430 1211
p 2 0 868 52 4438 1307
p 2 0 889 31 5683 1412
p 2 0 898 22 5467 1363
p 2 0 879 41 6528 1373
p 2 0 875 45 4242 1302
p 2 0 838 82 5571 1223
p 2 0 825 95 4007 1206
p 2 0 868 52 4909 1369
p 2 0 843 77 3778 1242
p 2 0 711 209 2037 985
p 2 0 896 24 6490 1369
p 2 0 822 98 5719 1217
p 2 0 865 55 4060 1289
p 2 0 856 64 5875 1312
p 2 0 804 116 3859 1115
p 2 0 849 71 7592 1321
p 2 2 884 34 8696 1464
p 2 0 836 84 7039 1321
p 2 2 888 30 6834 1441
p 2 0 830 90 3490 1219
p 2 0 878 42 9189 1465
p 2 2 857 61 6275 1375
p 2 1 900 19 9350 1530
p 2 3 866 51 7865 1539
p 2 0 793 127 3482 1179
p 2 19 878 23 19868 1763
p 2 4 875 41 13888 1425
p 2 2 885 33 12239 1462
p 2 5 866 49 7800 1457
p 2 0 640 280 2106 937
p 2 2 835 83 7745 1308
p 2 2 857 61 12844 1405
p 2 0 875 45 9281 1423
p 2 2 875 43 11556 1459
p 2 0 807 113 3575 1116
p 2 0 851 69 10986 1364
p 2 3 872 45 12666 1385
p 2 1 911 8 16259 1682
p 2 2 884 34 12408 1511
p 2 0 767 153 5801 1089
p 2 0 900 20 13946 1498
p 2 1 842 77 11897 1321
p 2 5 844 71 10662 1379
p 2 1 846 73 12468 1390
p 2 0 731 189 3257 1007
p 2 6 841 73 10776 1449
p 2 2 892 26 17610 1614
p 2 6 859 55 12522 1490
p 2 6 883 31 14303 1531
p 2 0 784 136 3240 1128
p 2 7 873 40 10441 1503
p 2 2 840 78 15717 1458
p 2 2 880 38 14166 1519
p 2 1 877 42 13574 1474
p 2 0 679 241 2611 936
p 2 1 885 34 15951 1540
p 2 4 897 19 18338 1603
p 2 2 877 41 14744 1508
p 2 0 887 33 16393 1557
p 2 0 803 117 4272 1103
p 2 2 817 101 10909 1355
p 2 2 870 48 13650 1542
p 2 0 857 63 12534 1510
p 2 1 866 53 12349 1443
p 2 0 880 40 8577 1325
p 2 5 872 43 12196 1470
p 2 2 827 91 10968 1365
p 2 6 869 45 11610 1480
p 2 0 838 82 9897 1391
p 2 0 699 221 2947 962
p 2 4 894 22 14927 1530
p 2 1 832 87 15513 1384
p 2 2 856 62 10806 1402
p 2 4 879 37 10955 1491
p 2 0 725 195 2936 1004
p 2 3 855 62 10180 1404
p 2 2 866 52 11260 1438
p 2 0 833 87 8983 1356
p 2 3 901 16 13987 1578
p 2 0 829 91 6630 1201
p 2 3 889 28 13244 1477
p 2 3 825 92 8605 1336
p 2 0 875 45 13637 1467
p 2 3 858 59 12811 1430
p 2 0 688 232 2974 945
p 2 3 852 65 13370 1424
p 2 6 811 103 11152 1368
p 2 1 842 77 9750 1397
p 2 2 890 28 17319 1611
p 2 0 748 172 3629 1043
p 2 5 843 72 12195 1415
p 2 1 875 44 13356 1491
p 2 0 875 45 15122 1519
p 2 5 888 27 14899 1590
p 2 0 760 160 2923 1097
p 2 2 870 48 10270 1484
p 2 0 821 99 11097 1334
p 2 1 866 53 12100 1494
p 2 1 824 95 11313 1402
p 2 0 767 153 3282 1081
p 2 3 898 19 15419 1574
p 2 5 787 128 10726 1322
p 2 0 875 45 11854 1474
p 2 1 834 85 9211 1369
p 2 0 800 120 5237 1129
p 2 2 901 17 14069 1574
p 2 1 850 69 9188 1369
p 2 1 892 27 12404 1566
p 2 3 849 68 9714 1411
p 2 0 826 94 4817 1190
p 2 3 908 9 13335 1625
p 2 3 812 105 11266 1336
p 2 3 856 61 7190 1380
p 2 0 880 40 12402 1455
p 2 0 760 160 3609 1027
p 2 1 871 48 11350 1438
p 2 0 809 111 8344 1217
p 2 1 892 27 12350 1516
p 2 2 867 51 9303 1363
p 2 0 770 150 3184 1077
p 2 0 891 29 12758 1454
p 2 1 838 81 9005 1326
p 2 0 885 35 7539 1540
p 2 0 879 41 6374 1467
p 2 0 785 135 4600 1106
p 2 0 884 36 9879 1441
p 2 0 825 95 6505 1275
p 2 0 829 91 6773 1316
p 2 1 863 56 9436 1356
p 2 0 712 208 3007 999
p 2 1 893 26 10216 1472
p 2 0 814 106 7236 1278
p 2 0 873 47 8318 1448
p 2 0 901 19 7830 1527
p 2 0 734 186 3412 1019
p 2 0 822 98 8489 1283
p 2 0 884 36 11581 1533
p 2 0 890 30 12317 1495
p 2 0 849 71 8919 1339
p 2 0 871 49 6725 1294
p 2 0 845 75 8844 1256
p 2 0 769 151 3438 1081
p 2 0 881 39 7678 1338
p 2 0 863 57 9441 1304
p 2 0 763 157 4609 1061
p 2 16 869 35 8917 1620
p 2 0 863 57 7722 1361
p 2 0 879 41 4627 1388
p 2 0 903 17 8264 1486
p 2 0 783 137 2321 1091
p 2 0 880 40 5511 1294
p 2 0 865 55 6613 1318
p 2 0 904 16 7691 1502
p 2 0 875 45 6145 1373
p 2 0 880 40 4607 1287
p 2 0 878 42 7470 1372
p 2 0 852 68 4338 1244
p 2 0 874 46 7804 1476
p 2 0 873 47 5569 1363
