# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 868 52 6075 1334
p 2 0 820 100 4293 1171
p 2 0 895 25 7259 1422
p 2 0 812 108 4818 1177
p 2 0 858 62 5917 1306
p 2 0 882 38 7046 1382
p 2 0 716 204 2859 1033
p 2 0 880 40 7869 1348
p 2 0 818 102 5550 1206
p 2 0 859 61 6804 1330
p 2 0 860 60 7047 1274
p 2 0 776 144 3883 1076
p 2 0 907 13 8205 1379
p 2 0 895 25 6717 1315
p 2 0 882 38 6992 1354
p 2 0 900 20 8435 1423
p 2 0 703 217 2893 970
p 2 0 876 44 6431 1281
p 2 0 842 78 5433 1207
p 2 0 846 74 7604 1265
p 2 0 891 29 8004 1382
p 2 0 749 171 3194 1054
p 2 0 890 30 7463 1336
p 2 0 858 62 6228 1241
p 2 0 903 17 7759 1419
p 2 0 876 44 7935 1305
p 2 0 742 178 3477 1015
p 2 0 903 17 8736 1454
p 2 0 874 46 7422 1305
p 2 0 900 20 8936 1421
p 2 0 906 14 8776 1429
p 2 0 745 175 2817 1025
p 2 0 896 24 8483 1376
p 2 0 873 47 4932 1239
p 2 0 896 24 7163 1392
p 2 0 911 9 9781 1406
p 2 0 902 18 5645 1325
p 2 0 869 51 6719 1294
p 2 0 787 133 4815 1130
p 2 0 914 6 10416 1499
p 2 0 915 5 9359 1449
p 2 0 798 122 3880 1076
p 2 0 914 6 10614 1565
p 2 0 838 82 4816 1199
p 2 0 898 22 5970 1348
p 2 0 916 4 8826 1464
p 2 0 828 92 4622 1169
p 2 0 911 9 13205 1523
p 2 0 895 25 12920 1393
p 2 0 896 24 9460 1386
p 2 0 917 3 10122 1511
p 2 0 842 78 4974 1167
p 2 0 902 18 8284 1421
p 2 0 801 119 4055 1126
p 2 0 889 31 6580 1345
p 2 0 904 16 9377 1391
p 2 0 763 157 3256 1045
p 2 0 913 7 8660 1475
p 2 0 874 46 6785 1270
p 2 0 879 41 5426 1302
p 2 0 899 21 6334 1371
p 2 0 801 119 4449 1117
p 2 0 878 42 5475 1276
p 2 0 867 53 6744 1254
p 2 0 876 44 5885 1304
p 2 0 891 29 7052 1352
p 2 0 794 126 3424 1095
p 2 0 891 29 7413 1328
p 2 0 823 97 4363 1182
p 2 0 897 23 7067 1397
p 2 0 901 19 8117 1344
p 2 0 772 148 2621 1045
p 2 0 895 25 6641 1349
p 2 0 886 34 7364 1274
p 2 0 883 37 5217 1328
p 2 0 904 16 8892 1403
p 2 0 782 138 3666 1082
p 2 0 829 91 4711 1151
p 2 0 893 27 6808 1359
p 2 0 907 13 8017 1348
p 2 0 901 19 8728 1421
p 2 0 889 31 6710 1365
p 2 0 891 29 10988 1414
p 2 0 836 84 6688 1238
p 2 0 907 13 7867 1405
p 2 0 885 35 7051 1273
p 2 0 751 169 2510 1006
p 2 0 900 20 7067 1368
p 2 0 876 44 7213 1242
p 2 0 891 29 6157 1340
p 2 0 907 13 9191 1426
p 2 0 799 121 3301 1088
p 2 0 831 89 4338 1157
p 2 0 872 48 5287 1307
p 2 0 893 27 9003 1380
p 2 0 885 35 6357 1362
p 2 0 899 21 6557 1383
p 2 0 880 40 9326 1299
p 2 0 824 96 5561 1191
p 2 0 907 13 10446 1452
p 2 0 910 10 9758 1451
p 2 0 773 147 3371 1062
p 2 0 913 7 8448 1395
p 2 0 865 55 5236 1240
p 2 0 915 5 7908 1435
p 2 0 908 12 7800 1367
p 2 0 892 28 6292 1306
p 2 0 855 65 4113 1182
p 2 0 898 22 7002 1396
p 2 0 907 13 7444 1324
p 2 0 872 48 5145 1276
p 2 0 902 18 5661 1370
p 2 0 891 29 7111 1261
p 2 0 866 54 7482 1281
p 2 0 912 8 8561 1405
p 2 0 898 22 8720 1326
p 2 0 715 205 2785 970
p 2 0 893 27 6472 1341
p 2 0 866 54 6117 1227
p 2 0 891 29 7109 1381
p 2 0 899 21 7472 1401
p 2 0 724 196 2797 975
p 2 0 892 28 6540 1311
p 2 0 843 77 4372 1188
p 2 0 913 7 8430 1483
p 2 0 902 18 8198 1360
p 2 0 907 13 5864 1310
p 2 0 891 29 7627 1301
p 2 0 822 98 5008 1194
p 2 0 906 14 7740 1393
p 2 0 910 10 8303 1384
p 2 0 777 143 3030 1043
p 2 0 908 12 8508 1401
p 2 0 855 65 7019 1201
p 2 0 888 32 8562 1335
p 2 0 896 24 6608 1389
p 2 0 765 155 3680 1081
p 2 0 855 65 5237 1254
p 2 0 879 41 9886 1371
p 2 0 895 25 9466 1421
p 2 0 911 9 8053 1476
p 2 0 824 96 4148 1166
p 2 0 908 12 9247 1373
p 2 0 845 75 5730 1203
p 2 0 905 15 8281 1391
p 2 0 903 17 9418 1375
p 2 0 785 135 3334 1054
p 2 0 914 6 9409 1433
p 2 0 871 49 7021 1241
p 2 0 901 19 7135 1374
p 2 0 904 16 7387 1377
p 2 0 796 124 3855 1106
p 2 0 850 70 4253 1166
p 2 0 901 19 7858 1366
p 2 1 901 18 7812 1364
p 2 0 895 25 7796 1379
p 2 0 894 26 5788 1316
p 2 0 901 19 8412 1344
p 2 0 880 40 5785 1256
p 2 0 912 8 9110 1422
p 2 0 907 13 7497 1363
p 2 0 738 182 2912 986
p 2 0 891 29 6543 1356
p 2 0 875 45 5675 1213
p 2 0 875 45 5366 1272
p 2 0 892 28 8006 1380
p 2 0 831 89 4291 1127
p 2 0 832 88 6080 1207
p 2 0 893 27 12267 1430
p 2 0 908 12 14583 1490
p 2 0 904 16 10921 1418
p 2 0 896 24 7444 1386
p 2 0 883 37 10888 1323
p 2 0 805 115 6337 1208
p 2 0 899 21 6773 1391
p 2 0 888 32 6838 1293
p 2 0 725 195 2521 975
p 2 0 909 11 7323 1365
p 2 0 866 54 6362 1231
p 2 0 894 26 6734 1368
p 2 0 912 8 9280 1424
p 2 0 792 128 3209 1095
p 2 0 883 37 5357 1255
p 2 0 894 26 5881 1356
p 2 0 883 37 6068 1290
p 2 0 870 50 5854 1268
p 2 0 895 25 4870 1356
p 2 0 845 75 4782 1181
p 2 0 810 110 5025 1145
p 2 0 881 39 5614 1312
p 2 0 876 44 5444 1226
p 2 0 676 244 2118 925
p 2 0 906 14 6184 1363
p 2 0 870 50 5394 1213
p 2 0 872 48 5640 1296
p 2 0 874 46 5469 1312
p 2 0 774 146 3611 1057
p 2 0 716 204 3343 1044
p 2 0 741 179 7171 1188
i 2 920 0 0 20678 3731
p 2 30 890 0 21952 2457
p 2 27 892 1 11179 2124
p 2 0 847 73 3725 1299
p 2 55 862 3 19343 2300
p 2 12 906 2 9596 1939
p 2 69 851 0 21403 2515
p 2 35 885 0 13591 2259
p 2 0 914 6 6353 1664
p 2 69 848 3 19252 2285
p 2 7 908 5 10049 1821
p 2 44 876 0 19773 2349
p 2 8 910 2 10725 1933
p 2 0 876 44 3443 1365
p 2 29 890 1 18503 2150
p 2 21 899 0 11070 1994
p 2 36 884 0 18234 2262
p 2 23 897 0 11921 2013
p 2 0 866 54 3448 1368
p 2 39 880 1 17847 2228
p 2 4 915 1 12210 1934
p 2 54 866 0 20996 2407
p 2 12 906 2 10831 1974
p 2 0 892 28 4627 1518
p 2 52 868 0 19651 2279
p 2 12 905 3 9018 1927
p 2 15 904 1 18738 2065
p 2 13 906 1 11377 1995
p 2 0 846 74 3879 1254
p 2 49 871 0 19664 2250
p 2 40 879 1 11915 2057
p 2 49 871 0 20316 2292
p 2 14 906 0 12085 2045
p 2 0 834 86 3795 1332
p 2 35 884 1 18523 2163
p 2 8 901 11 13924 1943
p 2 39 879 2 17390 2083
p 2 15 905 0 11667 1858
p 2 0 881 39 4499 1383
p 2 26 892 2 18846 1995
p 2 18 901 1 11893 1888
p 2 155 763 2 25795 2840
p 2 103 817 0 29577 2715
p 2 0 869 51 3812 1327
p 2 32 879 9 14013 2120
p 2 60 860 0 29164 2541
p 2 8 912 0 14040 2027
p 2 59 861 0 27140 2461
p 2 0 878 42 4254 1367
p 2 21 897 2 12979 1992
p 2 71 849 0 27784 2505
p 2 26 893 1 14950 2032
p 2 38 881 1 26541 2361
p 2 0 894 26 5759 1484
p 2 62 858 0 16218 2310
p 2 203 717 0 29685 3241
p 2 13 905 2 12473 2104
p 2 76 843 1 27053 2734
p 2 0 859 61 3819 1317
p 2 9 899 12 13121 1993
p 2 53 866 1 23637 2245
p 2 6 912 2 11553 1779
p 2 21 898 1 12247 1898
p 2 0 854 66 3830 1330
p 2 43 875 2 21184 2248
p 2 36 880 4 12295 2023
p 2 53 861 6 10628 1982
p 2 39 881 0 22297 2188
p 2 0 885 35 4853 1451
p 2 63 857 0 24715 2467
p 2 4 916 0 12409 1826
p 2 70 850 0 26060 2366
p 2 2 918 0 11237 1761
p 2 0 869 51 4352 1317
p 2 36 882 2 25100 2318
p 2 23 886 11 9294 1854
p 2 12 898 10 9613 1709
p 2 59 861 0 25306 2422
p 2 0 858 62 3646 1308
p 2 48 858 14 11312 1962
p 2 24 870 26 9998 1811
p 2 87 833 0 24497 2435
p 2 63 856 1 25093 2419
p 2 0 890 30 4203 1454
p 2 6 903 11 10658 1850
p 2 105 814 1 24165 2500
p 2 28 891 1 14195 2024
p 2 36 883 1 24611 2247
p 2 0 882 38 4887 1330
p 2 11 909 0 14211 1978
p 2 42 871 7 13327 2002
p 2 65 855 0 25257 2421
p 2 8 912 0 15222 1917
p 2 0 854 66 3356 1286
p 2 8 909 3 11183 1837
p 2 23 893 4 11534 1913
i 2 920 0 0 32151 4195
p 2 2 915 3 15981 1924
p 2 0 864 56 5721 1397
p 2 141 779 0 33930 3086
p 2 6 913 1 12321 1830
p 2 13 907 0 20399 2154
p 2 8 889 23 11068 1711
p 2 0 835 85 4726 1283
p 2 31 889 0 19352 2182
p 2 7 909 4 11857 1701
p 2 240 680 0 30653 3080
p 2 9 909 2 14775 2021
p 2 0 843 77 4250 1333
p 2 167 752 1 31730 3027
p 2 10 904 6 13269 1997
p 2 16 904 0 27116 2368
p 2 7 889 24 11706 1782
p 2 0 849 71 5764 1392
p 2 72 848 0 33051 2768
p 2 24 891 5 15183 2052
p 2 23 897 0 24619 2396
p 2 9 899 12 10912 1698
p 2 0 837 83 4503 1244
p 2 27 893 0 22851 2348
p 2 38 867 15 14725 1927
p 2 218 702 0 32734 3165
p 2 4 909 7 13551 1960
p 2 0 850 70 4817 1365
p 2 252 666 2 32898 3244
p 2 9 893 18 10515 1806
p 2 57 863 0 29482 2654
p 2 1 901 18 12730 1767
p 2 0 896 24 6302 1445
p 2 26 893 1 19649 2181
p 2 3 910 7 11627 1677
p 2 2 916 2 17513 1928
p 2 20 894 6 10926 1724
p 2 0 835 85 3903 1283
p 2 279 641 0 33509 3364
p 2 8 854 58 10209 1742
p 2 130 790 0 29127 2795
p 2 24 895 1 14991 2076
p 2 0 869 51 4581 1447
p 2 60 857 3 27578 2494
p 2 11 892 17 8330 1755
p 2 55 865 0 26981 2597
p 2 8 904 8 12605 1902
p 2 0 886 34 5793 1453
p 2 17 901 2 22151 2271
p 2 16 897 7 11543 1755
p 2 41 879 0 21479 2274
p 2 5 896 19 11524 1852
p 2 0 832 88 4981 1281
p 2 156 763 1 32485 2992
p 2 6 884 30 9255 1680
i 2 920 0 0 19583 3698
p 2 3 903 14 7906 1779
p 2 0 854 66 4032 1287
p 2 184 700 36 23612 2820
p 2 0 879 41 7171 1602
p 2 362 557 1 30739 3536
p 2 5 877 38 8161 1720
p 2 0 737 183 3233 1152
p 2 2 868 50 8234 1505
p 2 113 799 8 30521 2905
p 2 24 886 10 10814 1848
p 2 7 899 14 9893 1775
p 2 0 785 135 4154 1162
p 2 74 844 2 29717 2700
p 2 0 867 53 7391 1528
p 2 67 850 3 30439 2706
p 2 12 891 17 9895 1720
p 2 0 815 105 3174 1225
p 2 19 882 19 10230 1614
p 2 30 886 4 20754 2127
p 2 0 896 24 8728 1525
p 2 10 909 1 19102 1934
p 2 0 810 110 4343 1249
p 2 13 904 3 11798 1717
p 2 23 885 12 18555 1931
p 2 5 900 15 9837 1612
p 2 7 909 4 12669 1664
p 2 0 795 125 3335 1143
p 2 22 869 29 8037 1635
p 2 7 822 91 7211 1351
p 2 0 889 31 8636 1453
p 2 0 901 19 8757 1511
p 2 0 774 146 2902 1095
p 2 3 859 58 6267 1367
p 2 22 842 56 7937 1493
p 2 1 917 2 11608 1712
i 2 920 0 0 15872 3540
p 2 0 918 2 8142 1807
p 2 0 915 5 6674 1603
p 2 0 913 7 6467 1557
p 2 0 917 3 5950 1627
p 2 0 907 13 6082 1550
p 2 0 827 93 2366 1161
p 2 0 911 9 5387 1519
p 2 1 915 4 6345 1600
p 2 0 916 4 5362 1474
p 2 147 764 9 33087 2488
p 2 1 858 61 6403 1326
p 2 0 892 28 11065 1605
p 2 344 573 3 60467 3678
p 2 0 918 2 20783 1702
i 2 920 0 0 34195 4209
p 2 0 867 53 7009 1438
p 2 0 786 134 3299 1091
p 2 0 785 135 6414 1109
i 2 920 0 0 36030 4299
p 2 0 854 66 7554 1406
p 2 0 660 260 2454 906
p 2 0 860 60 8452 1446
p 2 390 521 9 44634 3616
p 2 0 873 47 6704 1412
p 2 0 806 114 5342 1220
p 2 0 758 162 4526 1141
p 2 331 583 6 49126 3560
p 2 0 818 102 6878 1308
p 2 0 784 136 5122 1169
p 2 222 693 5 40220 3276
p 2 0 816 104 5228 1340
p 2 0 871 49 7080 1296
p 2 0 780 140 6402 1117
p 2 71 839 10 31679 2472
p 2 0 890 30 8869 1664
p 2 0 767 153 3384 1221
p 2 198 711 11 19179 2588
p 2 152 767 1 36830 3152
p 2 63 855 2 18626 2466
p 2 58 860 2 16856 2470
p 2 0 896 24 7159 1529
p 2 267 652 1 40379 3564
p 2 88 831 1 21141 2653
p 2 70 834 16 16061 2480
p 2 259 661 0 35577 3365
p 2 0 869 51 7342 1563
p 2 236 681 3 17938 2811
p 2 75 834 11 15959 2450
p 2 104 816 0 35144 3019
p 2 30 887 3 17523 2364
p 2 0 844 76 3647 1206
p 2 44 873 3 15401 2295
p 2 215 705 0 34914 3210
p 2 72 847 1 15777 2442
p 2 15 903 2 14076 2187
p 2 0 883 37 5909 1463
p 2 79 840 1 30268 2657
p 2 6 907 7 12007 1989
p 2 9 878 33 10983 1996
p 2 63 857 0 27294 2653
p 2 0 898 22 6616 1666
p 2 30 887 3 15283 2230
p 2 0 916 4 12101 1918
p 2 19 901 0 22416 2129
p 2 0 916 4 11305 1833
p 2 0 890 30 3604 1259
p 2 0 906 14 8304 1566
p 2 0 885 35 6901 1394
p 2 16 899 5 22014 2038
p 2 0 918 2 11927 1829
p 2 0 890 30 4213 1302
p 2 95 819 6 25773 2279
p 2 0 902 18 8742 1524
p 2 64 853 3 26296 2225
p 2 0 915 5 9935 1518
p 2 0 884 36 5236 1352
p 2 32 882 6 23177 1993
p 2 0 906 14 8366 1397
p 2 33 882 5 24437 2050
p 2 0 912 8 10866 1686
p 2 0 848 72 4372 1218
p 2 83 837 0 28566 2617
p 2 80 839 1 28155 2693
p 2 167 752 1 25016 2853
p 2 22 898 0 15372 2362
p 2 0 850 70 4642 1370
p 2 103 814 3 31864 2822
p 2 175 745 0 31516 3082
p 2 69 851 0 27954 2746
p 2 14 896 10 11786 2121
p 2 0 872 48 5642 1443
p 2 43 877 0 26030 2458
p 2 0 898 22 6239 1359
p 2 0 864 56 5085 1315
p 2 3 907 10 18216 1832
p 2 0 766 154 3159 1091
p 2 0 899 21 5881 1405
p 2 0 886 34 6904 1361
p 2 7 897 16 17718 1820
p 2 0 901 19 7100 1475
p 2 0 760 160 2348 1077
p 2 0 860 60 5220 1302
p 2 5 901 14 16726 1767
p 2 0 875 45 5661 1353
p 2 0 918 2 8243 1468
p 2 0 920 0 14624 1897
i 2 920 0 0 31796 3853
p 2 30 858 32 21820 2200
p 2 337 583 0 59621 3681
p 2 18 860 42 22926 1831
p 2 0 694 226 3739 913
p 2 29 831 60 20350 1796
p 2 425 493 2 54341 3826
p 2 310 608 2 57806 3501
p 2 39 874 7 29006 2252
p 2 0 826 94 7797 1273
p 2 269 650 1 53757 3346
p 2 36 879 5 28395 2238
p 2 15 876 29 19864 1946
p 2 148 770 2 54430 3057
p 2 0 856 64 6862 1427
p 2 30 851 39 20577 2013
p 2 139 773 8 45018 2889
p 2 33 882 5 25815 2285
p 2 136 783 1 36392 2844
p 2 0 844 76 4819 1233
p 2 32 882 6 25479 2269
p 2 141 772 7 36972 2864
p 2 39 840 41 21032 2184
p 2 236 681 3 41292 3263
p 2 0 798 122 4673 1235
p 2 30 847 43 19800 1938
p 2 212 708 0 40189 3142
p 2 16 853 51 16698 1844
p 2 5 856 59 16803 1744
p 2 0 859 61 9250 1428
p 2 260 660 0 42139 3239
p 2 6 821 93 14837 1700
p 2 192 724 4 37720 3017
p 2 10 897 13 19461 1909
p 2 0 822 98 3763 1146
p 2 194 719 7 39618 2946
p 2 10 856 54 15612 1706
p 2 166 752 2 43812 2975
p 2 5 879 36 16294 1711
p 2 0 832 88 5994 1243
p 2 229 680 11 50368 3137
p 2 16 879 25 18798 1809
p 2 26 870 24 17720 1803
p 2 236 681 3 52596 3264
p 2 0 852 68 7530 1429
p 2 39 859 22 23239 1954
p 2 150 758 12 49211 2953
p 2 12 900 8 25073 1938
p 2 268 650 2 52516 3342
p 2 0 783 137 5017 1164
p 2 33 883 4 27398 2072
p 2 268 644 8 58216 3420
p 2 23 868 29 16750 1841
p 2 3 904 13 22260 1749
p 2 0 810 110 5274 1164
p 2 234 686 0 56680 3384
p 2 5 902 13 21452 1812
p 2 10 899 11 26048 1862
i 2 920 0 0 40162 4117
p 2 0 821 99 7041 1293
p 2 1 881 38 12239 1401
p 2 242 648 30 34299 2994
p 2 0 891 29 14457 1617
p 2 367 550 3 37766 3364
p 2 0 748 172 3691 1170
p 2 15 835 70 12358 1733
p 2 407 512 1 42726 3577
p 2 7 881 32 16700 1662
p 2 286 633 1 48057 3397
p 2 0 778 142 5221 1225
p 2 0 856 64 14237 1473
p 2 140 778 2 42711 2768
p 2 1 862 57 12439 1460
p 2 1 871 48 12326 1440
p 2 0 800 120 5566 1237
p 2 0 864 56 12945 1439
p 2 154 761 5 40932 2699
p 2 0 903 17 16897 1587
p 2 104 812 4 35408 2393
p 2 0 886 34 6617 1331
p 2 0 903 17 14339 1588
p 2 0 901 19 17748 1553
p 2 47 872 1 29186 2177
p 2 1 902 17 12204 1563
p 2 0 866 54 8263 1369
p 2 0 913 7 18373 1594
p 2 40 879 1 29328 2045
p 2 0 915 5 16078 1542
p 2 1 914 5 20749 1604
p 2 0 911 9 10832 1519
p 2 66 854 0 31401 2138
p 2 1 911 8 17628 1638
p 2 146 774 0 29606 2423
p 2 2 916 2 17522 1662
p 2 0 859 61 5268 1296
p 2 71 848 1 30714 2248
p 2 1 906 13 16119 1709
p 2 47 873 0 28909 2036
p 2 0 919 1 15858 1620
p 2 0 867 53 5280 1294
p 2 48 871 1 25840 2032
p 2 0 903 17 11627 1658
p 2 31 888 1 23427 1999
p 2 1 914 5 13592 1705
p 2 0 888 32 6989 1481
p 2 23 896 1 23893 1946
p 2 1 911 8 15224 1579
i 2 920 0 0 32047 3947
p 2 0 902 18 10747 1713
p 2 0 815 105 4183 1328
p 2 383 537 0 13429 2727
p 2 5 899 16 7783 1776
i 2 920 0 0 22499 3757
p 2 0 920 0 14486 1841
p 2 0 889 31 4477 1461
p 2 0 741 179 4474 1096
p 2 0 864 56 5316 1338
p 2 0 904 16 5112 1419
p 2 0 872 48 6446 1364
p 2 0 882 38 3728 1274
p 2 0 870 50 5748 1315
p 2 0 802 118 4852 1157
p 2 0 866 54 4480 1346
p 2 0 822 98 4159 1246
p 2 0 744 176 2545 1026
p 2 0 871 49 6146 1364
p 2 0 815 105 4866 1187
p 2 0 842 78 4299 1270
p 2 0 892 28 7679 1484
p 2 0 745 175 2542 1049
p 2 0 827 93 6028 1246
p 2 3 844 73 7024 1375
p 2 1 825 94 6966 1327
p 2 0 908 12 7773 1497
p 2 0 789 131 3453 1155
p 2 0 888 32 8159 1452
p 2 3 789 128 4638 1238
p 2 1 829 90 8162 1326
p 2 4 883 33 8638 1538
p 2 0 751 169 2832 1086
p 2 27 882 11 19930 1816
p 2 3 867 50 9907 1407
p 2 0 851 69 9447 1383
p 2 3 884 33 12696 1494
p 2 0 755 165 4527 1069
p 2 2 874 44 10310 1405
p 2 3 837 80 11355 1372
p 2 0 879 41 9730 1433
p 2 0 823 97 7979 1343
p 2 0 824 96 3678 1176
p 2 0 880 40 10995 1472
p 2 2 807 111 5511 1254
p 2 4 905 11 10746 1722
p 2 3 838 79 6660 1347
p 2 0 715 205 2596 1005
p 2 1 865 54 10916 1418
p 2 4 862 54 11010 1368
p 2 2 830 88 7650 1336
p 2 1 872 47 11310 1545
p 2 0 734 186 3346 1042
p 2 1 815 104 7229 1363
p 2 5 773 142 8600 1313
p 2 6 874 40 13292 1542
p 2 7 816 97 12093 1426
p 2 0 809 111 4583 1152
p 2 4 870 46 11580 1443
p 2 6 804 110 8545 1313
p 2 2 860 58 9148 1439
p 2 2 862 56 11272 1461
p 2 0 736 184 3550 1014
p 2 0 874 46 13497 1501
p 2 3 842 75 14214 1436
p 2 0 840 80 10203 1377
p 2 2 904 14 14447 1569
p 2 0 712 208 2884 1016
p 2 3 804 113 7123 1282
p 2 2 861 57 10637 1442
p 2 0 855 65 8385 1377
p 2 0 838 82 9674 1384
p 2 0 828 92 5907 1220
p 2 2 806 112 10357 1309
p 2 6 763 151 6998 1233
p 2 2 826 92 10407 1380
p 2 3 889 28 13071 1517
p 2 0 731 189 3870 1017
p 2 8 869 43 10566 1498
p 2 1 807 112 9517 1276
p 2 4 859 57 12333 1444
p 2 2 890 28 13026 1551
p 2 0 730 190 3330 1028
p 2 10 851 59 11162 1472
p 2 2 900 18 13268 1496
p 2 2 856 62 9820 1453
p 2 1 902 17 9584 1514
p 2 0 785 135 3590 1091
p 2 2 855 63 9557 1399
p 2 0 805 115 8281 1283
p 2 0 876 44 10136 1433
p 2 1 865 54 8621 1451
p 2 0 732 188 2962 1046
p 2 6 883 31 15490 1584
p 2 4 848 68 13180 1415
p 2 1 891 28 14408 1575
p 2 0 901 19 13611 1570
p 2 0 786 134 4091 1104
p 2 4 895 21 13348 1577
p 2 1 849 70 11669 1451
p 2 3 866 51 9873 1464
p 2 1 896 23 15246 1693
p 2 0 844 76 6342 1242
p 2 2 865 53 12739 1490
p 2 2 884 34 13428 1532
p 2 0 896 24 11147 1588
p 2 6 858 56 13142 1485
p 2 0 768 152 3763 1074
p 2 1 887 32 14441 1572
p 2 9 821 90 9297 1365
p 2 1 869 50 10753 1486
p 2 5 859 56 11039 1504
p 2 0 762 158 3902 1102
p 2 2 884 34 11746 1563
p 2 2 868 50 12151 1514
p 2 2 841 77 7641 1424
p 2 4 868 48 9214 1465
p 2 0 817 103 4953 1194
p 2 2 866 52 12041 1454
p 2 1 813 106 8152 1287
p 2 1 894 25 11256 1513
p 2 1 857 62 9044 1380
p 2 0 707 213 2816 995
p 2 1 881 38 10043 1417
p 2 1 842 77 10778 1346
p 2 1 880 39 10579 1461
p 2 0 869 51 10045 1435
p 2 0 705 215 3029 1009
p 2 0 801 119 7339 1257
p 2 0 848 72 10069 1404
p 2 0 817 103 9271 1302
p 2 0 872 48 10495 1506
p 2 0 790 130 4918 1138
p 2 2 856 62 10109 1402
p 2 0 815 105 7202 1249
p 2 1 820 99 5657 1318
p 2 2 877 41 7814 1487
p 2 0 677 243 2149 969
p 2 3 855 62 5632 1380
p 2 1 852 67 6170 1374
p 2 0 859 61 7766 1380
p 2 0 891 29 11704 1604
p 2 0 757 163 4155 1063
p 2 0 824 96 6658 1318
p 2 0 850 70 6495 1362
p 2 0 823 97 5280 1275
p 2 0 742 178 4358 1177
p 2 0 852 68 4891 1283
p 2 1 848 71 8822 1326
p 2 0 863 57 6074 1348
p 2 0 883 37 9797 1442
p 2 0 879 41 8438 1346
p 2 0 760 160 5073 1062
p 2 25 854 41 8274 1617
p 2 0 788 132 3815 1207
p 2 0 899 21 9267 1631
p 2 0 841 79 4677 1325
p 2 0 681 239 2003 1017
p 2 0 853 67 5173 1330
p 2 0 852 68 4674 1289
p 2 0 890 30 7169 1393
p 2 0 870 50 7502 1368
p 2 0 757 163 2591 1093
p 2 0 807 113 4298 1171
p 2 0 809 111 4078 1200
p 2 0 833 87 7508 1337
p 2 0 911 9 6980 1471
p 2 0 734 186 2173 1033
p 2 0 889 31 5328 1315
