# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 845 75 4640 1343
p 2 71 840 9 22211 2255
p 2 0 816 104 4848 1258
p 2 0 890 30 4910 1429
p 2 0 764 156 2583 1111
p 2 37 874 9 21327 2054
p 2 0 892 28 7957 1464
p 2 0 850 70 3697 1221
p 2 0 843 77 6058 1288
p 2 29 843 48 19486 1859
p 2 0 909 11 7154 1484
p 2 0 873 47 4835 1311
p 2 0 842 78 4515 1269
p 2 57 835 28 21628 2066
p 2 0 829 91 6052 1223
p 2 86 817 17 21627 2218
p 2 0 912 8 7554 1583
p 2 0 822 98 3698 1218
p 2 85 833 2 22089 2251
p 2 0 899 21 6158 1486
p 2 118 802 0 23333 2425
p 2 0 916 4 8094 1581
p 2 0 827 93 4184 1231
p 2 114 789 17 20019 2167
p 2 0 894 26 5595 1451
p 2 79 828 13 16639 2117
p 2 0 909 11 6938 1558
p 2 0 875 45 4355 1344
p 2 49 833 38 12062 1886
p 2 0 838 82 2963 1240
p 2 44 828 48 9943 1697
p 2 0 907 13 5173 1529
p 2 0 820 100 2445 1167
p 2 14 897 9 7584 1637
p 2 0 878 42 3748 1358
p 2 7 909 4 6413 1614
p 2 0 917 3 5676 1529
p 2 0 882 38 2518 1293
p 2 2 899 19 5322 1448
p 2 0 855 65 2989 1286
p 2 0 896 24 4292 1408
p 2 4 914 2 9638 1656
p 2 0 885 35 3698 1350
p 2 0 913 7 4499 1432
p 2 0 862 58 3265 1268
p 2 33 883 4 12084 1767
p 2 0 901 19 5906 1495
p 2 0 819 101 2277 1155
p 2 0 887 33 4572 1417
p 2 66 791 63 14131 1755
p 2 44 862 14 7712 1728
i 2 920 0 0 23099 3539
p 2 0 878 42 4732 1508
p 2 50 870 0 10865 2044
p 2 13 906 1 18888 2161
p 2 0 919 1 9561 1822
p 2 19 901 0 18619 2150
p 2 0 907 13 6308 1629
p 2 0 912 8 7840 1641
p 2 30 879 11 21532 2075
p 2 1 919 0 9405 1771
p 2 20 899 1 20806 2297
p 2 0 897 23 4263 1302
p 2 1 917 2 9181 1772
p 2 18 902 0 19051 2103
p 2 0 916 4 7688 1744
p 2 31 889 0 22318 2255
p 2 0 883 37 4283 1384
p 2 0 912 8 7047 1576
p 2 21 898 1 19700 2112
p 2 0 910 10 6070 1658
p 2 18 902 0 18982 2178
p 2 0 910 10 5360 1619
p 2 0 910 10 6989 1602
p 2 31 880 9 19785 2045
p 2 1 915 4 8687 1745
p 2 21 898 1 17565 2209
p 2 0 849 71 2873 1213
p 2 2 914 4 8227 1764
p 2 15 902 3 17158 1987
p 2 0 915 5 7811 1679
p 2 37 883 0 22958 2302
p 2 0 889 31 4049 1346
p 2 0 905 15 6888 1568
p 2 11 907 2 18692 2076
p 2 1 916 3 7526 1723
p 2 20 900 0 18436 2114
p 2 0 902 18 5365 1533
p 2 1 911 8 6664 1591
p 2 30 875 15 20491 2036
p 2 2 914 4 8173 1714
p 2 19 901 0 18981 2161
p 2 0 858 62 3111 1218
p 2 0 914 6 7623 1726
p 2 23 884 13 17748 1997
p 2 0 905 15 6538 1612
p 2 29 891 0 21589 2195
p 2 0 877 43 3770 1310
p 2 0 914 6 6827 1591
p 2 17 902 1 19155 2116
p 2 0 914 6 8033 1783
p 2 21 899 0 18874 2260
p 2 0 898 22 4934 1567
p 2 0 914 6 7399 1692
p 2 24 885 11 20613 2050
p 2 0 913 7 7491 1707
p 2 20 899 1 18563 2259
p 2 0 881 39 3236 1263
p 2 2 918 0 9004 1784
p 2 19 892 9 17229 1991
p 2 0 920 0 9590 1801
p 2 26 894 0 23371 2288
p 2 0 891 29 4440 1412
p 2 0 917 3 8115 1613
p 2 17 903 0 19567 2146
p 2 0 919 1 8466 1713
p 2 24 896 0 19682 2226
p 2 0 907 13 5561 1559
p 2 0 912 8 6596 1580
p 2 27 883 10 21066 2022
p 2 1 919 0 9095 1761
p 2 15 903 2 19514 2155
p 2 0 871 49 3302 1224
p 2 2 916 2 8677 1784
p 2 23 887 10 18200 1978
p 2 0 917 3 8518 1693
p 2 30 889 1 22185 2284
p 2 0 885 35 4246 1337
p 2 0 916 4 7355 1557
p 2 12 908 0 19398 2106
p 2 0 919 1 9049 1746
p 2 17 903 0 19260 2165
p 2 0 911 9 6039 1585
p 2 0 917 3 7228 1575
p 2 32 871 17 19898 1999
p 2 2 911 7 8118 1698
p 2 25 895 0 18588 2201
p 2 0 876 44 3634 1252
p 2 1 919 0 8682 1773
p 2 71 849 0 20750 2298
i 2 920 0 0 39046 4547
p 2 41 878 1 20914 2080
p 2 0 827 93 4519 1207
p 2 0 884 36 13509 1546
p 2 0 855 65 12848 1462
p 2 0 867 53 12856 1481
p 2 0 867 53 12843 1492
p 2 0 807 113 6716 1210
p 2 5 846 69 16787 1571
p 2 0 876 44 12130 1494
p 2 0 805 115 6398 1206
p 2 0 864 56 12565 1438
p 2 0 733 187 4595 1041
p 2 0 859 61 10247 1381
p 2 0 765 155 6766 1139
p 2 0 846 74 11905 1395
p 2 0 861 59 10920 1454
p 2 0 733 187 3884 1008
p 2 0 807 113 8224 1249
p 2 1 892 27 10995 1479
p 2 0 884 36 10657 1457
p 2 0 874 46 9863 1441
p 2 0 828 92 5945 1232
p 2 0 773 147 6091 1130
p 2 0 823 97 9699 1347
p 2 0 862 58 7379 1324
p 2 0 864 56 11240 1454
p 2 0 669 251 3084 947
p 2 0 882 38 12766 1502
p 2 0 791 129 7107 1144
p 2 0 828 92 7710 1262
p 2 0 813 107 6171 1213
p 2 0 529 391 1760 742
p 2 0 732 188 3434 1013
p 2 0 823 97 8321 1276
p 2 0 842 78 9499 1328
p 2 0 830 90 8940 1305
p 2 0 812 108 4802 1199
p 2 0 722 198 4658 1028
p 2 0 663 257 3177 932
p 2 0 787 133 5233 1172
p 2 0 885 35 11380 1495
p 2 0 708 212 3103 970
p 2 0 873 47 10173 1417
p 2 0 823 97 9698 1313
p 2 0 842 78 6917 1251
p 2 0 845 75 8212 1313
p 2 0 643 277 2330 898
p 2 0 739 181 4665 1043
p 2 0 859 61 8404 1317
p 2 0 837 83 10085 1322
p 2 0 877 43 13471 1516
p 2 0 846 74 7026 1301
p 2 0 786 134 6911 1157
p 2 0 820 100 7182 1221
p 2 0 896 24 8012 1395
p 2 0 884 36 9724 1386
p 2 0 747 173 2881 997
p 2 0 874 46 9426 1406
p 2 0 863 57 10160 1335
p 2 0 864 56 8804 1335
p 2 0 895 25 10167 1471
p 2 0 764 156 4125 1051
p 2 0 874 46 9931 1401
p 2 0 849 71 7210 1281
p 2 0 857 63 9319 1358
p 2 0 797 123 5373 1153
p 2 0 818 102 5260 1228
p 2 0 822 98 7152 1222
p 2 0 865 55 9118 1376
p 2 1 864 55 9144 1367
p 2 0 894 26 8445 1408
p 2 0 811 109 4391 1107
p 2 0 886 34 10436 1450
p 2 0 821 99 7906 1238
p 2 0 882 38 9995 1447
p 2 0 900 20 11398 1487
p 2 0 713 207 2983 989
p 2 0 861 59 7247 1296
p 2 0 891 29 9598 1405
p 2 0 862 58 10094 1371
p 2 0 841 79 8503 1297
p 2 0 846 74 5900 1259
p 2 0 863 57 12232 1469
p 2 0 756 164 4561 1101
p 2 0 868 52 9284 1388
p 2 0 866 54 10908 1386
p 2 0 691 229 3112 982
p 2 0 854 66 7328 1288
p 2 0 851 69 9391 1352
p 2 2 862 56 13115 1496
p 2 0 877 43 13066 1501
p 2 0 745 175 4090 1040
p 2 0 838 82 6319 1205
p 2 0 873 47 13496 1515
p 2 0 879 41 9126 1417
p 2 0 879 41 10874 1470
p 2 0 843 77 5497 1250
p 2 2 852 66 14203 1534
p 2 0 851 69 8792 1331
p 2 0 837 83 5100 1267
p 2 0 893 27 13039 1586
p 2 0 782 138 3406 1086
p 2 0 885 35 10632 1444
p 2 0 782 138 4362 1095
p 2 0 869 51 12193 1504
p 2 0 873 47 9444 1381
p 2 0 733 187 3712 1033
p 2 0 858 62 9360 1358
p 2 0 841 79 8267 1270
p 2 0 877 43 10265 1470
p 2 0 881 39 10494 1447
p 2 0 706 214 3063 1017
p 2 0 836 84 7830 1270
p 2 0 780 140 5676 1138
p 2 0 868 52 7463 1336
p 2 0 857 63 10257 1423
p 2 0 768 152 3631 1089
p 2 0 855 65 7438 1312
p 2 0 636 284 2288 901
p 2 0 905 15 9363 1518
p 2 0 887 33 7760 1383
p 2 0 762 158 3285 1069
p 2 0 888 32 9932 1477
p 2 0 889 31 8128 1348
p 2 17 888 15 13390 1692
i 2 920 0 0 30678 4129
p 2 0 905 15 8578 1622
p 2 58 862 0 15491 2118
p 2 5 913 2 15010 1870
p 2 0 912 8 11662 1615
p 2 0 915 5 11935 1659
p 2 0 875 45 5760 1315
p 2 0 912 8 11817 1538
p 2 0 847 73 6178 1263
p 2 0 916 4 9212 1519
p 2 0 911 9 11171 1522
p 2 0 792 128 2866 1137
p 2 0 871 49 6187 1302
p 2 0 916 4 9164 1525
p 2 0 881 39 5657 1347
p 2 0 910 10 8372 1495
p 2 0 896 24 6143 1399
p 2 0 873 47 7092 1338
p 2 0 828 92 4237 1171
p 2 0 883 37 5608 1391
p 2 0 908 12 8398 1495
p 2 0 715 205 2309 1026
p 2 0 917 3 8375 1490
p 2 0 877 43 7657 1359
p 2 0 914 6 8622 1540
p 2 0 903 17 8164 1428
p 2 0 842 78 4204 1209
p 2 0 912 8 9058 1537
p 2 0 855 65 5687 1280
p 2 0 898 22 6225 1409
p 2 0 907 13 8412 1514
p 2 0 835 85 3657 1216
p 2 0 893 27 6906 1389
p 2 0 820 100 5669 1216
p 2 0 905 15 8552 1520
p 2 0 899 21 7468 1427
p 2 0 749 171 2547 1058
p 2 0 913 7 9388 1531
p 2 0 902 18 8029 1429
p 2 0 913 7 9816 1542
p 2 0 913 7 8483 1508
p 2 0 786 134 3099 1103
p 2 0 813 107 4240 1191
p 2 0 894 26 6392 1409
p 2 0 893 27 8556 1465
p 2 0 899 21 8014 1453
p 2 0 877 43 5655 1370
p 2 0 840 80 5570 1248
p 2 0 757 163 3568 1098
p 2 0 904 16 6771 1427
p 2 0 901 19 6128 1371
p 2 0 743 177 2855 1040
p 2 0 905 15 8305 1473
p 2 0 853 67 5770 1269
p 2 0 889 31 5914 1376
p 2 0 910 10 9055 1521
p 2 0 806 114 3254 1141
p 2 1 873 46 5126 1293
p 2 0 899 21 8262 1481
p 2 0 897 23 7440 1423
p 2 0 893 27 7760 1440
p 2 0 894 26 5743 1396
p 2 0 834 86 5122 1221
p 2 0 852 68 6303 1292
p 2 0 907 13 7192 1483
p 2 0 910 10 8889 1500
p 2 0 754 166 2872 1063
p 2 0 896 24 7047 1422
p 2 0 780 140 3451 1151
p 2 0 909 11 9943 1506
p 2 0 900 20 5883 1378
p 2 0 778 142 2839 1101
p 2 0 896 24 7019 1415
p 2 0 904 16 8094 1455
p 2 0 906 14 9146 1510
p 2 0 913 7 8890 1533
p 2 0 856 64 4223 1272
p 2 0 901 19 8934 1473
p 2 0 742 178 2479 1044
p 2 0 910 10 8308 1496
p 2 0 906 14 7952 1397
p 2 0 836 84 3244 1186
p 2 0 902 18 7423 1434
p 2 0 873 47 5866 1301
p 2 0 895 25 6901 1428
p 2 0 900 20 7629 1445
p 2 0 809 111 3991 1152
p 2 1 876 43 7616 1385
p 2 0 908 12 8754 1528
p 2 0 901 19 7697 1431
p 2 0 907 13 8651 1511
p 2 0 896 24 5975 1391
p 2 0 900 20 6657 1388
p 2 0 774 146 3428 1088
p 2 1 896 23 8327 1503
p 2 0 914 6 8116 1476
p 2 0 792 128 3800 1150
p 2 0 903 17 8693 1458
p 2 0 795 125 3800 1180
p 2 0 908 12 6738 1435
p 2 0 890 30 6039 1340
p 2 0 791 129 3119 1142
p 2 0 909 11 7802 1468
p 2 0 896 24 9556 1478
p 2 0 879 41 5226 1341
p 2 0 900 20 8050 1484
p 2 0 890 30 5643 1362
p 2 0 909 11 8557 1474
p 2 0 857 63 7169 1315
p 2 0 906 14 8596 1490
p 2 0 915 5 10444 1579
p 2 0 783 137 3014 1097
p 2 0 914 6 8582 1518
p 2 0 896 24 9682 1428
p 2 0 895 25 5824 1427
p 2 0 914 6 8144 1489
p 2 0 828 92 3817 1180
p 2 1 886 33 6793 1379
p 2 0 899 21 7304 1416
p 2 0 911 9 8324 1456
p 2 0 899 21 6957 1422
p 2 0 906 14 6813 1455
p 2 0 897 23 7868 1402
p 2 0 828 92 5368 1236
p 2 0 911 9 9070 1541
p 2 0 909 11 7168 1380
p 2 0 820 100 3591 1174
p 2 0 920 0 9185 1545
p 2 0 873 47 6401 1332
p 2 0 910 10 8028 1513
p 2 0 907 13 6854 1411
p 2 0 827 93 3522 1196
p 2 0 887 33 6949 1382
p 2 28 887 5 11973 1686
i 2 920 0 0 24195 3819
p 2 15 905 0 13111 2028
p 2 0 911 9 7819 1674
p 2 2 915 3 11109 1752
p 2 7 901 12 12956 1878
p 2 0 918 2 8531 1641
p 2 0 912 8 6894 1517
p 2 0 762 158 2788 1112
p 2 5 909 6 14642 1926
p 2 0 887 33 4683 1386
p 2 0 904 16 6144 1460
p 2 29 886 5 15848 2165
p 2 0 856 64 4416 1308
p 2 0 902 18 6028 1410
p 2 0 886 34 5145 1327
p 2 7 908 5 9836 1693
p 2 0 913 7 6767 1560
p 2 0 849 71 3499 1260
p 2 0 892 28 5201 1407
p 2 5 907 8 10644 1648
p 2 0 901 19 6111 1481
p 2 0 916 4 7626 1527
p 2 0 775 145 3246 1085
p 2 1 917 2 11701 1669
p 2 0 846 74 4668 1244
p 2 0 880 40 4803 1358
p 2 0 911 9 7580 1516
p 2 0 733 187 2517 1056
p 2 0 824 96 4048 1175
p 2 0 912 8 6380 1465
p 2 1 903 16 6944 1457
p 2 0 897 23 5244 1367
p 2 0 898 22 4856 1417
p 2 0 874 46 5140 1244
p 2 2 809 109 4291 1179
p 2 0 916 4 7594 1538
p 2 0 905 15 7851 1478
p 2 0 793 127 2713 1114
p 2 0 912 8 6375 1467
p 2 0 837 83 4109 1161
p 2 0 911 9 7074 1485
p 2 0 893 27 5743 1400
p 2 0 723 197 2334 1045
p 2 0 845 75 3848 1230
p 2 0 884 36 5642 1355
p 2 0 896 24 6401 1394
p 2 0 876 44 4949 1329
p 2 0 900 20 4951 1396
p 2 0 892 28 6104 1391
p 2 0 837 83 4628 1270
p 2 0 901 19 5977 1458
p 2 0 915 5 7171 1535
p 2 0 712 208 2204 1014
p 2 0 913 7 6017 1468
p 2 0 891 29 5771 1347
p 2 0 874 46 4510 1307
p 2 0 902 18 6431 1464
p 2 0 806 114 3214 1155
p 2 0 847 73 4162 1245
p 2 27 863 30 7695 1497
i 2 920 0 0 39456 4482
p 2 9 909 2 17114 1893
p 2 0 910 10 10543 1549
p 2 0 890 30 15172 1608
p 2 8 885 27 17092 1662
p 2 0 908 12 10890 1497
p 2 0 907 13 12594 1550
p 2 0 831 89 5729 1217
p 2 8 856 56 15326 1532
p 2 0 894 26 9245 1420
p 2 0 900 20 9679 1398
p 2 3 869 48 12955 1481
p 2 0 808 112 5236 1148
p 2 0 837 83 6641 1229
p 2 0 829 91 6099 1182
p 2 0 877 43 9113 1392
p 2 0 842 78 6422 1227
p 2 0 852 68 6171 1258
p 2 0 833 87 10480 1334
p 2 0 707 213 4537 1021
p 2 0 860 60 11317 1444
p 2 0 835 85 8811 1280
p 2 0 669 251 2708 930
p 2 0 824 96 8106 1241
p 2 0 818 102 8903 1268
p 2 0 864 56 7962 1333
p 2 0 823 97 6128 1193
p 2 0 773 147 3690 1079
p 2 0 810 110 7794 1229
p 2 0 803 117 5729 1163
p 2 0 863 57 10525 1387
p 2 0 838 82 9274 1291
p 2 0 795 125 4347 1151
p 2 0 891 29 11400 1506
p 2 0 865 55 9060 1332
p 2 0 863 57 6638 1332
p 2 0 890 30 11272 1434
p 2 0 781 139 3694 1076
p 2 0 868 52 11448 1432
p 2 0 816 104 7531 1199
p 2 0 878 42 11664 1469
p 2 1 855 64 11281 1416
p 2 0 719 201 4603 1014
p 2 0 822 98 8499 1254
p 2 0 831 89 6516 1233
p 2 0 848 72 5904 1250
p 2 0 872 48 10171 1440
p 2 0 855 65 6357 1301
p 2 0 884 36 10467 1427
p 2 0 811 109 7159 1220
p 2 0 863 57 8369 1361
p 2 0 874 46 10183 1420
p 2 0 724 196 3577 1030
p 2 44 861 15 25376 2094
p 2 0 880 40 12163 1447
p 2 0 876 44 12212 1462
p 2 23 888 9 20163 1872
p 2 0 751 169 3928 1058
p 2 0 866 54 7315 1307
p 2 0 853 67 8637 1291
p 2 2 880 38 18725 1746
p 2 0 874 46 8725 1411
p 2 0 753 167 3570 1082
p 2 0 876 44 9484 1387
p 2 0 824 96 7659 1238
p 2 0 873 47 5982 1312
p 2 0 867 53 8802 1344
p 2 0 789 131 4195 1099
p 2 0 884 36 12454 1498
p 2 0 766 154 4084 1063
p 2 0 862 58 9115 1365
p 2 0 883 37 9272 1390
p 2 0 754 166 4307 1051
p 2 0 879 41 9685 1407
p 2 12 842 66 11423 1432
i 2 920 0 0 23924 3383
p 2 82 838 0 21234 2481
p 2 0 911 9 5638 1565
p 2 0 920 0 15331 1769
p 2 0 912 8 10783 1502
p 2 0 915 5 11219 1580
p 2 0 919 1 11025 1609
p 2 0 838 82 4985 1195
p 2 0 911 9 11092 1549
p 2 0 875 45 6618 1355
p 2 0 900 20 9476 1507
p 2 0 899 21 7158 1443
p 2 0 780 140 2800 1109
p 2 0 905 15 8411 1396
p 2 0 876 44 7619 1314
p 2 0 885 35 5836 1328
p 2 0 905 15 8367 1468
p 2 0 876 44 4629 1322
p 2 3 862 55 6736 1327
p 2 0 861 59 6428 1251
p 2 5 897 18 8630 1474
p 2 0 904 16 7873 1415
p 2 0 810 110 2649 1146
p 2 6 894 20 9786 1488
p 2 0 878 42 7786 1328
p 2 1 888 31 7822 1385
p 2 0 902 18 7691 1439
p 2 0 852 68 4494 1238
p 2 3 864 53 12015 1406
p 2 0 876 44 6342 1310
p 2 3 899 18 10397 1520
p 2 0 869 51 5280 1296
p 2 0 854 66 4427 1248
p 2 2 880 38 11505 1443
p 2 0 851 69 8219 1290
p 2 10 908 2 12302 1638
p 2 0 907 13 8004 1423
p 2 0 815 105 2967 1128
p 2 2 913 5 13092 1596
p 2 0 911 9 11668 1464
p 2 1 910 9 11361 1561
p 2 0 916 4 10331 1525
p 2 0 866 54 4254 1265
p 2 8 910 2 14029 1635
p 2 42 858 20 13766 1674
i 2 920 0 0 20891 3564
p 2 94 826 0 16690 2568
p 2 0 907 13 4896 1505
p 2 74 836 10 21043 2140
p 2 0 881 39 8870 1432
p 2 30 875 15 20593 2035
p 2 0 894 26 7622 1509
p 2 0 823 97 4167 1190
p 2 47 846 27 22523 2072
p 2 0 913 7 6558 1496
p 2 72 843 5 23802 2298
p 2 0 888 32 10302 1539
p 2 0 840 80 5542 1247
p 2 92 767 61 25774 2160
p 2 0 783 137 5900 1185
p 2 288 620 12 32588 2990
p 2 0 899 21 10840 1619
p 2 0 832 88 5438 1232
p 2 0 836 84 7002 1288
p 2 307 583 30 32795 2965
p 2 0 896 24 8553 1520
p 2 0 859 61 6389 1352
p 2 0 771 149 4881 1143
p 2 211 696 13 29857 2896
p 2 0 790 130 3359 1275
p 2 0 888 32 7491 1522
p 2 99 809 12 26082 2515
p 2 0 874 46 4946 1322
p 2 0 821 99 3782 1197
p 2 0 819 101 4002 1182
p 2 17 880 23 23270 2101
p 2 0 906 14 7774 1563
p 2 0 772 148 3199 1125
p 2 0 871 49 6049 1330
p 2 18 860 42 23301 2013
p 2 0 877 43 5860 1397
p 2 37 867 16 9606 1649
p 2 0 915 5 8166 1653
i 2 920 0 0 12610 3327
p 2 5 907 8 7750 1926
p 2 0 918 2 5969 1677
p 2 23 896 1 13420 1991
p 2 0 916 4 4724 1549
p 2 0 902 18 4168 1360
p 2 0 872 48 4152 1365
p 2 46 873 1 16038 2094
p 2 0 907 13 5950 1495
p 2 0 859 61 3372 1355
p 2 0 902 18 5366 1469
p 2 99 810 11 17411 2149
p 2 0 906 14 4779 1434
p 2 0 919 1 6231 1529
p 2 0 873 47 3544 1254
p 2 65 851 4 19689 2240
p 2 0 850 70 3764 1253
p 2 0 903 17 5690 1452
p 2 90 825 5 23050 2350
p 2 0 905 15 5656 1410
p 2 0 867 53 4223 1274
p 2 0 835 85 3272 1203
p 2 136 780 4 27814 2583
p 2 0 912 8 9059 1552
p 2 0 821 99 3140 1243
p 2 0 888 32 5967 1372
p 2 12 901 7 20551 1937
p 2 0 912 8 6683 1461
p 2 0 908 12 7125 1450
p 2 0 828 92 3587 1180
p 2 4 914 2 19925 1908
p 2 0 824 96 3067 1187
p 2 0 880 40 5691 1376
p 2 11 905 4 23900 2123
p 2 0 883 37 5568 1324
p 2 0 890 30 5651 1350
p 2 0 885 35 6356 1354
p 2 3 903 14 13188 1719
p 2 0 914 6 7478 1511
p 2 0 839 81 3126 1282
p 2 0 904 16 6399 1419
p 2 1 884 35 8649 1460
p 2 0 897 23 5144 1402
p 2 0 912 8 6825 1519
p 2 0 808 112 3017 1125
p 2 3 912 5 9782 1601
p 2 0 851 69 4047 1267
p 2 0 908 12 6759 1475
p 2 1 918 1 9550 1588
p 2 0 860 60 3386 1248
p 2 0 897 23 4370 1335
p 2 0 865 55 4680 1273
p 2 2 906 12 10420 1582
p 2 0 914 6 7861 1557
p 2 0 856 64 3504 1296
p 2 0 905 15 5447 1387
p 2 1 890 29 8323 1449
p 2 0 898 22 4758 1381
p 2 0 902 18 7297 1440
p 2 0 812 108 2650 1137
p 2 1 909 10 10366 1605
p 2 0 867 53 4599 1306
p 2 0 893 27 5594 1423
p 2 1 897 22 9291 1503
p 2 0 826 94 2937 1169
p 2 0 894 26 5468 1354
p 2 0 889 31 7254 1421
p 2 2 909 9 10635 1605
p 2 0 911 9 7958 1552
p 2 0 828 92 3029 1250
p 2 0 868 52 5121 1350
p 2 1 872 47 7431 1432
p 2 0 903 17 6125 1461
p 2 0 907 13 7194 1506
p 2 0 822 98 2958 1152
p 2 3 899 18 8774 1548
p 2 0 832 88 3660 1255
p 2 0 891 29 5398 1425
p 2 1 893 26 9245 1555
p 2 0 888 32 4275 1309
p 2 0 867 53 4621 1287
p 2 0 834 86 4308 1268
p 2 0 904 16 9175 1577
p 2 37 880 3 10499 1723
p 2 0 920 0 13868 1858
i 2 920 0 0 33720 4227
p 2 57 846 17 18737 2180
p 2 1 916 3 16923 1796
p 2 1 907 12 16819 1836
p 2 0 862 58 6052 1269
p 2 0 904 16 12241 1575
p 2 0 897 23 10707 1465
p 2 3 901 16 14970 1747
p 2 0 888 32 9722 1461
p 2 0 705 215 2731 1006
p 2 0 809 111 6324 1218
p 2 3 907 10 19474 1892
p 2 0 883 37 8220 1405
p 2 0 874 46 6277 1305
p 2 0 879 41 6884 1363
p 2 1 889 30 19171 1786
p 2 0 836 84 7245 1277
p 2 0 891 29 7909 1424
p 2 1 905 14 15445 1653
p 2 0 832 88 4924 1214
p 2 0 904 16 10606 1523
p 2 0 875 45 9133 1374
p 2 0 849 71 5110 1250
p 2 0 891 29 6391 1373
p 2 0 743 177 3551 1009
p 2 0 862 58 7687 1313
p 2 0 875 45 10365 1481
p 2 0 875 45 8946 1392
p 2 0 848 72 4978 1251
p 2 0 842 78 5500 1277
p 2 0 847 73 7397 1290
p 2 0 864 56 8225 1362
p 2 0 886 34 8596 1429
p 2 0 899 21 10635 1502
p 2 0 725 195 3315 1032
p 2 0 902 18 9872 1481
p 2 0 862 58 9335 1361
p 2 0 903 17 8985 1494
p 2 0 867 53 7658 1367
p 2 0 796 124 3147 1108
p 2 0 889 31 10100 1498
p 2 0 872 48 7251 1304
p 2 0 858 62 8135 1364
p 2 0 907 13 8568 1477
p 2 0 857 63 6202 1329
p 2 51 858 11 18363 1903
p 2 0 867 53 6895 1339
p 2 0 910 10 8495 1457
p 2 2 895 23 16335 1673
p 2 0 817 103 4629 1180
p 2 0 902 18 8154 1436
p 2 0 784 136 3656 1091
p 2 3 900 17 17779 1805
p 2 0 893 27 9074 1471
p 2 0 778 142 3905 1090
p 2 0 860 60 6495 1311
p 2 6 891 23 18215 1814
p 2 0 882 38 9507 1451
p 2 0 842 78 5779 1272
p 2 0 880 40 7098 1369
p 2 1 899 20 16331 1680
p 2 0 841 79 6311 1271
p 2 0 899 21 8233 1481
p 2 1 899 20 15781 1641
p 2 0 829 91 4533 1161
p 2 0 888 32 9901 1428
p 2 0 756 164 3316 1065
p 2 0 881 39 6684 1355
p 2 0 895 25 11061 1524
p 2 0 773 147 3533 1065
p 2 0 847 73 8308 1332
p 2 0 886 34 8915 1423
p 2 0 878 42 9799 1449
p 2 0 875 45 6598 1347
p 2 0 879 41 6531 1342
p 2 0 866 54 8588 1334
p 2 0 838 82 7279 1288
p 2 0 890 30 8341 1401
p 2 0 894 26 11121 1521
p 2 0 738 182 3111 1028
p 2 0 900 20 10039 1490
p 2 0 863 57 7777 1340
p 2 1 890 29 15775 1665
p 2 0 903 17 10813 1557
p 2 0 751 169 2920 1057
p 2 0 870 50 7736 1334
p 2 0 880 40 15339 1623
p 2 0 884 36 8659 1423
p 2 0 877 43 8942 1450
p 2 0 886 34 7136 1409
p 2 3 869 48 18502 1764
p 2 0 832 88 5844 1223
p 2 0 893 27 8983 1481
p 2 4 903 13 19007 1862
p 2 0 818 102 5164 1220
p 2 0 893 27 8119 1401
p 2 0 783 137 3599 1117
p 2 1 912 7 17490 1759
p 2 0 890 30 10175 1515
p 2 0 715 205 2230 992
p 2 0 846 74 5861 1298
p 2 2 908 10 18170 1777
p 2 0 877 43 9109 1436
p 2 0 895 25 9360 1494
p 2 0 772 148 3143 1104
p 2 0 870 50 7825 1358
p 2 0 830 90 8069 1280
p 2 0 897 23 10588 1548
p 2 0 872 48 6907 1358
p 2 0 801 119 4160 1136
p 2 0 896 24 10623 1506
p 2 0 839 81 7300 1243
p 2 0 896 24 9687 1500
p 2 0 886 34 8533 1411
p 2 0 742 178 3460 1062
p 2 0 866 54 7000 1292
p 2 0 853 67 7400 1321
p 2 0 878 42 7396 1355
p 2 0 885 35 7029 1390
p 2 0 855 65 5117 1234
p 2 0 847 73 9013 1352
p 2 0 881 39 9267 1441
p 2 0 882 38 6862 1397
p 2 0 888 32 10191 1481
p 2 0 762 158 3471 1069
p 2 0 890 30 9615 1430
p 2 0 839 81 5858 1197
p 2 0 892 28 10114 1457
p 2 0 879 41 8182 1421
p 2 0 686 234 2284 957
p 2 0 835 85 5617 1224
p 2 0 886 34 10536 1478
p 2 0 879 41 10367 1446
p 2 0 893 27 11090 1509
p 2 0 876 44 7363 1375
p 2 0 881 39 9619 1406
p 2 0 805 115 6475 1193
p 2 0 909 11 10454 1536
p 2 0 898 22 10006 1507
p 2 0 792 128 3526 1104
p 2 0 897 23 8763 1424
p 2 0 800 120 4026 1111
p 2 0 876 44 7612 1357
p 2 0 887 33 8346 1405
p 2 0 746 174 3626 1051
p 2 0 819 101 4989 1175
p 2 0 887 33 9364 1417
p 2 37 865 18 12588 1681
i 2 920 0 0 26886 3727
p 2 0 917 3 9322 1638
p 2 80 840 0 13210 2077
p 2 0 919 1 13115 1744
p 2 7 913 0 18009 1862
p 2 0 916 4 9822 1575
p 2 0 745 175 4181 1048
p 2 0 904 16 8737 1479
p 2 6 910 4 14125 1623
p 2 0 906 14 8148 1408
p 2 0 891 29 6228 1313
p 2 0 889 31 5303 1296
p 2 5 827 88 11163 1286
p 2 0 872 48 4189 1240
p 2 0 904 16 7467 1366
p 2 6 908 6 14850 1542
p 2 0 903 17 6373 1355
p 2 0 898 22 9219 1390
p 2 0 773 147 3335 1047
p 2 5 909 6 15082 1619
p 2 0 909 11 7849 1376
p 2 0 700 220 2260 939
