# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 862 58 6777 1397
i 2 920 0 0 26752 3633
p 2 1 891 28 5680 1522
p 2 0 903 17 6915 1490
p 2 0 791 129 3077 1164
p 2 0 766 154 2569 1055
p 2 0 904 16 5040 1349
p 2 0 855 65 5166 1228
p 2 0 917 3 6449 1451
p 2 0 840 80 3602 1188
p 2 0 784 136 2546 1078
p 2 0 908 12 6105 1397
p 2 0 841 79 3895 1169
p 2 0 886 34 5657 1365
p 2 0 889 31 6171 1413
p 2 0 752 168 2355 1034
p 2 0 884 36 7233 1381
p 2 0 882 38 6350 1351
p 2 0 895 25 6403 1431
p 2 0 903 17 7625 1424
p 2 0 664 256 1932 938
p 2 0 852 68 4975 1291
p 2 0 875 45 6024 1387
p 2 0 861 59 5517 1318
p 2 0 900 20 7576 1428
p 2 0 756 164 2685 1103
p 2 0 871 49 6718 1321
p 2 0 781 139 3691 1143
p 2 0 878 42 6131 1338
p 2 0 897 23 7734 1395
p 2 0 736 184 2555 1022
p 2 0 909 11 8224 1453
p 2 0 848 72 5426 1226
p 2 0 868 52 7041 1368
p 2 0 895 25 6843 1433
p 2 0 680 240 2600 935
p 2 0 903 17 8625 1430
p 2 0 838 82 5882 1263
p 2 0 875 45 5802 1365
p 2 0 831 89 5635 1229
p 2 0 837 83 4727 1184
p 2 0 875 45 6986 1325
p 2 0 789 131 4751 1158
p 2 0 858 62 6876 1299
p 2 0 895 25 8191 1397
p 2 0 716 204 2569 982
p 2 0 901 19 9384 1387
p 2 0 847 73 6131 1263
p 2 0 896 24 7938 1386
p 2 0 882 38 8572 1406
p 2 0 637 283 2020 897
p 2 0 905 15 8600 1391
p 2 0 871 49 5447 1271
p 2 0 896 24 7707 1412
p 2 0 891 29 7954 1314
p 2 0 836 84 4314 1191
p 2 0 882 38 6570 1304
p 2 0 836 84 5954 1200
p 2 0 867 53 7300 1322
p 2 0 904 16 9756 1434
p 2 0 740 180 3054 1008
p 2 0 907 13 9542 1435
p 2 0 862 58 6964 1286
p 2 0 912 8 9721 1429
p 2 0 911 9 8767 1400
p 2 0 667 253 2214 938
p 2 0 919 1 9666 1460
p 2 0 877 43 5293 1269
p 2 0 894 26 7342 1417
p 2 0 919 1 9990 1422
p 2 0 870 50 4310 1208
p 2 0 880 40 6959 1329
p 2 0 811 109 5285 1156
p 2 0 908 12 9435 1392
p 2 0 918 2 11509 1561
p 2 0 740 180 3119 1013
p 2 0 919 1 10861 1549
p 2 0 731 189 4092 1071
p 2 0 889 31 5156 1278
p 2 0 919 1 9080 1504
p 2 0 802 118 4039 1098
p 2 0 905 15 12918 1490
p 2 0 895 25 13268 1416
p 2 0 882 38 9519 1367
p 2 0 919 1 10172 1506
p 2 0 822 98 4661 1157
p 2 0 909 11 8073 1417
p 2 0 774 146 4682 1103
p 2 0 856 64 4893 1236
p 2 0 916 4 10546 1506
p 2 0 743 177 3001 1019
p 2 0 909 11 9758 1455
p 2 0 813 107 5179 1159
p 2 0 884 36 6074 1312
p 2 0 897 23 7067 1356
p 2 0 655 265 2404 908
p 2 0 865 55 4921 1238
p 2 0 889 31 6596 1329
p 2 0 903 17 7661 1336
p 2 0 864 56 6105 1286
p 2 0 871 49 5113 1266
p 2 0 836 84 4871 1165
p 2 0 796 124 4135 1138
p 2 0 896 24 7177 1415
p 2 0 899 21 8525 1370
p 2 0 820 100 3194 1116
p 2 0 916 4 7542 1394
p 2 0 901 19 6953 1264
p 2 0 898 22 5832 1370
p 2 0 913 7 9282 1420
p 2 0 694 226 2418 963
p 2 0 830 90 5113 1189
p 2 0 872 48 6599 1320
p 2 0 891 29 7648 1310
p 2 0 899 21 8429 1396
p 2 0 895 25 6612 1343
p 2 0 889 31 10800 1354
p 2 0 841 79 6725 1245
p 2 0 897 23 7851 1393
p 2 0 906 14 8594 1352
p 2 0 832 88 3214 1132
p 2 0 910 10 8087 1386
p 2 0 844 76 6458 1185
p 2 0 882 38 6332 1312
p 2 0 914 6 9453 1421
p 2 0 721 199 2491 989
p 2 0 849 71 4752 1197
p 2 0 884 36 5887 1326
p 2 0 890 30 8870 1356
p 2 0 879 41 6041 1346
p 2 0 892 28 6476 1339
p 2 0 874 46 9544 1341
p 2 0 830 90 5675 1195
p 2 0 910 10 10219 1449
p 2 0 917 3 10291 1498
p 2 0 810 110 3758 1102
p 2 0 912 8 8314 1421
p 2 0 860 60 6611 1209
p 2 0 897 23 8375 1405
p 2 0 903 17 8965 1411
p 2 0 698 222 2641 961
p 2 0 861 59 4567 1207
p 2 0 903 17 7107 1409
p 2 0 900 20 7076 1311
p 2 0 850 70 5141 1227
p 2 0 898 22 5287 1321
p 2 0 883 37 6749 1232
p 2 0 861 59 7121 1283
p 2 0 901 19 8589 1401
p 2 0 899 21 9624 1382
p 2 0 808 112 3478 1102
p 2 0 907 13 7742 1396
p 2 0 849 71 5144 1191
p 2 0 891 29 7182 1367
p 2 0 906 14 7477 1400
p 2 0 653 267 2229 898
p 2 0 826 94 3955 1156
p 2 0 881 39 6646 1355
p 2 0 907 13 8677 1409
p 2 0 898 22 7500 1337
p 2 0 890 30 6196 1331
p 2 0 856 64 6469 1209
p 2 0 809 111 4602 1155
p 2 0 899 21 7606 1364
p 2 0 917 3 9413 1444
p 2 0 844 76 3737 1155
p 2 0 912 8 9597 1424
p 2 0 833 87 6200 1177
p 2 0 890 30 8537 1367
p 2 0 903 17 7191 1382
p 2 0 725 195 2879 984
p 2 0 865 55 5663 1306
p 2 0 891 29 10083 1388
p 2 0 871 49 8287 1346
p 2 0 908 12 8575 1475
p 2 0 831 89 4195 1147
p 2 0 901 19 7566 1340
p 2 0 854 66 6989 1228
p 2 0 858 62 7842 1297
p 2 0 913 7 9991 1459
p 2 0 776 144 3248 1044
p 2 0 906 14 9655 1423
p 2 0 838 82 6565 1222
p 2 0 900 20 7296 1388
p 2 0 896 24 7538 1378
p 2 0 684 236 2417 937
p 2 0 847 73 4403 1204
p 2 0 907 13 7963 1380
p 2 0 893 27 7227 1316
p 2 0 887 33 7593 1353
p 2 0 892 28 5743 1288
p 2 0 873 47 8237 1316
p 2 0 867 53 5510 1223
p 2 0 911 9 8960 1420
p 2 0 912 8 8377 1375
p 2 0 805 115 3385 1084
p 2 0 907 13 7423 1371
p 2 0 846 74 4830 1161
p 2 0 882 38 5804 1294
p 2 0 895 25 8791 1367
p 2 0 753 167 3031 1025
p 2 0 807 113 6108 1170
p 2 0 890 30 12676 1450
p 2 0 905 15 14251 1454
p 2 0 900 20 10247 1390
p 2 0 894 26 7075 1360
p 2 0 872 48 10648 1325
p 2 0 795 125 6208 1160
p 2 0 894 26 6646 1370
p 2 0 895 25 7612 1305
p 2 0 829 91 3292 1122
p 2 0 917 3 8024 1412
p 2 0 833 87 5415 1157
p 2 0 889 31 6645 1355
p 2 0 920 0 9668 1432
p 2 0 716 204 2444 976
p 2 0 886 34 6294 1313
p 2 0 900 20 6044 1379
p 2 0 878 42 5987 1294
p 2 0 869 51 5522 1249
p 2 0 851 69 4032 1253
p 2 0 804 116 4143 1106
p 2 0 823 97 4764 1155
p 2 0 879 41 5619 1317
p 2 0 893 27 5998 1279
p 2 0 777 143 2754 1033
p 2 0 889 31 5996 1369
p 2 0 860 60 5102 1194
p 2 0 877 43 6089 1367
p 2 0 879 41 6141 1330
p 2 0 719 201 2806 1000
p 2 0 758 162 3555 1090
p 2 0 874 46 8097 1359
p 2 0 887 33 8335 1364
p 2 0 843 77 6452 1301
i 2 920 0 0 23663 3841
p 2 28 892 0 24204 2403
p 2 27 893 0 11115 2064
p 2 0 905 15 5861 1532
p 2 52 868 0 22321 2326
p 2 15 895 10 11585 1986
p 2 76 844 0 23809 2490
p 2 32 888 0 14250 2192
p 2 0 900 20 5369 1492
p 2 70 850 0 22724 2435
p 2 6 911 3 13456 1903
p 2 47 873 0 21037 2233
p 2 14 906 0 12834 1961
p 2 0 851 69 3473 1286
p 2 28 891 1 19865 2101
p 2 22 897 1 11420 1995
p 2 32 888 0 19613 2161
p 2 20 900 0 12712 1913
p 2 0 880 40 4996 1509
p 2 55 865 0 20145 2308
p 2 4 906 10 10459 1887
p 2 76 844 0 23969 2520
p 2 7 913 0 12128 1975
p 2 0 871 49 4370 1326
p 2 57 863 0 22539 2317
p 2 16 902 2 11047 1953
p 2 32 888 0 20056 2052
p 2 18 902 0 13895 2017
p 2 0 835 85 3732 1253
p 2 61 858 1 21250 2222
p 2 41 878 1 13786 2065
p 2 55 865 0 21933 2260
p 2 13 906 1 13096 2010
p 2 0 873 47 5084 1404
p 2 40 880 0 20512 2205
p 2 16 904 0 16583 1940
p 2 38 882 0 20599 2057
p 2 19 901 0 14158 1815
p 2 0 861 59 5072 1260
p 2 31 889 0 21879 2073
p 2 21 889 10 10884 1872
p 2 143 773 4 28854 2821
p 2 112 808 0 34107 2852
p 2 0 845 75 4824 1299
p 2 30 879 11 14566 2042
p 2 65 855 0 33559 2567
p 2 14 906 0 15455 2012
p 2 52 868 0 31579 2450
p 2 0 900 20 7570 1485
p 2 21 895 4 14521 2009
p 2 89 830 1 30301 2574
p 2 35 885 0 16368 2078
p 2 58 862 0 30116 2455
p 2 0 860 60 5485 1352
p 2 68 850 2 19977 2348
p 2 223 697 0 33666 3320
p 2 16 897 7 13681 1991
p 2 97 823 0 30899 2821
p 2 0 858 62 4282 1399
p 2 7 896 17 11822 1853
p 2 65 855 0 25358 2382
p 2 4 916 0 12742 1754
p 2 23 895 2 14354 1879
p 2 0 894 26 6306 1500
p 2 54 866 0 23493 2233
p 2 54 861 5 15517 2124
p 2 45 864 11 11432 1956
p 2 42 878 0 24983 2207
p 2 0 883 37 4934 1336
p 2 67 853 0 26851 2442
p 2 5 915 0 13878 1779
p 2 87 833 0 27521 2399
p 2 4 916 0 15206 1810
p 2 0 853 67 4763 1307
p 2 55 865 0 26209 2317
p 2 21 878 21 10048 1829
p 2 16 903 1 11385 1729
p 2 73 847 0 25829 2387
p 2 0 906 14 7649 1523
p 2 47 873 0 14407 1975
p 2 23 883 14 10035 1744
p 2 95 825 0 26750 2398
p 2 70 850 0 27461 2378
p 2 0 851 69 3748 1304
p 2 14 893 13 12641 1909
p 2 98 822 0 27500 2438
p 2 33 885 2 15008 1979
p 2 47 873 0 28382 2370
p 2 0 829 91 3997 1220
p 2 14 904 2 13032 1877
p 2 61 859 0 16480 2152
p 2 73 847 0 27708 2441
p 2 12 908 0 16556 1937
p 2 0 905 15 6584 1511
p 2 7 913 0 12745 1850
p 2 23 896 1 13899 1939
i 2 920 0 0 35521 4290
p 2 6 914 0 17055 1905
p 2 0 820 100 4946 1214
p 2 146 774 0 36938 3168
p 2 9 911 0 15888 1954
p 2 10 910 0 23411 2134
p 2 5 897 18 13078 1751
p 2 0 834 86 4996 1257
p 2 24 896 0 20894 2071
p 2 11 905 4 14906 1801
p 2 254 666 0 32721 3175
p 2 7 904 9 14428 1894
p 2 0 878 42 6717 1447
p 2 181 738 1 35248 3058
p 2 11 891 18 13762 1853
p 2 22 897 1 30230 2429
p 2 11 906 3 15287 1840
p 2 0 840 80 5476 1285
p 2 93 827 0 36871 2924
p 2 19 889 12 17905 2040
p 2 24 892 4 26482 2355
p 2 14 897 9 13103 1823
p 2 0 822 98 4183 1240
p 2 33 887 0 24326 2299
p 2 49 843 28 13310 1930
p 2 207 713 0 35184 3104
p 2 11 904 5 13496 1862
p 2 0 870 50 6659 1450
p 2 282 637 1 36327 3359
p 2 9 821 90 8652 1624
p 2 84 836 0 31786 2745
p 2 4 908 8 13365 1758
p 2 0 883 37 7394 1416
p 2 27 893 0 23794 2201
p 2 3 909 8 13234 1641
p 2 4 916 0 19099 1904
p 2 21 899 0 13895 1776
p 2 0 861 59 4811 1338
i 2 920 0 0 33969 4204
p 2 5 811 104 9998 1674
p 2 170 750 0 32585 2956
p 2 32 878 10 13725 1858
p 2 0 897 23 9719 1588
p 2 61 856 3 30304 2520
p 2 11 883 26 10429 1684
p 2 53 866 1 29176 2598
p 2 9 902 9 11545 1821
p 2 0 848 72 5759 1332
p 2 23 897 0 27188 2344
p 2 22 888 10 15220 1791
p 2 54 866 0 24368 2323
p 2 8 912 0 16537 1985
p 2 0 853 67 4683 1277
p 2 166 754 0 35795 2949
p 2 9 892 19 11984 1826
i 2 920 0 0 21426 3733
p 2 5 905 10 9666 1857
p 2 0 902 18 6258 1541
p 2 208 696 16 26119 2961
p 2 2 845 73 5684 1465
p 2 397 523 0 32947 3605
p 2 11 868 41 9650 1710
p 2 0 763 157 3012 1152
p 2 3 878 39 7935 1593
p 2 101 818 1 35406 2903
p 2 28 869 23 9607 1683
p 2 9 910 1 13135 1959
p 2 0 854 66 6069 1246
p 2 74 842 4 32287 2718
p 2 7 896 17 10463 1723
p 2 71 848 1 33931 2733
p 2 10 902 8 11910 1784
p 2 0 803 117 4728 1207
p 2 20 888 12 12310 1673
p 2 25 889 6 22991 2059
p 2 0 862 58 6464 1398
p 2 11 903 6 20775 1941
p 2 0 817 103 4459 1190
p 2 16 903 1 13171 1734
p 2 22 880 18 19945 1885
p 2 9 894 17 9061 1556
p 2 2 900 18 11368 1601
p 2 0 773 147 3473 1062
p 2 24 836 60 9150 1532
p 2 7 890 23 9369 1542
p 2 0 855 65 7414 1330
p 2 1 847 72 6825 1360
p 2 0 841 79 4299 1210
p 2 8 891 21 9425 1503
p 2 14 874 32 8869 1495
p 2 0 918 2 12560 1682
i 2 920 0 0 16357 3524
p 2 0 917 3 6407 1681
p 2 0 920 0 6647 1687
p 2 1 909 10 6638 1605
p 2 0 909 11 6040 1578
p 2 0 913 7 5326 1526
p 2 0 778 142 1758 1085
p 2 0 854 66 3172 1284
p 2 0 903 17 5787 1479
p 2 0 896 24 4662 1425
p 2 146 765 9 35026 2481
p 2 0 869 51 7992 1356
p 2 0 894 26 11420 1538
p 2 321 586 13 62625 3497
p 2 0 892 28 17269 1608
i 2 920 0 0 35438 4239
p 2 0 864 56 7838 1434
p 2 0 910 10 13409 1552
p 2 0 855 65 11922 1330
i 2 920 0 0 37063 4351
p 2 0 906 14 13160 1553
p 2 0 749 171 3517 1020
p 2 0 879 41 9284 1374
p 2 403 502 15 45674 3579
p 2 0 903 17 12689 1548
p 2 0 870 50 10661 1367
p 2 0 847 73 6563 1304
p 2 338 578 4 50725 3589
p 2 0 775 145 5601 1183
p 2 1 868 51 9518 1346
p 2 236 682 2 41231 3311
p 2 0 798 122 4806 1164
p 2 0 908 12 12237 1538
p 2 0 859 61 10518 1291
p 2 73 838 9 35059 2568
p 2 0 902 18 10797 1523
p 2 0 839 81 6450 1269
p 2 193 712 15 18228 2519
p 2 133 786 1 37635 3139
p 2 62 857 1 17690 2464
p 2 59 845 16 15743 2341
p 2 0 869 51 6850 1434
p 2 252 667 1 41714 3534
p 2 86 830 4 19077 2546
p 2 88 802 30 14693 2366
p 2 243 677 0 36539 3343
p 2 0 874 46 8344 1643
p 2 243 677 0 20166 2920
p 2 84 809 27 11842 2308
p 2 96 824 0 35986 2990
p 2 38 882 0 18238 2360
p 2 0 864 56 5772 1363
p 2 48 816 56 11536 2160
p 2 203 717 0 34910 3238
p 2 71 849 0 18548 2489
p 2 17 900 3 14886 2201
p 2 0 896 24 7214 1545
p 2 89 829 2 31598 2692
p 2 6 890 24 9536 1878
p 2 17 884 19 11451 2116
p 2 62 858 0 29067 2588
p 2 0 890 30 5224 1410
p 2 9 909 2 14840 2157
p 2 0 915 5 12107 1751
p 2 12 908 0 22752 2056
p 2 0 909 11 9555 1675
p 2 0 873 47 3828 1226
p 2 0 913 7 9785 1602
p 2 0 907 13 10002 1503
p 2 33 886 1 24114 2217
p 2 0 914 6 12545 1798
p 2 0 895 25 5588 1402
p 2 100 817 3 28380 2317
p 2 0 867 53 5098 1426
p 2 68 849 3 27974 2319
p 2 0 918 2 12211 1619
p 2 0 891 29 4198 1253
p 2 22 897 1 25123 1988
p 2 0 915 5 10396 1478
p 2 27 893 0 24077 2156
p 2 0 917 3 11024 1763
p 2 0 846 74 4303 1283
p 2 69 851 0 28182 2479
p 2 82 837 1 29377 2726
p 2 155 765 0 26499 2857
p 2 29 890 1 15366 2298
p 2 0 897 23 5756 1638
p 2 110 808 2 32882 2889
p 2 159 758 3 31644 2990
p 2 90 830 0 29581 2853
p 2 18 892 10 12869 2097
p 2 0 863 57 5714 1504
p 2 71 849 0 28827 2711
p 2 0 862 58 6060 1267
p 2 0 874 46 5323 1341
p 2 6 904 10 19463 1836
p 2 0 895 25 5811 1311
p 2 0 843 77 5848 1249
p 2 0 850 70 5233 1264
p 2 5 899 16 17643 1806
p 2 0 868 52 6712 1379
p 2 0 784 136 2994 1142
p 2 0 906 14 7450 1482
p 2 4 883 33 17478 1738
p 2 0 877 43 5048 1410
p 2 0 918 2 9547 1584
p 2 0 902 18 8985 1713
i 2 920 0 0 32639 3864
p 2 37 840 43 21200 2290
p 2 331 589 0 62661 3580
p 2 28 887 5 29783 2014
p 2 0 782 138 5358 1040
p 2 29 808 83 20166 1703
p 2 414 506 0 58012 3806
p 2 297 616 7 58782 3428
p 2 45 869 6 31447 2258
p 2 0 852 68 7841 1372
p 2 271 641 8 55794 3312
p 2 47 865 8 32081 2190
p 2 17 894 9 27068 2029
p 2 165 751 4 54411 3089
p 2 0 829 91 5916 1249
p 2 37 880 3 29339 2192
p 2 157 760 3 47590 2979
p 2 50 854 16 23011 2255
p 2 168 752 0 40909 2981
p 2 0 812 108 6146 1224
p 2 29 838 53 20881 2049
p 2 131 781 8 37060 2871
p 2 38 857 25 20429 2147
p 2 262 652 6 41060 3284
p 2 0 831 89 7643 1468
p 2 34 839 47 19775 1985
p 2 213 698 9 40270 3122
p 2 24 881 15 19806 2010
p 2 9 900 11 17475 1852
p 2 0 824 96 6401 1293
i 2 920 0 0 45109 4337
p 2 30 713 177 15936 1625
p 2 216 702 2 38184 2985
p 2 13 899 8 24656 1965
p 2 0 810 110 5392 1185
p 2 193 705 22 38744 2904
p 2 13 853 54 13329 1786
p 2 177 731 12 44369 2997
p 2 6 869 45 15139 1672
p 2 0 854 66 8546 1370
p 2 241 671 8 51546 3174
p 2 13 865 42 20756 1729
p 2 20 832 68 16919 1710
p 2 225 694 1 54283 3239
p 2 0 753 167 4093 1071
p 2 48 803 69 18384 1882
p 2 153 759 8 54412 2926
p 2 16 894 10 20968 1890
p 2 269 650 1 57119 3385
p 2 0 717 203 3640 1091
p 2 51 864 5 28132 2127
p 2 278 639 3 61940 3490
p 2 23 882 15 22583 1881
p 2 11 897 12 23710 1744
p 2 0 837 83 7710 1276
p 2 226 693 1 59903 3343
p 2 8 871 41 19361 1592
p 2 7 892 21 20418 1635
i 2 920 0 0 41683 4122
p 2 0 628 292 3307 931
p 2 0 815 105 7373 1360
p 2 259 643 18 34221 3125
p 2 0 866 54 10294 1444
p 2 356 562 2 41152 3343
p 2 0 779 141 5711 1172
p 2 17 885 18 18289 1779
p 2 421 499 0 46109 3630
p 2 6 767 147 9258 1397
p 2 317 602 1 49213 3484
p 2 0 904 16 12253 1579
p 2 2 904 14 18011 1649
p 2 177 740 3 44714 2876
p 2 0 904 16 17325 1569
p 2 0 883 37 17874 1443
p 2 0 790 130 5548 1173
p 2 0 902 18 20062 1642
p 2 170 745 5 44758 2795
p 2 0 888 32 14921 1503
p 2 119 800 1 40647 2584
p 2 0 826 94 6098 1232
p 2 0 832 88 10976 1397
p 2 1 873 46 14448 1526
p 2 57 861 2 31351 2208
p 2 0 919 1 15906 1558
p 2 0 916 4 14532 1525
p 2 3 909 8 18614 1612
p 2 55 863 2 29318 2162
p 2 0 918 2 18726 1627
p 2 2 912 6 17770 1586
p 2 0 889 31 7422 1363
p 2 62 858 0 34291 2246
p 2 0 916 4 20494 1632
p 2 150 769 1 32083 2486
p 2 1 917 2 19884 1719
p 2 0 859 61 5141 1282
p 2 72 846 2 30463 2175
p 2 0 915 5 17551 1631
p 2 48 871 1 30452 2059
p 2 0 920 0 17995 1626
p 2 0 913 7 10034 1524
p 2 51 867 2 27529 2068
p 2 0 912 8 14717 1645
p 2 36 882 2 27899 2055
p 2 1 916 3 17400 1651
p 2 0 897 23 7815 1373
p 2 24 896 0 28125 2080
p 2 1 915 4 15672 1619
i 2 920 0 0 32381 3952
p 2 1 918 1 18675 1910
p 2 0 854 66 4487 1413
p 2 410 504 6 12259 2828
p 2 10 902 8 14922 1972
i 2 920 0 0 23995 3752
p 2 2 918 0 15323 2046
p 2 0 832 88 2669 1234
p 2 0 831 89 5202 1285
p 2 0 881 39 5518 1355
p 2 0 841 79 5882 1269
p 2 0 884 36 6129 1420
p 2 0 836 84 3142 1171
p 2 0 880 40 7182 1411
p 2 0 817 103 5133 1181
p 2 0 864 56 5144 1354
p 2 0 898 22 8054 1462
p 2 0 708 212 2209 988
p 2 0 817 103 3580 1194
p 2 0 867 53 5817 1320
p 2 0 891 29 6171 1371
p 2 0 895 25 7076 1573
p 2 0 877 43 4935 1331
p 2 0 884 36 5592 1294
p 2 1 788 131 4794 1207
p 2 4 879 37 6925 1479
p 2 2 845 73 8024 1398
p 2 0 826 94 3652 1177
p 2 4 901 15 10711 1601
p 2 0 850 70 6890 1335
p 2 1 865 54 8573 1422
p 2 3 874 43 7947 1484
p 2 0 760 160 3011 1104
p 2 23 842 55 16966 1630
p 2 1 907 12 11664 1517
p 2 2 862 56 10301 1417
p 2 2 871 47 8216 1426
p 2 0 782 138 3171 1108
p 2 2 882 36 9639 1428
p 2 2 864 54 10927 1385
p 2 2 872 46 7154 1424
p 2 0 871 49 6624 1422
p 2 0 725 195 2945 1024
p 2 2 897 21 13074 1456
p 2 2 846 72 8064 1310
p 2 2 903 15 13967 1784
p 2 4 892 24 12311 1560
p 2 0 823 97 6708 1147
p 2 1 907 12 15122 1555
p 2 2 871 47 8481 1404
p 2 1 890 29 15534 1514
p 2 2 903 15 17257 1640
p 2 0 810 110 5065 1145
p 2 1 898 21 14421 1528
p 2 7 823 90 9039 1347
p 2 4 890 26 13778 1514
p 2 8 876 36 14351 1568
p 2 0 838 82 6775 1170
p 2 2 903 15 18443 1629
p 2 9 830 81 9679 1389
p 2 2 829 89 7876 1376
p 2 6 892 22 15012 1580
p 2 0 854 66 8394 1211
p 2 1 889 30 15921 1562
p 2 3 873 44 14819 1519
p 2 0 850 70 10578 1370
p 2 2 876 42 9963 1479
p 2 0 764 156 3961 1049
p 2 2 889 29 10781 1512
p 2 2 833 85 9668 1383
p 2 1 882 37 8831 1465
p 2 0 846 74 9591 1376
p 2 0 816 104 6771 1141
p 2 2 904 14 15956 1593
p 2 4 795 121 9466 1286
p 2 3 861 56 13202 1434
p 2 5 905 10 15818 1631
p 2 0 786 134 6675 1078
p 2 10 866 44 14653 1480
p 2 0 882 38 14174 1479
p 2 3 879 38 13429 1486
p 2 6 859 55 13605 1499
p 2 0 793 127 4432 1122
p 2 9 875 36 10295 1513
p 2 3 845 72 8981 1384
p 2 1 880 39 11851 1484
p 2 0 862 58 10081 1387
p 2 0 773 147 3540 1073
p 2 2 883 35 14514 1527
p 2 0 852 68 10889 1323
p 2 0 874 46 12664 1466
p 2 4 877 39 12689 1518
p 2 0 714 206 3053 994
p 2 11 846 63 12001 1453
p 2 6 888 26 13102 1549
p 2 0 835 85 8933 1364
p 2 0 892 28 11693 1535
p 2 0 818 102 6173 1167
p 2 3 909 8 15953 1611
p 2 2 851 67 13580 1439
p 2 2 895 23 13857 1555
p 2 8 907 5 18684 1797
p 2 0 796 124 5078 1097
p 2 4 901 15 14193 1596
p 2 4 813 103 9601 1355
p 2 0 885 35 11467 1520
p 2 6 874 40 11949 1551
p 2 0 758 162 3675 1054
p 2 2 857 61 12244 1431
p 2 8 890 22 13605 1564
p 2 0 874 46 12875 1495
p 2 5 873 42 10458 1531
p 2 0 815 105 5126 1184
p 2 3 866 51 10682 1475
p 2 2 852 66 12071 1452
p 2 2 860 58 9553 1424
p 2 3 887 30 12643 1513
p 2 0 820 100 6931 1133
p 2 2 893 25 14843 1549
p 2 1 858 61 12837 1383
p 2 1 892 27 13613 1486
p 2 2 864 54 10511 1379
p 2 0 679 241 2453 945
p 2 0 775 145 6174 1179
p 2 2 879 39 10128 1399
p 2 0 865 55 11053 1396
p 2 1 881 38 6636 1407
p 2 0 862 58 5981 1294
p 2 0 881 39 10616 1381
p 2 0 844 76 8687 1356
p 2 1 886 33 9444 1433
p 2 0 873 47 11045 1445
p 2 0 760 160 3668 1055
p 2 0 893 27 12589 1487
p 2 1 872 47 13861 1417
p 2 0 874 46 11833 1428
p 2 0 908 12 11037 1565
p 2 0 731 189 3114 1026
p 2 2 854 64 8214 1342
p 2 0 881 39 10601 1449
p 2 0 832 88 4549 1298
p 2 1 910 9 8185 1608
p 2 0 758 162 3185 1095
p 2 0 870 50 5431 1378
p 2 0 801 119 4535 1277
p 2 0 845 75 7596 1350
p 2 1 885 34 9928 1426
p 2 0 811 109 5376 1145
p 2 4 902 14 12433 1535
p 2 0 849 71 7686 1255
p 2 0 821 99 5461 1220
p 2 0 870 50 8326 1382
p 2 0 768 152 5498 1065
p 2 40 863 17 7867 1655
p 2 0 893 27 7184 1442
p 2 0 894 26 6855 1447
p 2 0 880 40 6883 1407
p 2 0 897 23 5971 1408
p 2 0 892 28 7467 1437
p 2 0 868 52 4905 1346
p 2 0 878 42 4204 1373
p 2 0 835 85 3582 1252
p 2 0 783 137 3310 1133
p 2 0 874 46 8192 1413
p 2 0 884 36 7541 1396
p 2 0 875 45 6109 1338
p 2 0 909 11 6551 1440
p 2 0 687 233 2672 975
