# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 904 16 8981 1456
p 2 0 702 218 3310 1011
p 2 0 833 87 5242 1257
p 2 0 876 44 6943 1358
p 2 0 641 279 2227 904
p 2 0 790 130 6037 1182
p 2 0 855 65 6143 1328
p 2 0 829 91 5975 1239
p 2 0 899 21 8618 1407
p 2 0 720 200 2742 1009
p 2 0 886 34 7695 1329
p 2 0 872 48 7181 1334
p 2 0 900 20 7904 1393
p 2 0 900 20 8757 1417
p 2 0 694 226 2574 963
p 2 0 911 9 8916 1413
p 2 0 757 163 4512 1063
p 2 0 889 31 8108 1370
p 2 0 889 31 8897 1367
p 2 0 650 270 2272 908
p 2 0 840 80 5523 1200
p 2 0 897 23 8087 1432
p 2 0 887 33 8143 1361
p 2 0 905 15 9188 1433
p 2 0 799 121 4314 1147
p 2 0 895 25 8087 1391
p 2 0 870 50 7184 1286
p 2 0 904 16 8660 1447
p 2 0 905 15 8738 1441
p 2 0 770 150 3065 1053
p 2 0 916 4 10433 1463
p 2 0 751 169 3301 1068
p 2 0 898 22 6028 1351
p 2 0 913 7 11731 1472
p 2 0 747 173 2829 1040
p 2 0 876 44 5869 1311
p 2 0 889 31 7809 1328
p 2 0 914 6 10104 1439
p 2 0 914 6 10308 1541
p 2 0 808 112 4300 1135
p 2 0 915 5 9814 1516
p 2 0 816 104 4709 1226
p 2 1 903 16 6362 1363
p 2 0 915 5 9725 1476
p 2 0 857 63 4454 1204
p 2 0 917 3 13900 1544
p 2 0 832 88 12417 1300
p 2 0 894 26 9511 1386
p 2 0 919 1 10735 1513
p 2 0 774 146 3683 1076
p 2 0 878 42 5789 1292
p 2 0 891 29 6459 1371
p 2 0 878 42 6098 1284
p 2 0 890 30 8284 1411
p 2 0 890 30 5300 1338
p 2 0 876 44 7580 1294
p 2 0 852 68 5330 1214
p 2 0 902 18 6351 1394
p 2 0 903 17 7088 1334
p 2 0 816 104 3259 1096
p 2 0 907 13 7761 1442
p 2 0 788 132 4874 1083
p 2 0 882 38 5834 1289
p 2 0 876 44 7303 1314
p 2 0 639 281 2175 873
p 2 0 839 81 3885 1169
p 2 0 898 22 7022 1381
p 2 0 911 9 8365 1406
p 2 0 910 10 8127 1449
p 2 0 809 111 3721 1156
p 2 0 858 62 5157 1232
p 2 0 882 38 7209 1274
p 2 0 874 46 5193 1309
p 2 0 913 7 9050 1420
p 2 0 758 162 3012 1030
p 2 0 894 26 8376 1371
p 2 0 794 126 4529 1102
p 2 0 873 47 6242 1270
p 2 0 909 11 10438 1440
p 2 0 752 168 2914 1030
p 2 0 880 40 10494 1415
p 2 0 900 20 8737 1438
p 2 0 907 13 7036 1353
p 2 0 902 18 7157 1357
p 2 0 867 53 4953 1282
p 2 0 816 104 4612 1124
p 2 0 803 117 4617 1154
p 2 0 880 40 7439 1412
p 2 0 909 11 8987 1407
p 2 0 834 86 3263 1127
p 2 0 906 14 7154 1374
p 2 0 807 113 4418 1108
p 2 0 883 37 7653 1352
p 2 0 903 17 9044 1429
p 2 0 721 199 2893 1001
p 2 0 844 76 7677 1264
p 2 0 904 16 9321 1409
p 2 0 894 26 11466 1393
p 2 0 917 3 10846 1532
p 2 0 783 137 3777 1114
p 2 0 895 25 6156 1328
p 2 0 870 50 7381 1268
p 2 0 902 18 8003 1412
p 2 0 910 10 8895 1427
p 2 0 747 173 3240 1017
p 2 0 907 13 7983 1393
p 2 0 841 79 6210 1205
p 2 0 881 39 5910 1309
p 2 0 893 27 7234 1349
p 2 0 729 191 3091 1002
p 2 0 862 58 6129 1221
p 2 0 903 17 9090 1419
p 2 0 902 18 8808 1345
p 2 0 895 25 8394 1385
p 2 0 859 61 5076 1240
p 2 0 828 92 5025 1169
p 2 0 806 114 4029 1114
p 2 0 910 10 7852 1416
p 2 0 906 14 7621 1351
p 2 0 790 130 3183 1072
p 2 0 902 18 8136 1406
p 2 0 773 147 4308 1063
p 2 0 896 24 7473 1381
p 2 0 910 10 8978 1396
p 2 0 808 112 4219 1114
p 2 0 820 100 4534 1148
p 2 0 868 52 6953 1318
p 2 0 889 31 8212 1369
p 2 0 920 0 9085 1461
p 2 0 839 81 4857 1184
p 2 0 893 27 8023 1339
p 2 0 838 82 6804 1223
p 2 0 901 19 8289 1346
p 2 0 906 14 7110 1417
p 2 0 737 183 3053 1032
p 2 0 905 15 7501 1376
p 2 0 800 120 7978 1220
p 2 0 873 47 8456 1344
p 2 0 914 6 8878 1495
p 2 0 725 195 2995 973
p 2 0 864 56 6000 1253
p 2 0 893 27 8278 1372
p 2 0 887 33 9604 1371
p 2 0 893 27 8465 1405
p 2 0 888 32 5928 1323
p 2 0 901 19 8066 1332
p 2 0 864 56 5834 1229
p 2 0 918 2 8547 1453
p 2 0 894 26 7663 1305
p 2 0 789 131 2938 1063
p 2 0 910 10 7984 1407
p 2 0 863 57 7556 1212
p 2 0 868 52 6416 1279
p 2 0 902 18 9151 1401
p 2 0 725 195 3021 1005
p 2 0 883 37 7891 1336
p 2 0 902 18 7997 1399
p 2 0 907 13 9272 1393
p 2 0 920 0 9497 1460
p 2 0 835 85 3824 1160
p 2 0 884 36 5694 1289
p 2 0 846 74 4926 1163
p 2 0 871 49 5250 1271
p 2 0 904 16 8617 1384
p 2 0 774 146 3309 1065
p 2 0 895 25 10823 1404
p 2 0 860 60 11267 1292
p 2 0 899 21 12591 1438
p 2 0 888 32 10669 1359
p 2 0 788 132 3325 1054
p 2 0 902 18 11608 1403
p 2 0 884 36 8384 1337
p 2 0 871 49 4940 1257
p 2 0 901 19 7430 1394
p 2 0 764 156 3175 1049
p 2 0 877 43 5843 1256
p 2 0 846 74 6112 1204
p 2 0 878 42 6114 1318
p 2 0 915 5 9105 1469
p 2 0 787 133 3077 1076
p 2 0 910 10 7859 1405
p 2 0 769 151 3829 1081
p 2 0 836 84 4332 1203
p 2 0 877 43 6757 1301
p 2 0 712 208 2370 961
p 2 0 779 141 3600 1101
p 2 0 866 54 6651 1328
p 2 0 871 49 6236 1286
p 2 0 860 60 5207 1257
p 2 0 751 169 2998 1065
p 2 0 853 67 4663 1233
p 2 0 786 134 4209 1114
p 2 0 814 106 4445 1207
p 2 0 853 67 5161 1267
p 2 0 702 218 2838 976
p 2 0 887 33 5967 1333
p 2 0 799 121 7656 1210
p 2 0 687 233 5835 1080
i 2 920 0 0 24088 3828
p 2 27 893 0 25397 2455
p 2 27 893 0 12589 2086
p 2 0 910 10 6008 1566
p 2 62 858 0 23260 2300
p 2 17 892 11 11743 2028
p 2 77 843 0 23892 2471
p 2 26 892 2 12780 2138
p 2 0 896 24 5465 1566
p 2 83 837 0 23986 2524
p 2 9 906 5 12417 1957
p 2 50 870 0 20959 2266
p 2 9 911 0 14891 2026
p 2 0 853 67 3570 1305
p 2 34 885 1 21010 2172
p 2 17 902 1 12287 1983
p 2 29 891 0 20728 2158
p 2 22 898 0 13482 1906
p 2 0 876 44 5459 1508
p 2 45 875 0 21086 2282
p 2 7 910 3 10332 1884
p 2 67 853 0 24402 2518
p 2 3 916 1 12689 1951
p 2 0 902 18 5996 1488
p 2 51 869 0 23249 2304
p 2 18 901 1 11540 1908
p 2 34 886 0 21163 2139
p 2 9 911 0 13296 1907
p 2 0 855 65 3854 1268
p 2 64 856 0 20816 2175
p 2 47 872 1 14600 2105
p 2 50 870 0 22886 2253
p 2 25 895 0 12295 2051
p 2 0 849 71 5269 1390
p 2 35 885 0 21697 2209
p 2 9 909 2 14160 1805
p 2 39 881 0 20027 2040
p 2 12 906 2 14570 1826
p 2 0 893 27 6144 1396
p 2 19 901 0 20885 2035
p 2 29 890 1 14556 1961
p 2 163 757 0 28799 2854
p 2 118 802 0 35041 2810
p 2 0 843 77 4260 1307
p 2 31 884 5 13553 2003
p 2 73 847 0 32332 2654
p 2 12 908 0 16976 2003
p 2 54 866 0 29909 2414
p 2 0 891 29 6298 1490
p 2 16 902 2 13863 1948
p 2 86 834 0 29406 2505
p 2 29 891 0 15053 2051
p 2 48 872 0 28971 2338
p 2 0 873 47 4757 1321
p 2 65 855 0 20028 2408
p 2 215 704 1 32528 3265
p 2 11 904 5 14263 2058
p 2 82 838 0 29832 2713
p 2 0 856 64 3803 1321
p 2 10 891 19 11180 1898
p 2 59 861 0 26250 2359
p 2 7 906 7 11194 1708
p 2 19 900 1 11766 1825
p 2 0 907 13 7387 1479
p 2 46 874 0 24327 2227
p 2 47 863 10 13323 2015
p 2 57 847 16 13381 2010
p 2 39 881 0 26155 2282
p 2 0 881 39 5646 1399
p 2 67 853 0 28514 2473
p 2 1 919 0 14790 1845
p 2 49 871 0 27793 2324
p 2 3 917 0 13065 1762
p 2 0 860 60 5036 1334
p 2 47 873 0 25714 2173
p 2 27 890 3 14483 1978
p 2 11 909 0 12204 1686
p 2 65 855 0 27433 2301
p 2 0 904 16 9195 1560
p 2 52 868 0 15522 2026
p 2 19 893 8 10256 1770
p 2 90 830 0 27505 2349
p 2 78 842 0 27557 2439
p 2 0 858 62 3951 1310
p 2 8 903 9 12885 1897
p 2 104 815 1 27863 2502
p 2 27 876 17 12197 1858
p 2 30 889 1 28003 2216
p 2 0 855 65 4248 1307
p 2 11 892 17 13002 1863
p 2 36 879 5 15182 2026
p 2 57 863 0 27884 2392
p 2 10 910 0 14683 1888
p 2 0 859 61 4722 1337
p 2 5 914 1 13918 1860
p 2 28 890 2 13475 1993
i 2 920 0 0 35908 4299
p 2 6 911 3 15398 1904
p 2 0 839 81 4897 1264
p 2 139 780 1 37426 3142
p 2 8 909 3 13848 1813
p 2 12 908 0 22986 2126
p 2 3 910 7 12625 1775
p 2 0 863 57 5320 1315
p 2 21 896 3 21161 2067
p 2 13 906 1 14557 1781
p 2 263 657 0 35373 3228
p 2 9 910 1 13423 1874
p 2 0 869 51 6420 1420
p 2 172 748 0 36232 3094
p 2 12 836 72 10697 1788
p 2 26 894 0 29204 2381
p 2 8 895 17 13093 1757
p 2 0 878 42 6282 1407
p 2 89 831 0 37524 2922
p 2 11 892 17 14763 1933
p 2 31 880 9 27013 2413
p 2 11 906 3 15758 1882
p 2 0 819 101 4969 1248
p 2 25 895 0 24738 2253
p 2 38 873 9 16110 1973
p 2 219 700 1 36866 3168
p 2 6 896 18 13576 1825
p 2 0 867 53 6842 1441
p 2 261 657 2 36459 3305
p 2 5 910 5 15191 1823
p 2 60 859 1 30931 2663
p 2 3 889 28 10690 1642
p 2 0 883 37 7353 1493
p 2 24 896 0 24816 2196
p 2 3 906 11 11182 1650
p 2 2 917 1 18218 1783
p 2 16 902 2 14124 1729
p 2 0 841 79 5026 1283
i 2 920 0 0 34356 4208
p 2 16 827 77 11372 1829
p 2 152 768 0 34813 2885
p 2 33 865 22 13245 1887
p 2 0 864 56 6510 1430
p 2 67 853 0 30992 2570
p 2 11 908 1 14175 1819
p 2 41 879 0 31071 2584
p 2 11 895 14 12297 1877
p 2 0 859 61 5525 1414
p 2 25 894 1 27049 2362
p 2 16 894 10 16517 1820
p 2 43 877 0 24076 2278
p 2 11 906 3 14216 1922
p 2 0 834 86 4500 1265
p 2 172 748 0 34417 2967
p 2 4 909 7 14111 1847
i 2 920 0 0 21979 3714
p 2 3 878 39 7082 1619
p 2 0 895 25 6403 1516
p 2 193 716 11 25988 2895
p 2 3 871 46 6872 1482
p 2 391 528 1 33045 3626
p 2 4 861 55 9305 1606
p 2 0 769 151 3806 1178
p 2 1 896 23 9281 1621
p 2 115 796 9 35878 2965
p 2 23 871 26 9629 1781
p 2 7 894 19 10930 1768
p 2 0 828 92 5613 1215
p 2 68 852 0 32687 2673
p 2 1 900 19 9999 1580
p 2 75 843 2 33103 2682
p 2 11 891 18 12521 1726
p 2 0 799 121 3547 1174
p 2 19 873 28 11849 1619
p 2 25 894 1 24347 2160
p 2 0 913 7 10562 1570
p 2 10 907 3 21796 1934
p 2 0 823 97 4384 1203
p 2 14 899 7 13409 1757
p 2 24 876 20 20884 1861
p 2 10 898 12 11509 1620
p 2 3 879 38 8993 1517
p 2 0 717 203 2487 1012
p 2 26 835 59 8724 1508
p 2 8 882 30 10744 1520
p 2 0 849 71 6141 1298
p 2 1 863 56 7771 1392
p 2 0 757 163 3067 1069
p 2 4 841 75 7300 1345
p 2 24 771 125 6085 1372
p 2 1 917 2 13389 1743
i 2 920 0 0 15548 3578
p 2 0 918 2 7028 1719
p 2 0 901 19 4699 1465
p 2 0 873 47 3991 1368
p 2 0 918 2 6376 1755
p 2 0 912 8 5232 1639
p 2 0 834 86 2363 1191
p 2 0 911 9 5448 1599
p 2 0 886 34 5343 1425
p 2 0 913 7 5587 1520
p 2 138 750 32 33671 2346
p 2 0 839 81 6957 1286
p 2 0 876 44 8532 1490
p 2 325 585 10 64276 3537
p 2 2 887 31 13938 1532
i 2 920 0 0 35654 4260
p 2 0 749 171 4519 1197
p 2 0 897 23 8508 1433
p 2 0 848 72 10448 1314
i 2 920 0 0 37528 4363
p 2 1 902 17 12394 1576
p 2 0 759 161 2759 1010
p 2 1 796 123 6558 1266
p 2 388 531 1 47018 3676
p 2 0 864 56 11272 1489
p 2 0 903 17 10309 1439
p 2 0 904 16 10710 1492
p 2 333 575 12 52182 3579
p 2 0 798 122 9050 1239
p 2 0 738 182 5504 1087
p 2 224 693 3 40913 3278
p 2 0 804 116 4969 1235
p 2 0 918 2 12750 1544
p 2 0 828 92 6941 1182
p 2 68 842 10 34573 2494
p 2 0 880 40 9508 1379
p 2 0 748 172 3014 1105
p 2 194 677 49 16435 2426
p 2 140 780 0 37809 3178
p 2 91 817 12 17224 2448
p 2 93 804 23 18505 2436
p 2 0 878 42 8523 1624
p 2 253 666 1 42211 3567
p 2 78 839 3 18937 2550
p 2 79 833 8 16746 2502
p 2 251 669 0 36466 3413
p 2 1 911 8 10529 1694
p 2 217 702 1 19198 2885
p 2 55 848 17 15245 2381
p 2 140 779 1 36284 3192
p 2 22 898 0 18251 2334
p 2 0 858 62 4694 1357
p 2 52 863 5 15273 2304
p 2 171 749 0 35548 3131
p 2 69 848 3 17496 2425
p 2 15 902 3 13128 2111
p 2 0 895 25 6892 1557
p 2 84 835 1 32187 2802
p 2 7 880 33 10271 1875
p 2 27 893 0 15292 2238
p 2 61 858 1 27689 2556
p 2 0 905 15 6541 1577
p 2 4 912 4 13138 2107
p 2 0 905 15 11579 1805
p 2 20 900 0 24820 2212
p 2 0 916 4 11052 1674
p 2 0 880 40 5224 1267
p 2 0 909 11 10238 1516
p 2 0 898 22 8967 1453
p 2 15 904 1 22742 2001
p 2 3 911 6 11965 1775
p 2 0 877 43 4595 1305
p 2 96 823 1 28854 2373
p 2 0 894 26 8302 1577
p 2 63 856 1 29252 2391
p 2 0 914 6 9126 1664
p 2 0 886 34 5666 1399
p 2 28 891 1 26807 2146
p 2 0 913 7 11218 1571
p 2 35 877 8 25593 2081
p 2 1 912 7 11589 1700
p 2 0 820 100 3754 1267
p 2 75 844 1 28659 2477
p 2 80 840 0 29971 2722
p 2 177 743 0 27336 2999
p 2 24 895 1 15972 2286
p 2 0 896 24 5731 1672
p 2 129 790 1 33704 3023
p 2 144 774 2 32871 2950
p 2 80 840 0 29237 2862
p 2 21 899 0 16377 2318
p 2 0 876 44 4834 1508
p 2 48 872 0 28145 2563
p 2 0 838 82 3473 1284
p 2 0 874 46 6527 1490
p 2 3 896 21 19228 1762
p 2 0 862 58 5320 1231
p 2 0 803 117 4949 1176
p 2 0 766 154 2911 1097
p 2 4 901 15 18228 1779
p 2 0 889 31 8379 1394
p 2 0 881 39 3622 1317
p 2 0 909 11 8460 1375
p 2 13 901 6 19280 1954
p 2 0 909 11 8348 1514
p 2 2 913 5 10750 1650
p 2 0 912 8 10085 1769
i 2 920 0 0 30527 3879
p 2 63 782 75 19398 2332
p 2 338 582 0 62862 3658
p 2 23 893 4 33500 2075
p 2 0 810 110 10414 1112
p 2 21 869 30 24837 1880
p 2 430 490 0 56432 3928
p 2 313 598 9 59187 3541
p 2 50 836 34 23340 2146
p 2 0 866 54 10563 1445
p 2 282 634 4 57052 3426
p 2 53 846 21 28028 2196
p 2 18 877 25 21828 2001
p 2 161 754 5 54143 3084
p 2 0 801 119 4962 1205
p 2 40 817 63 23763 2130
p 2 173 745 2 47283 3054
p 2 88 810 22 20536 2433
p 2 153 764 3 36899 2899
p 2 0 806 114 4054 1216
p 2 39 869 12 24679 2285
p 2 136 780 4 40156 2844
p 2 38 855 27 20511 2159
p 2 238 680 2 43687 3249
p 2 0 869 51 8533 1410
p 2 35 883 2 24294 2147
p 2 213 704 3 41178 3201
p 2 27 880 13 17946 2098
p 2 9 880 31 16843 1927
p 2 0 836 84 6863 1368
p 2 264 655 1 41558 3300
p 2 12 828 80 14940 1743
p 2 197 718 5 37803 3033
p 2 9 897 14 20678 1937
p 2 0 854 66 6368 1296
p 2 198 713 9 39708 2952
p 2 12 883 25 15890 1804
p 2 161 759 0 47806 2972
p 2 4 892 24 15630 1745
p 2 0 824 96 6930 1364
p 2 220 695 5 52456 3169
p 2 14 851 55 19862 1708
p 2 17 889 14 26658 1870
p 2 225 684 11 54281 3237
p 2 0 765 155 4283 1166
p 2 40 806 74 18586 1892
p 2 150 760 10 53868 2961
p 2 10 904 6 22670 1902
p 2 265 654 1 57506 3439
p 2 0 751 169 4124 1150
p 2 41 816 63 17409 1932
p 2 270 649 1 59656 3464
p 2 30 875 15 21578 1956
p 2 6 896 18 18570 1776
p 2 0 843 77 9795 1268
p 2 220 699 1 60627 3377
p 2 3 851 66 16075 1488
p 2 9 884 27 21246 1842
i 2 920 0 0 38503 4098
p 2 0 730 190 4427 1085
p 2 0 888 32 12242 1482
p 2 270 635 15 33405 3158
p 2 1 813 106 6917 1291
p 2 361 548 11 37260 3346
p 2 0 817 103 5464 1355
p 2 13 864 43 15242 1748
p 2 405 512 3 44457 3643
p 2 8 849 63 14954 1603
p 2 324 596 0 48233 3523
p 2 0 820 100 6567 1361
p 2 0 897 23 18449 1680
p 2 144 773 3 43009 2768
p 2 3 915 2 22017 1766
p 2 2 918 0 20146 1770
p 2 0 814 106 5430 1219
p 2 5 891 24 17944 1624
p 2 162 756 2 42126 2749
p 2 0 893 27 12292 1488
p 2 126 791 3 35654 2565
p 2 0 819 101 5176 1256
p 2 1 808 111 9691 1353
p 2 0 854 66 13341 1463
p 2 62 857 1 29650 2149
p 2 0 913 7 13974 1583
p 2 0 860 60 6293 1316
p 2 3 915 2 15648 1668
p 2 36 881 3 27263 2045
p 2 1 919 0 16382 1718
p 2 0 908 12 15248 1616
p 2 0 890 30 7427 1377
p 2 65 855 0 34210 2288
p 2 1 912 7 19702 1643
p 2 149 769 2 28758 2382
p 2 0 918 2 16162 1763
p 2 0 864 56 5257 1296
p 2 73 846 1 32243 2299
p 2 0 909 11 16358 1735
p 2 61 858 1 29414 2121
p 2 1 918 1 15782 1634
p 2 0 903 17 6969 1480
p 2 50 869 1 26047 2062
p 2 2 891 27 12305 1686
p 2 42 878 0 25410 2018
p 2 1 919 0 16416 1684
p 2 0 885 35 5905 1335
p 2 30 890 0 23738 1995
p 2 0 906 14 11609 1567
i 2 920 0 0 29785 3949
p 2 1 914 5 13874 1759
p 2 0 881 39 4838 1465
p 2 409 507 4 10950 2779
p 2 0 913 7 9314 1690
i 2 920 0 0 24513 3770
p 2 3 917 0 14847 2015
p 2 0 798 122 2569 1200
p 2 0 861 59 4632 1307
p 2 0 846 74 5602 1289
p 2 0 854 66 4582 1296
p 2 0 898 22 6241 1409
p 2 0 722 198 2473 1021
p 2 0 902 18 7000 1460
p 2 0 860 60 5835 1275
p 2 0 888 32 6461 1403
p 2 0 906 14 7663 1454
p 2 0 827 93 3818 1205
p 2 0 843 77 3881 1232
p 2 0 863 57 4945 1337
p 2 0 869 51 5573 1305
p 2 0 825 95 5902 1263
p 2 0 814 106 3245 1215
p 2 0 764 156 4725 1165
p 2 1 828 91 6551 1300
p 2 0 875 45 9231 1473
p 2 2 865 53 7070 1442
p 2 0 792 128 2434 1099
p 2 0 874 46 7801 1436
p 2 2 823 95 6060 1268
p 2 1 880 39 8271 1505
p 2 2 893 25 6511 1539
p 2 0 694 226 2206 1017
p 2 15 843 62 17284 1549
p 2 1 877 42 9036 1454
p 2 1 829 90 7361 1358
p 2 2 866 52 11085 1449
p 2 0 857 63 6411 1289
p 2 2 846 72 10993 1380
p 2 3 804 113 7738 1227
p 2 0 866 54 9334 1392
p 2 2 835 83 7688 1331
p 2 0 831 89 3437 1166
p 2 1 847 72 8040 1351
p 2 4 773 143 6944 1188
p 2 1 884 35 10347 1522
p 2 3 857 60 10740 1443
p 2 0 822 98 4380 1179
p 2 0 829 91 9299 1290
p 2 2 834 84 7674 1342
p 2 5 816 99 7572 1317
p 2 3 874 43 16938 1526
p 2 0 810 110 3791 1114
p 2 7 834 79 12030 1403
p 2 4 736 180 7449 1214
p 2 6 840 74 13220 1416
p 2 6 890 24 18889 1596
p 2 0 745 175 2705 1058
p 2 7 838 75 11323 1399
p 2 3 885 32 15478 1554
p 2 3 857 60 11701 1481
p 2 2 898 20 11282 1559
p 2 0 740 180 3617 1042
p 2 2 812 106 9412 1323
p 2 6 884 30 12562 1584
p 2 2 850 68 11953 1459
p 2 0 894 26 15070 1563
p 2 0 828 92 5687 1187
p 2 1 895 24 14211 1509
p 2 2 841 77 11126 1372
p 2 0 898 22 14159 1548
p 2 1 816 103 8586 1327
p 2 0 673 247 2618 942
p 2 6 862 52 10121 1507
p 2 3 888 29 14173 1492
p 2 4 902 14 12339 1572
p 2 4 901 15 16027 1587
p 2 0 806 114 5067 1121
p 2 5 873 42 12403 1405
p 2 3 811 106 8236 1276
p 2 2 866 52 14392 1458
p 2 7 876 37 12563 1503
p 2 0 782 138 4290 1089
p 2 5 876 39 16113 1546
p 2 7 756 157 8827 1215
p 2 0 875 45 10323 1444
p 2 3 831 86 10883 1383
p 2 0 804 116 4556 1130
p 2 3 886 31 14744 1540
p 2 4 849 67 12253 1397
p 2 0 859 61 10615 1419
p 2 2 877 41 13986 1499
p 2 0 732 188 4408 1017
p 2 2 838 80 9879 1366
p 2 6 828 86 10215 1414
p 2 0 860 60 10004 1424
p 2 2 904 14 16864 1655
p 2 0 823 97 4578 1159
p 2 2 888 30 11332 1472
p 2 3 841 76 12547 1410
p 2 2 877 41 11391 1479
p 2 4 884 32 13242 1559
p 2 0 818 102 4008 1137
p 2 2 869 49 11734 1474
p 2 2 815 103 10438 1310
p 2 1 835 84 9776 1405
p 2 0 896 24 14783 1576
p 2 0 754 166 4250 1062
p 2 2 812 106 8968 1315
p 2 5 842 73 9962 1419
p 2 0 884 36 12209 1493
p 2 1 886 33 11739 1495
p 2 0 787 133 4826 1144
p 2 2 866 52 8287 1464
p 2 1 826 93 8601 1350
p 2 2 872 46 10824 1461
p 2 2 895 23 12335 1513
p 2 0 825 95 6359 1162
p 2 3 876 41 11919 1490
p 2 1 859 60 8126 1392
p 2 4 876 40 11219 1463
p 2 0 880 40 11410 1435
p 2 0 753 167 4117 1036
p 2 1 816 103 9262 1249
p 2 0 864 56 8637 1361
p 2 1 841 78 10741 1335
p 2 2 845 73 9331 1320
p 2 0 807 113 4689 1195
p 2 0 751 169 5448 1155
p 2 1 779 140 7160 1169
p 2 1 880 39 9739 1463
p 2 2 795 123 7381 1276
p 2 0 806 114 4336 1112
p 2 1 865 54 9130 1421
p 2 0 795 125 4781 1206
p 2 0 794 126 5641 1306
p 2 1 868 51 10530 1452
p 2 0 776 144 4746 1064
p 2 0 831 89 9161 1362
p 2 0 891 29 9783 1467
p 2 2 849 69 6335 1364
p 2 0 845 75 5555 1365
p 2 0 828 92 4000 1216
p 2 0 763 157 4705 1179
p 2 0 807 113 4294 1274
p 2 0 835 85 8076 1343
p 2 0 855 65 9756 1368
p 2 0 858 62 4291 1208
p 2 0 896 24 8111 1457
p 2 0 854 66 5351 1247
p 2 0 836 84 7543 1288
p 2 0 864 56 7950 1331
p 2 0 666 254 3585 961
p 2 23 761 136 5904 1399
p 2 0 862 58 5645 1339
p 2 0 846 74 5956 1294
p 2 0 844 76 5574 1267
p 2 0 861 59 4276 1301
p 2 0 832 88 5887 1253
p 2 0 851 69 5983 1280
p 2 0 901 19 5918 1403
p 2 0 847 73 6511 1292
p 2 0 746 174 2465 1062
p 2 0 887 33 6317 1384
p 2 0 864 56 7198 1320
p 2 0 881 39 7081 1374
