# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 869 51 5675 1359
p 2 0 876 44 6142 1318
p 2 0 870 50 6601 1331
p 2 0 865 55 4852 1312
p 2 0 845 75 5431 1222
p 2 0 834 86 5360 1230
p 2 0 882 38 7104 1416
p 2 0 862 58 5853 1291
p 2 0 762 158 3568 1068
p 2 0 903 17 8597 1440
p 2 0 764 156 3738 1081
p 2 0 844 76 5624 1279
p 2 0 863 57 6500 1333
p 2 0 663 257 2329 944
p 2 0 857 63 7087 1274
p 2 0 862 58 5989 1300
p 2 0 870 50 7707 1348
p 2 0 869 51 7036 1360
p 2 0 728 192 2817 1021
p 2 0 894 26 8254 1332
p 2 0 860 60 6633 1298
p 2 0 896 24 7851 1384
p 2 0 893 27 8461 1392
p 2 0 782 138 3731 1096
p 2 0 896 24 8676 1401
p 2 0 784 136 4669 1089
p 2 0 882 38 8017 1357
p 2 0 895 25 8158 1364
p 2 0 672 248 2522 954
p 2 0 825 95 5278 1176
p 2 0 877 43 7531 1359
p 2 0 895 25 7982 1346
p 2 0 894 26 7354 1354
p 2 0 897 23 6086 1380
p 2 0 856 64 6441 1281
p 2 0 826 94 5628 1213
p 2 0 913 7 9072 1471
p 2 0 913 7 9176 1409
p 2 0 779 141 3978 1071
p 2 0 916 4 10732 1472
p 2 0 780 140 3991 1099
p 2 0 894 26 6427 1346
p 2 0 919 1 11936 1470
p 2 0 740 180 2742 1037
p 2 0 878 42 5827 1304
p 2 0 878 42 7012 1296
p 2 0 909 11 9783 1420
p 2 0 915 5 9316 1494
p 2 0 878 42 5225 1226
p 2 0 911 9 9386 1487
p 2 0 783 137 4202 1153
p 2 0 897 23 5771 1348
p 2 0 913 7 9327 1446
p 2 0 797 123 3733 1102
p 2 0 917 3 13952 1560
p 2 0 865 55 12754 1341
p 2 0 889 31 9257 1383
p 2 0 918 2 10386 1500
p 2 0 737 183 3227 1029
p 2 0 857 63 5867 1268
p 2 0 865 55 5981 1285
p 2 0 860 60 5851 1243
p 2 0 892 28 8413 1424
p 2 0 899 21 5954 1430
p 2 0 870 50 7481 1333
p 2 0 815 105 4912 1164
p 2 0 900 20 6108 1384
p 2 0 881 39 6585 1282
p 2 0 723 197 2647 972
p 2 0 906 14 7790 1422
p 2 0 814 106 5425 1115
p 2 0 878 42 6170 1289
p 2 0 872 48 6906 1319
p 2 0 678 242 2398 950
p 2 0 812 108 3603 1121
p 2 0 887 33 6843 1365
p 2 0 911 9 8202 1405
p 2 0 879 41 6661 1328
p 2 0 895 25 5110 1338
p 2 0 859 61 5576 1217
p 2 0 845 75 4722 1193
p 2 0 892 28 6669 1386
p 2 0 900 20 8557 1307
p 2 0 786 134 2993 1040
p 2 0 909 11 8467 1399
p 2 0 838 82 5413 1145
p 2 0 866 54 6161 1274
p 2 0 906 14 10738 1443
p 2 0 773 147 3055 1068
p 2 0 888 32 10264 1416
p 2 0 904 16 8735 1434
p 2 0 894 26 6734 1330
p 2 0 893 27 6662 1324
p 2 0 889 31 5329 1331
p 2 0 823 97 4599 1120
p 2 0 790 130 4410 1137
p 2 0 896 24 7611 1420
p 2 0 908 12 8826 1408
p 2 0 760 160 2836 1021
p 2 0 912 8 7527 1375
p 2 0 848 72 5007 1175
p 2 0 889 31 7735 1375
p 2 0 902 18 8986 1434
p 2 0 755 165 2959 1071
p 2 0 831 89 7623 1240
p 2 0 899 21 8936 1413
p 2 0 891 29 11401 1392
p 2 0 919 1 10559 1495
p 2 0 828 92 4361 1188
p 2 0 904 16 7502 1348
p 2 0 813 107 4302 1161
p 2 0 905 15 7498 1395
p 2 0 900 20 8295 1370
p 2 0 732 188 2861 975
p 2 0 906 14 8082 1411
p 2 0 873 47 6529 1214
p 2 0 876 44 6036 1288
p 2 0 896 24 7237 1359
p 2 0 762 158 3214 1050
p 2 0 857 63 5800 1194
p 2 0 898 22 8591 1382
p 2 0 907 13 9035 1330
p 2 0 879 41 8204 1369
p 2 0 877 43 5662 1320
p 2 0 849 71 5440 1194
p 2 0 797 123 4058 1119
p 2 0 914 6 7979 1434
p 2 0 907 13 7674 1366
p 2 0 741 179 2588 997
p 2 0 903 17 7643 1367
p 2 0 831 89 5493 1156
p 2 0 902 18 7908 1386
p 2 0 903 17 8552 1407
p 2 0 778 142 4353 1092
p 2 0 824 96 4638 1158
p 2 0 881 39 6908 1330
p 2 0 901 19 8503 1354
p 2 0 905 15 7420 1389
p 2 0 889 31 5775 1318
p 2 0 866 54 7375 1262
p 2 0 759 161 4444 1073
p 2 0 882 38 7848 1358
p 2 0 898 22 7315 1322
p 2 0 740 180 2747 991
p 2 0 909 11 7563 1391
p 2 0 846 74 9134 1280
p 2 0 880 40 8527 1370
p 2 0 914 6 8849 1491
p 2 0 768 152 3553 1067
p 2 0 871 49 5940 1239
p 2 0 881 39 8192 1319
p 2 0 885 35 9323 1323
p 2 0 899 21 8835 1424
p 2 0 905 15 6325 1360
p 2 0 889 31 8210 1326
p 2 0 820 100 5409 1175
p 2 0 912 8 8005 1433
p 2 0 899 21 7726 1305
p 2 0 732 188 2546 983
p 2 0 913 7 8128 1418
p 2 0 876 44 7838 1242
p 2 0 866 54 6570 1293
p 2 0 895 25 8863 1412
p 2 0 730 190 3057 1011
p 2 0 851 69 7202 1261
p 2 0 896 24 7281 1365
p 2 0 902 18 9176 1374
p 2 0 896 24 6395 1351
p 2 0 875 45 5630 1311
p 2 0 823 97 5307 1156
p 2 0 761 159 3669 1073
p 2 0 902 18 6739 1397
p 2 0 891 29 8024 1304
p 2 0 694 226 2144 934
p 2 0 885 35 7732 1375
p 2 0 882 38 12215 1340
p 2 0 898 22 13174 1467
p 2 0 904 16 10357 1411
p 2 0 739 181 2965 1039
p 2 0 843 77 10545 1276
p 2 0 883 37 8260 1366
p 2 0 842 78 4734 1222
p 2 0 867 53 6413 1290
p 2 0 898 22 5784 1357
p 2 0 849 71 5176 1195
p 2 0 755 165 3826 1043
p 2 0 889 31 7152 1392
p 2 0 916 4 9285 1413
p 2 0 779 141 2917 1059
p 2 0 912 8 8599 1429
p 2 0 830 90 4704 1142
p 2 0 856 64 4774 1259
p 2 0 881 39 6811 1300
p 2 0 775 145 2815 1052
p 2 0 768 152 3434 1051
p 2 0 857 63 6045 1265
p 2 0 864 56 6058 1255
p 2 0 839 81 4340 1202
p 2 0 849 71 4140 1237
p 2 0 821 99 4711 1164
p 2 0 749 171 3242 1041
p 2 0 890 30 5692 1332
p 2 0 880 40 5631 1261
p 2 0 649 271 2146 885
p 2 0 868 52 5426 1316
p 2 0 851 69 7905 1272
p 2 0 858 62 7770 1329
p 2 0 876 44 7707 1383
i 2 920 0 0 23259 3840
p 2 33 887 0 23776 2447
p 2 27 892 1 14610 2124
p 2 44 876 0 24692 2388
p 2 0 881 39 3745 1359
p 2 18 900 2 12869 2056
p 2 63 857 0 24923 2427
p 2 40 871 9 11609 2165
p 2 86 834 0 24146 2519
p 2 0 870 50 4225 1421
p 2 13 904 3 11169 1912
p 2 45 875 0 22318 2336
p 2 19 901 0 13667 2011
p 2 29 891 0 21051 2148
p 2 0 895 25 4905 1488
p 2 43 877 0 12379 2030
p 2 37 882 1 20625 2215
p 2 25 895 0 12976 1963
p 2 42 878 0 21220 2304
p 2 0 856 64 3017 1268
p 2 10 909 1 13953 2128
p 2 63 857 0 24726 2477
p 2 6 913 1 12302 1987
p 2 57 863 0 22233 2351
p 2 0 839 81 3348 1291
p 2 19 899 2 10983 2013
p 2 29 891 0 21034 2108
p 2 14 906 0 11268 1881
p 2 69 850 1 21713 2176
p 2 0 831 89 3530 1307
p 2 51 868 1 12410 2086
p 2 65 855 0 22835 2325
p 2 22 898 0 13537 2123
p 2 33 886 1 19989 2089
p 2 0 831 89 3151 1242
p 2 18 902 0 16638 2029
p 2 40 871 9 18998 1999
p 2 22 896 2 11471 1849
p 2 20 900 0 19807 1980
p 2 0 844 76 3843 1261
p 2 26 891 3 11577 1980
p 2 142 778 0 29081 2883
p 2 130 790 0 33054 2853
p 2 26 894 0 16342 2103
p 2 0 880 40 5675 1427
p 2 53 866 1 31565 2560
p 2 14 904 2 14854 1978
p 2 45 875 0 30225 2444
p 2 30 890 0 17932 2128
p 2 0 863 57 4424 1283
p 2 84 836 0 30593 2575
p 2 36 867 17 13569 1991
p 2 77 842 1 28656 2506
p 2 82 838 0 20215 2432
p 2 0 852 68 6271 1380
p 2 296 624 0 31771 3459
p 2 18 896 6 15118 2062
p 2 96 823 1 29845 2800
p 2 12 907 1 14655 1995
p 2 0 889 31 5060 1443
p 2 63 857 0 25098 2373
p 2 7 911 2 11640 1759
p 2 28 891 1 14113 1911
p 2 50 869 1 24194 2241
p 2 0 878 42 4648 1332
p 2 56 864 0 16439 2123
p 2 54 862 4 11471 1973
p 2 41 879 0 24856 2266
p 2 53 867 0 27628 2494
p 2 0 856 64 4305 1329
p 2 6 913 1 12881 1773
p 2 88 832 0 28545 2463
p 2 3 896 21 8563 1720
p 2 47 873 0 26604 2379
p 2 0 845 75 4935 1354
p 2 36 874 10 10613 1872
p 2 14 885 21 10256 1734
p 2 67 853 0 26109 2403
p 2 59 861 0 16927 2169
p 2 0 858 62 4061 1285
p 2 22 878 20 12259 1865
p 2 87 831 2 26879 2369
p 2 75 845 0 26529 2403
p 2 11 909 0 16146 1994
p 2 0 870 50 4935 1352
p 2 90 830 0 28857 2504
p 2 26 891 3 15086 2051
p 2 46 874 0 27866 2277
p 2 7 908 5 13415 1827
p 2 0 858 62 4663 1405
p 2 50 866 4 14891 2070
p 2 69 851 0 28197 2431
p 2 12 906 2 15822 1963
p 2 7 913 0 15357 1915
p 2 0 842 78 3746 1247
p 2 28 892 0 16876 2157
i 2 920 0 0 36226 4286
p 2 9 910 1 15310 1879
p 2 152 768 0 37256 3217
p 2 0 818 102 5643 1278
p 2 16 904 0 15237 1943
p 2 16 904 0 22331 2204
p 2 9 906 5 13415 1777
p 2 31 889 0 21196 2129
p 2 0 888 32 7470 1412
p 2 8 911 1 11143 1691
p 2 248 671 1 35066 3156
p 2 7 903 10 14098 1892
p 2 155 765 0 36002 3065
p 2 0 860 60 5944 1364
p 2 9 907 4 17045 2032
p 2 40 879 1 30841 2470
p 2 8 893 19 12661 1786
p 2 77 843 0 36636 2842
p 2 0 840 80 4573 1392
p 2 21 894 5 15247 1995
p 2 24 896 0 26326 2400
p 2 10 907 3 11600 1756
p 2 29 891 0 24410 2232
p 2 0 875 45 7200 1436
p 2 42 867 11 15920 1888
p 2 205 713 2 35735 3127
p 2 11 886 23 14312 1866
p 2 197 723 0 37122 3155
p 2 0 844 76 5381 1411
p 2 7 909 4 14201 1844
p 2 130 789 1 35835 2956
p 2 6 868 46 9017 1622
p 2 16 904 0 23508 2220
p 2 0 869 51 6052 1359
p 2 4 905 11 11038 1671
p 2 4 915 1 20281 1928
p 2 17 898 5 13676 1756
i 2 920 0 0 34310 4197
p 2 0 834 86 7400 1445
p 2 22 849 49 12841 1828
p 2 165 754 1 33551 2937
p 2 36 882 2 14779 1978
p 2 62 858 0 30469 2601
p 2 0 867 53 5119 1332
p 2 14 905 1 14708 1859
p 2 67 852 1 34740 2631
p 2 11 889 20 11958 1758
p 2 19 900 1 26473 2324
p 2 0 849 71 4694 1387
p 2 19 895 6 14045 1822
p 2 55 865 0 24528 2390
p 2 14 903 3 14763 1896
p 2 170 750 0 35868 3022
p 2 0 875 45 7122 1465
p 2 7 888 25 12247 1789
i 2 920 0 0 21258 3741
p 2 3 902 15 8439 1762
p 2 198 719 3 25837 2921
p 2 0 787 133 3104 1142
p 2 2 899 19 8537 1687
i 2 920 0 0 29263 3953
p 2 12 839 69 7464 1508
p 2 2 894 24 8619 1520
p 2 0 881 39 5820 1336
p 2 106 803 11 34618 2895
p 2 19 825 76 6948 1567
p 2 10 861 49 10859 1643
p 2 77 838 5 32341 2676
p 2 0 849 71 5197 1316
p 2 3 909 8 12024 1664
p 2 100 812 8 33811 2774
p 2 13 888 19 9485 1719
p 2 18 862 40 8670 1597
p 2 0 822 98 5423 1199
p 2 29 887 4 23349 2086
p 2 0 861 59 9145 1365
p 2 11 902 7 21092 1894
p 2 14 900 6 13137 1771
p 2 0 832 88 4772 1209
p 2 25 889 6 20589 1956
p 2 14 844 62 8566 1471
p 2 4 872 44 7600 1481
p 2 21 862 37 8268 1595
p 2 0 861 59 5285 1267
p 2 10 895 15 9910 1560
p 2 0 880 40 8335 1358
p 2 0 883 37 8886 1440
p 2 4 886 30 9923 1515
p 2 0 763 157 3014 1045
p 2 25 878 17 10713 1609
p 2 1 918 1 13477 1697
i 2 920 0 0 15813 3506
p 2 0 920 0 8498 1819
p 2 0 862 58 2556 1271
p 2 1 915 4 5785 1536
p 2 0 918 2 6205 1639
p 2 0 906 14 4557 1512
p 2 0 917 3 6335 1579
p 2 0 898 22 3062 1398
p 2 0 913 7 6757 1612
p 2 0 886 34 3788 1385
p 2 142 770 8 35120 2452
p 2 0 890 30 10706 1442
p 2 0 828 92 5467 1292
p 2 340 577 3 64277 3661
p 2 0 905 15 15388 1442
i 2 920 0 0 35172 4262
p 2 0 874 46 10103 1446
p 2 0 714 206 2301 981
p 2 0 818 102 5819 1297
i 2 920 0 0 38273 4341
p 2 0 876 44 7661 1392
p 2 0 882 38 9202 1365
p 2 0 851 69 5960 1302
p 2 396 517 7 46296 3642
p 2 0 807 113 6562 1206
p 2 0 812 108 7463 1189
p 2 338 580 2 51299 3614
p 2 0 753 167 5309 1136
p 2 0 910 10 13936 1507
p 2 0 914 6 13898 1436
p 2 222 697 1 42123 3276
p 2 0 875 45 8725 1454
p 2 0 688 232 3320 956
p 2 0 812 108 8589 1231
p 2 78 827 15 36050 2532
p 2 0 890 30 8555 1426
p 2 186 700 34 14863 2397
p 2 0 841 79 6180 1333
p 2 248 672 0 37397 3369
p 2 90 821 9 18229 2368
p 2 90 824 6 17930 2452
p 2 180 740 0 42547 3303
p 2 0 886 34 7143 1504
p 2 174 743 3 19977 2757
p 2 87 803 30 16225 2457
p 2 231 689 0 36798 3385
p 2 183 734 3 19103 2867
p 2 0 832 88 3895 1399
p 2 96 804 20 14774 2498
p 2 146 773 1 37241 3158
p 2 32 886 2 15139 2288
p 2 40 873 7 14246 2225
p 2 0 880 40 6993 1568
p 2 243 677 0 35515 3395
p 2 60 856 4 16554 2400
p 2 9 903 8 13268 2133
p 2 107 813 0 31988 2806
p 2 0 847 73 4372 1229
p 2 12 906 2 11323 2025
p 2 20 898 2 12768 2133
p 2 57 863 0 29178 2623
p 2 8 890 22 10542 2067
p 2 0 822 98 3606 1184
p 2 4 915 1 13167 1923
p 2 18 901 1 25269 2207
p 2 0 910 10 8326 1611
p 2 0 917 3 8787 1617
p 2 0 873 47 5546 1328
p 2 0 909 11 9793 1465
p 2 22 897 1 23858 2096
p 2 1 914 5 11653 1784
p 2 99 821 0 28547 2419
p 2 0 878 42 3952 1270
p 2 0 907 13 9125 1625
p 2 69 849 2 28126 2342
p 2 0 914 6 10390 1581
p 2 23 897 0 26156 2067
p 2 0 843 77 4076 1193
p 2 0 908 12 8884 1378
p 2 29 889 2 25638 2088
p 2 1 908 11 10959 1808
p 2 74 843 3 28143 2438
p 2 0 898 22 6821 1569
p 2 92 828 0 29660 2688
p 2 188 731 1 26282 2978
p 2 26 892 2 15708 2318
p 2 91 824 5 32492 2794
p 2 0 834 86 3785 1306
p 2 154 766 0 33784 2999
p 2 80 840 0 29810 2828
p 2 15 888 17 11160 1985
p 2 55 865 0 25948 2567
p 2 0 902 18 6672 1536
p 2 0 834 86 3881 1221
p 2 0 751 169 3231 1121
p 2 3 894 23 19203 1795
p 2 0 904 16 5919 1432
p 2 0 789 131 3004 1147
p 2 0 896 24 7245 1313
p 2 4 864 52 17695 1615
p 2 0 878 42 5264 1349
p 2 0 919 1 6918 1482
p 2 0 750 170 3671 1076
p 2 6 908 6 18169 1824
p 2 0 816 104 2633 1125
p 2 0 917 3 9471 1521
i 2 920 0 0 32404 3870
p 2 0 837 83 6888 1392
p 2 112 797 11 23048 2690
p 2 338 579 3 63189 3618
p 2 20 882 18 24143 1835
p 2 27 879 14 30015 1862
p 2 0 851 69 9918 1321
p 2 427 492 1 58200 3818
p 2 296 608 16 59096 3455
p 2 56 858 6 31075 2329
p 2 268 650 2 58499 3310
p 2 0 885 35 11550 1383
p 2 69 850 1 35017 2373
p 2 16 888 16 25790 1913
p 2 153 766 1 55936 3013
p 2 31 874 15 25303 2179
p 2 0 815 105 5990 1153
p 2 177 738 5 48930 3022
p 2 32 872 16 25664 2230
p 2 138 780 2 40354 2898
p 2 20 890 10 25534 2172
p 2 0 839 81 6592 1410
p 2 145 769 6 42131 2949
p 2 35 856 29 20374 2082
p 2 255 663 2 43216 3263
p 2 24 885 11 25615 2115
p 2 0 826 94 6032 1165
p 2 214 705 1 44810 3157
p 2 15 809 96 14920 1693
p 2 12 832 76 17130 1713
p 2 261 657 2 44791 3253
p 2 0 828 92 6109 1188
p 2 19 826 75 18122 1789
p 2 200 720 0 39912 3053
p 2 11 876 33 15411 1783
p 2 196 722 2 41106 2990
p 2 0 783 137 5165 1249
p 2 18 787 115 13102 1665
p 2 177 729 14 45804 2966
p 2 8 878 34 18697 1789
p 2 239 674 7 54161 3190
p 2 0 854 66 6724 1283
p 2 13 903 4 22021 1882
p 2 19 892 9 21774 1777
p 2 227 690 3 54974 3245
p 2 33 870 17 22453 2022
p 2 0 825 95 7256 1265
p 2 159 756 5 52306 2956
p 2 7 895 18 21348 1853
p 2 265 654 1 56874 3349
p 2 28 860 32 16469 1963
p 2 0 860 60 11283 1446
p 2 262 657 1 62282 3428
p 2 30 763 127 15005 1686
p 2 16 887 17 23899 1802
p 2 222 697 1 62062 3349
p 2 0 759 161 5357 1116
p 2 3 901 16 18592 1704
p 2 12 902 6 22605 1765
i 2 920 0 0 40857 4096
p 2 1 847 72 10497 1420
p 2 0 732 188 4651 1070
p 2 260 627 33 33762 3086
p 2 1 830 89 6363 1432
p 2 365 550 5 39949 3374
p 2 11 847 62 14532 1540
p 2 0 858 62 8773 1417
p 2 414 503 3 45843 3635
p 2 9 781 130 10661 1509
p 2 310 610 0 51200 3499
p 2 7 908 5 25225 1897
p 2 0 869 51 7532 1277
p 2 151 765 4 47171 2828
p 2 0 801 119 10637 1322
p 2 2 914 4 17503 1635
p 2 1 906 13 19274 1536
p 2 0 845 75 6943 1254
p 2 168 750 2 44776 2803
p 2 1 902 17 18492 1626
p 2 121 798 1 38198 2531
p 2 1 894 25 13612 1568
p 2 0 805 115 6929 1252
p 2 1 911 8 18213 1639
p 2 61 858 1 32862 2253
p 2 1 912 7 20231 1654
p 2 1 910 9 19554 1580
p 2 0 846 74 5904 1224
p 2 35 883 2 31316 2049
p 2 0 913 7 16449 1540
p 2 1 901 18 14767 1597
p 2 67 851 2 32337 2195
p 2 0 875 45 7115 1324
p 2 1 904 15 16546 1724
p 2 159 761 0 33642 2573
p 2 2 917 1 18249 1788
p 2 70 850 0 32174 2129
p 2 0 892 28 9439 1481
p 2 1 918 1 19976 1669
p 2 47 871 2 31349 2012
p 2 1 915 4 18417 1682
p 2 45 875 0 30576 2106
p 2 0 894 26 5134 1299
p 2 0 912 8 16414 1704
p 2 35 884 1 27087 1960
p 2 1 907 12 12648 1589
p 2 29 891 0 25921 2089
p 2 0 861 59 4959 1307
p 2 1 904 15 14781 1738
i 2 920 0 0 33030 3960
p 2 1 916 3 15521 1775
p 2 391 529 0 13892 2827
p 2 0 915 5 8764 1767
p 2 0 916 4 10419 1755
i 2 920 0 0 25221 3800
p 2 3 917 0 15100 2060
p 2 0 894 26 6968 1519
p 2 0 623 297 1726 956
p 2 0 895 25 6807 1471
p 2 0 838 82 6282 1261
p 2 0 879 41 6525 1418
p 2 0 906 14 7873 1509
p 2 0 834 86 3753 1229
p 2 0 860 60 5288 1295
p 2 0 879 41 5883 1385
p 2 0 835 85 5647 1320
p 2 0 838 82 5239 1308
p 2 0 859 61 4070 1317
p 2 0 826 94 4944 1228
p 2 0 844 76 5864 1280
p 2 0 875 45 7359 1424
p 2 0 851 69 7269 1300
p 2 0 725 195 2633 1015
p 2 3 865 52 6420 1420
p 2 0 819 101 6945 1279
p 2 2 838 80 7230 1382
p 2 1 901 18 8803 1525
p 2 0 765 155 2568 1124
p 2 3 797 120 5361 1299
p 2 1 870 49 7168 1451
p 2 3 851 66 6654 1410
p 2 19 897 4 18734 1808
p 2 0 819 101 6109 1197
p 2 4 905 11 13425 1566
p 2 1 881 38 12768 1458
p 2 6 890 24 9548 1494
p 2 1 837 82 7896 1364
p 2 0 736 184 3350 1011
p 2 4 871 45 10073 1448
p 2 0 854 66 7090 1357
p 2 2 859 59 8488 1386
p 2 0 891 29 8672 1495
p 2 0 758 162 3357 1058
p 2 3 840 77 7106 1321
p 2 3 912 5 13013 1711
p 2 3 866 51 8825 1416
p 2 1 873 46 10966 1423
p 2 0 889 31 8600 1375
p 2 5 874 41 13412 1477
p 2 2 762 156 6615 1136
p 2 3 893 24 12783 1609
p 2 3 888 29 14689 1519
p 2 0 760 160 3550 1050
p 2 4 877 39 16008 1559
p 2 6 822 92 10382 1338
p 2 7 824 89 11834 1418
p 2 6 902 12 15289 1611
p 2 0 797 123 5402 1117
p 2 3 870 47 12746 1457
p 2 2 824 94 9047 1357
p 2 1 846 73 11310 1438
p 2 3 888 29 14866 1582
p 2 0 784 136 3511 1113
p 2 6 891 23 16042 1564
p 2 2 807 111 8231 1275
p 2 1 902 17 10983 1548
p 2 3 853 64 9731 1452
p 2 0 761 159 2912 1045
p 2 1 849 70 9079 1417
p 2 0 818 102 7476 1291
p 2 2 815 103 8990 1345
p 2 4 892 24 13928 1569
p 2 0 732 188 2873 1018
p 2 6 860 54 11884 1437
p 2 5 836 79 11253 1358
p 2 3 895 22 12480 1557
p 2 5 851 64 10311 1398
p 2 0 884 36 4923 1309
p 2 1 883 36 11538 1425
p 2 2 795 123 8863 1272
p 2 5 867 48 10173 1506
p 2 5 872 43 12320 1501
p 2 0 820 100 4713 1147
p 2 3 889 28 12619 1512
p 2 1 808 111 8963 1300
p 2 3 870 47 9698 1456
p 2 1 898 21 11688 1515
p 2 0 785 135 3485 1115
p 2 3 831 86 8588 1333
p 2 0 854 66 8764 1391
p 2 3 837 80 9131 1382
p 2 1 900 19 14651 1542
p 2 0 811 109 5226 1165
p 2 8 858 54 12104 1463
p 2 0 828 92 8240 1377
p 2 2 868 50 9763 1463
p 2 1 864 55 10978 1469
p 2 0 692 228 3533 949
p 2 5 878 37 14085 1536
p 2 2 844 74 10576 1401
p 2 5 868 47 10955 1527
p 2 2 880 38 8882 1428
p 2 0 809 111 3830 1146
p 2 4 906 10 12157 1582
p 2 0 867 53 10018 1411
p 2 0 863 57 12983 1479
p 2 1 870 49 11363 1481
p 2 0 773 147 4246 1102
p 2 5 860 55 10653 1438
p 2 0 803 117 8994 1339
p 2 1 875 44 13738 1514
p 2 0 904 16 15549 1635
p 2 0 794 126 3356 1122
p 2 3 879 38 14480 1556
p 2 2 790 128 7410 1281
p 2 3 876 41 13527 1525
p 2 3 876 41 11877 1470
p 2 0 810 110 3942 1127
p 2 0 868 52 10551 1409
p 2 3 860 57 9645 1369
p 2 0 863 57 10272 1385
p 2 0 887 33 9899 1419
p 2 0 778 142 3975 1085
p 2 2 883 35 9566 1390
p 2 0 750 170 7097 1144
p 2 1 880 39 10621 1410
p 2 1 848 71 11466 1410
p 2 0 764 156 3316 1048
p 2 1 860 59 11078 1434
p 2 1 825 94 7314 1262
p 2 2 887 31 9477 1605
p 2 1 878 41 8424 1445
p 2 0 768 152 4348 1072
p 2 0 868 52 10181 1379
p 2 0 886 34 10608 1444
p 2 1 893 26 9518 1508
p 2 2 885 33 10254 1491
p 2 0 798 122 4369 1134
p 2 0 880 40 10284 1446
p 2 0 848 72 6858 1344
p 2 0 881 39 7241 1439
p 2 0 854 66 9464 1336
p 2 0 729 191 2360 1010
p 2 0 841 79 7187 1336
p 2 0 808 112 7672 1251
p 2 0 868 52 7044 1396
p 2 0 851 69 5588 1300
p 2 0 814 106 3204 1153
p 2 0 909 11 7185 1416
p 2 0 835 85 6020 1215
p 2 0 887 33 6305 1382
p 2 29 826 65 5969 1529
p 2 0 864 56 3739 1303
p 2 0 838 82 4325 1274
p 2 0 871 49 7164 1396
p 2 0 884 36 6172 1419
p 2 0 829 91 5401 1305
p 2 0 748 172 2153 1043
p 2 0 832 88 5376 1290
p 2 0 800 120 4753 1187
p 2 0 820 100 4542 1267
p 2 0 901 19 6649 1452
p 2 0 822 98 4304 1219
p 2 0 883 37 7451 1375
p 2 0 875 45 5804 1339
p 2 0 906 14 6890 1504
