# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 911 9 8599 1439
p 2 0 689 231 2464 940
p 2 0 911 9 7975 1394
p 2 0 762 158 3251 1055
p 2 0 910 10 8531 1449
p 2 0 910 10 8338 1359
p 2 0 842 78 4602 1172
p 2 0 881 39 7641 1287
p 2 0 860 60 5995 1256
p 2 0 911 9 7878 1398
p 2 0 911 9 8140 1375
p 2 0 827 93 3545 1118
p 2 0 898 22 8276 1381
p 2 0 827 93 6452 1190
p 2 0 888 32 8237 1358
p 2 0 903 17 7618 1438
p 2 0 740 180 2894 1013
p 2 0 900 20 7579 1395
p 2 0 811 109 8614 1254
p 2 0 856 64 7998 1345
p 2 0 918 2 9069 1495
p 2 0 722 198 3106 972
p 2 0 882 38 6180 1281
p 2 0 894 26 8069 1372
p 2 0 895 25 9239 1355
p 2 0 902 18 8485 1407
p 2 0 894 26 5994 1302
p 2 0 893 27 8149 1332
p 2 0 842 78 5631 1207
p 2 0 904 16 7859 1426
p 2 0 887 33 7354 1307
p 2 0 747 173 2668 1015
p 2 0 913 7 8095 1412
p 2 0 863 57 7638 1212
p 2 0 869 51 6374 1290
p 2 0 904 16 9329 1430
p 2 0 727 193 2886 993
p 2 0 882 38 7586 1330
p 2 0 904 16 7760 1381
p 2 0 908 12 9263 1398
p 2 0 890 30 6390 1320
p 2 0 864 56 5179 1276
p 2 0 809 111 5308 1139
p 2 0 801 119 3902 1103
p 2 0 895 25 6412 1362
p 2 0 893 27 8096 1318
p 2 0 811 109 3250 1112
p 2 0 911 9 10603 1425
p 2 0 864 56 11615 1298
p 2 0 912 8 12571 1462
p 2 0 903 17 10585 1387
p 2 0 791 129 3449 1082
p 2 0 899 21 11942 1398
p 2 0 881 39 8382 1342
p 2 0 868 52 4866 1230
p 2 0 904 16 7145 1371
p 2 0 786 134 3608 1082
p 2 0 891 29 6412 1264
p 2 0 858 62 6364 1251
p 2 0 892 28 6575 1346
p 2 0 914 6 9246 1426
p 2 0 756 164 2831 1057
p 2 0 914 6 7687 1406
p 2 0 814 106 4557 1144
p 2 0 874 46 4854 1284
p 2 0 900 20 7295 1352
p 2 0 682 238 2088 908
p 2 0 804 116 3745 1136
p 2 0 885 35 6814 1344
p 2 0 870 50 6610 1281
p 2 0 879 41 5508 1267
p 2 0 753 167 3002 1061
p 2 0 851 69 4958 1237
p 2 0 823 97 4756 1183
p 2 0 828 92 4631 1226
p 2 0 880 40 5980 1346
p 2 0 707 213 2762 984
p 2 0 879 41 5610 1320
p 2 0 824 96 7747 1255
p 2 0 855 65 7413 1318
p 2 0 879 41 7415 1378
i 2 920 0 0 23716 3865
p 2 0 882 38 6147 1581
p 2 37 883 0 22104 2385
p 2 23 897 0 12998 2078
p 2 51 869 0 24586 2420
p 2 0 893 27 4975 1503
p 2 18 900 2 12845 2017
p 2 83 837 0 24279 2537
p 2 44 876 0 14426 2266
p 2 70 850 0 22193 2352
p 2 0 865 55 3797 1345
p 2 18 897 5 13370 2117
p 2 42 878 0 21176 2249
p 2 12 908 0 13122 1941
p 2 28 892 0 21015 2164
p 2 0 835 85 3779 1275
p 2 43 871 6 10714 1952
p 2 43 877 0 20631 2288
p 2 18 902 0 12676 1892
p 2 63 857 0 20954 2344
p 2 0 861 59 3792 1348
p 2 13 906 1 13361 2013
p 2 57 863 0 23261 2347
p 2 14 903 3 12375 2056
p 2 53 867 0 21783 2307
p 2 0 830 90 3467 1292
p 2 21 898 1 12570 2087
p 2 22 896 2 20827 2051
p 2 14 905 1 13260 1926
p 2 66 854 0 22027 2210
p 2 0 826 94 3922 1258
p 2 71 847 2 13266 2170
p 2 48 872 0 23199 2311
p 2 23 892 5 10830 1989
p 2 30 890 0 19407 2032
p 2 0 893 27 4554 1485
p 2 21 898 1 17329 2080
p 2 30 890 0 19619 2015
p 2 16 904 0 14758 1931
p 2 32 886 2 19745 1919
p 2 0 831 89 3880 1214
p 2 31 889 0 15120 2054
p 2 141 778 1 30209 2861
p 2 112 806 2 32889 2825
p 2 31 883 6 14039 2115
p 2 0 813 107 4286 1251
p 2 82 837 1 31588 2702
p 2 10 909 1 16030 2060
p 2 52 868 0 28793 2368
p 2 18 902 0 15672 2018
p 2 0 863 57 5716 1394
p 2 98 822 0 28700 2589
p 2 35 883 2 16868 2010
p 2 75 845 0 30152 2567
p 2 84 836 0 20774 2461
p 2 0 875 45 6098 1492
p 2 311 609 0 33907 3544
p 2 16 902 2 17756 2034
p 2 85 835 0 29051 2698
p 2 13 905 2 14949 2041
p 2 0 847 73 3591 1256
p 2 73 847 0 25421 2311
p 2 4 915 1 14700 1872
p 2 18 899 3 10767 1776
p 2 50 870 0 24976 2285
p 2 0 859 61 5195 1414
p 2 51 863 6 12793 2058
p 2 48 860 12 13309 1979
p 2 45 874 1 24000 2269
p 2 53 867 0 26786 2405
p 2 0 858 62 4964 1312
p 2 5 915 0 14319 1910
p 2 56 864 0 29428 2333
p 2 4 912 4 12602 1766
p 2 24 895 1 25695 2239
p 2 0 854 66 4364 1309
p 2 25 884 11 11717 1878
p 2 12 899 9 12573 1837
p 2 60 860 0 26119 2307
p 2 49 870 1 15100 2131
p 2 0 864 56 5932 1359
p 2 20 899 1 12191 1789
p 2 86 834 0 28193 2426
p 2 68 852 0 27964 2445
p 2 15 905 0 14524 1914
p 2 0 848 72 3263 1238
p 2 106 814 0 28341 2607
p 2 27 893 0 15688 1945
p 2 46 874 0 27812 2270
p 2 15 904 1 15250 1995
p 2 0 881 39 6395 1329
p 2 62 857 1 15314 2153
p 2 51 869 0 29127 2439
p 2 9 911 0 15004 1889
p 2 5 915 0 16475 1956
p 2 0 865 55 4909 1401
p 2 26 894 0 15651 2015
i 2 920 0 0 34802 4303
p 2 5 910 5 16186 1888
p 2 145 775 0 37097 3136
p 2 0 867 53 6198 1397
p 2 11 909 0 16280 1978
p 2 21 895 4 23539 2178
p 2 7 906 7 14342 1792
p 2 39 881 0 21837 2180
p 2 0 852 68 4684 1249
p 2 12 905 3 14589 1750
p 2 255 665 0 34290 3196
p 2 8 861 51 10550 1723
p 2 160 759 1 34699 2987
p 2 0 895 25 8912 1552
p 2 17 901 2 16966 2014
p 2 50 867 3 30145 2517
p 2 10 910 0 15985 1930
p 2 79 841 0 36758 2775
p 2 0 831 89 4758 1326
p 2 36 882 2 20873 2254
p 2 29 891 0 27357 2385
p 2 13 882 25 10389 1698
p 2 43 877 0 26509 2438
p 2 0 826 94 5659 1230
p 2 33 871 16 16895 1899
p 2 205 715 0 36675 3130
p 2 7 909 4 16276 1874
p 2 198 722 0 38246 3184
p 2 0 879 41 7083 1496
p 2 5 912 3 15071 1875
p 2 130 788 2 35326 2967
p 2 6 913 1 16143 1876
p 2 17 903 0 22924 2167
p 2 0 885 35 6524 1450
p 2 3 917 0 16084 1828
p 2 2 916 2 19929 1891
p 2 24 890 6 13873 1826
i 2 920 0 0 34051 4221
p 2 0 763 157 4846 1173
p 2 17 888 15 15202 1916
p 2 161 758 1 34781 2923
p 2 29 885 6 13716 1888
p 2 48 872 0 29869 2474
p 2 0 887 33 6410 1422
p 2 13 906 1 13339 1752
p 2 76 844 0 34619 2722
p 2 9 901 10 12865 1873
p 2 17 903 0 25840 2296
p 2 0 834 86 4470 1237
p 2 28 887 5 15515 1970
p 2 47 870 3 24250 2350
p 2 15 895 10 14161 1845
p 2 171 749 0 35096 3042
p 2 0 859 61 5636 1379
p 2 7 912 1 15452 1921
i 2 920 0 0 21081 3705
p 2 5 904 11 9552 1712
p 2 198 720 2 25862 2946
p 2 0 840 80 4313 1404
p 2 3 905 12 8419 1690
i 2 920 0 0 28652 3967
p 2 12 869 39 8792 1606
p 2 3 890 27 8891 1485
p 2 0 803 117 3926 1165
p 2 114 802 4 35069 3024
p 2 22 781 117 6594 1456
p 2 8 838 74 8154 1522
p 2 82 836 2 32062 2752
p 2 0 789 131 3897 1160
p 2 8 900 12 11501 1661
p 2 99 818 3 33364 2790
p 2 12 879 29 9937 1704
p 2 18 888 14 12731 1780
p 2 0 880 40 5760 1353
p 2 30 879 11 23023 2101
p 2 0 898 22 8952 1416
p 2 13 899 8 20654 1952
p 2 14 890 16 12882 1730
p 2 0 827 93 4542 1187
p 2 28 888 4 20978 2008
p 2 10 869 41 9846 1489
p 2 3 905 12 10545 1581
p 2 20 880 20 11702 1692
p 2 0 801 119 4318 1111
p 2 5 840 75 9362 1422
p 2 0 865 55 8296 1414
p 2 0 798 122 4703 1215
p 2 4 871 45 9426 1432
p 2 0 782 138 3918 1123
p 2 26 845 49 8812 1526
p 2 0 916 4 12167 1642
i 2 920 0 0 15225 3543
p 2 0 920 0 8461 1779
p 2 0 857 63 2163 1248
p 2 0 919 1 8039 1693
p 2 0 899 21 5149 1427
p 2 0 893 27 6424 1532
p 2 0 914 6 4980 1537
p 2 0 814 106 1973 1179
p 2 0 850 70 3636 1305
p 2 0 887 33 5125 1386
p 2 144 758 18 34141 2431
p 2 0 895 25 12289 1472
p 2 0 905 15 11034 1589
p 2 332 578 10 62524 3602
p 2 0 909 11 14694 1470
i 2 920 0 0 34978 4248
p 2 0 838 82 8107 1396
p 2 0 736 184 3558 991
p 2 0 888 32 12428 1519
i 2 920 0 0 37947 4343
p 2 0 912 8 12116 1538
p 2 0 887 33 11719 1420
p 2 0 822 98 5288 1246
p 2 389 522 9 44957 3622
p 2 0 769 151 5400 1139
p 2 0 861 59 10874 1251
p 2 319 597 4 50747 3565
p 2 0 895 25 10239 1471
p 2 0 831 89 10270 1211
p 2 0 766 154 5426 1105
p 2 210 709 1 41561 3242
p 2 0 916 4 13703 1545
p 2 0 795 125 5913 1100
p 2 0 896 24 13283 1434
p 2 66 815 39 34475 2396
p 2 0 895 25 10774 1496
p 2 183 733 4 18992 2565
p 2 0 847 73 5068 1327
p 2 249 669 2 37635 3367
p 2 103 804 13 17309 2481
p 2 62 852 6 17380 2354
p 2 186 734 0 40647 3332
p 2 0 905 15 9293 1711
p 2 157 747 16 18374 2632
p 2 89 797 34 14379 2429
p 2 258 662 0 36136 3418
p 2 182 735 3 19268 2791
p 2 0 867 53 5967 1647
p 2 91 823 6 15995 2507
p 2 99 820 1 36259 3031
p 2 27 892 1 16963 2361
p 2 46 873 1 18072 2365
p 2 0 882 38 6484 1426
p 2 239 681 0 35857 3346
p 2 80 819 21 14255 2310
p 2 10 899 11 12628 2074
p 2 86 832 2 30656 2751
p 2 0 883 37 5897 1531
p 2 10 901 9 10899 1942
p 2 15 900 5 13160 2031
p 2 54 864 2 28614 2611
p 2 9 907 4 13622 2057
p 2 0 874 46 5409 1287
p 2 0 919 1 13132 1947
p 2 16 900 4 23843 2123
p 2 0 914 6 11911 1796
p 2 0 915 5 10312 1635
p 2 0 787 133 2776 1099
p 2 0 905 15 8787 1408
p 2 19 900 1 23210 2023
p 2 0 918 2 12063 1678
p 2 97 822 1 27866 2354
p 2 0 876 44 5896 1446
p 2 0 910 10 10534 1505
p 2 61 850 9 26037 2135
p 2 0 908 12 10479 1555
p 2 29 887 4 25083 2053
p 2 0 849 71 3814 1183
p 2 0 913 7 10594 1510
p 2 35 883 2 24762 2009
p 2 1 912 7 11779 1691
p 2 100 819 1 29696 2642
p 2 0 864 56 4862 1314
p 2 78 842 0 30348 2711
p 2 166 753 1 27120 2899
p 2 25 895 0 16321 2321
p 2 96 821 3 32272 2797
p 2 0 858 62 4855 1455
p 2 167 753 0 31950 2968
p 2 81 837 2 28847 2748
p 2 9 908 3 13731 2049
p 2 41 878 1 25872 2462
p 2 0 906 14 8476 1622
p 2 0 910 10 9281 1613
p 2 0 761 159 5638 1124
p 2 3 916 1 20550 1943
p 2 0 897 23 6767 1427
p 2 0 815 105 5617 1126
p 2 0 860 60 7171 1274
p 2 5 889 26 17783 1737
p 2 0 891 29 8943 1440
p 2 0 883 37 6045 1380
p 2 0 844 76 4545 1250
p 2 3 885 32 16341 1702
p 2 0 881 39 7151 1334
p 2 0 918 2 8601 1478
i 2 920 0 0 31272 3895
p 2 0 840 80 7032 1385
p 2 114 803 3 25945 2730
p 2 338 578 4 62415 3626
p 2 21 894 5 28622 1996
p 2 28 881 11 29049 1942
p 2 0 813 107 6709 1136
p 2 435 485 0 56115 3876
p 2 298 614 8 58160 3443
p 2 50 851 19 24920 2120
p 2 260 651 9 56168 3294
p 2 0 896 24 12809 1546
p 2 61 854 5 30026 2234
p 2 19 877 24 23547 1929
p 2 166 753 1 54295 3119
p 2 28 890 2 31219 2220
p 2 0 867 53 10570 1264
p 2 165 754 1 50287 3073
p 2 34 846 40 20022 2134
p 2 144 776 0 41341 2901
p 2 21 898 1 28171 2271
p 2 0 830 90 5227 1208
p 2 158 759 3 41915 2973
p 2 48 861 11 25807 2324
p 2 274 642 4 44339 3369
p 2 28 869 23 21549 2050
p 2 0 824 96 6825 1369
p 2 226 692 2 43527 3184
p 2 10 882 28 21838 1880
p 2 17 878 25 21461 1910
p 2 274 643 3 41512 3228
p 2 0 769 151 4048 1155
p 2 27 832 61 19325 1899
p 2 209 706 5 40583 3039
p 2 10 872 38 14329 1785
p 2 177 741 2 39457 2936
p 2 0 806 114 5515 1287
p 2 14 876 30 17046 1779
p 2 160 754 6 47756 2886
p 2 7 861 52 15757 1649
p 2 241 673 6 52025 3178
p 2 0 876 44 10650 1479
p 2 13 895 12 24788 1786
p 2 26 870 24 26553 1846
p 2 229 691 0 55140 3267
p 2 29 851 40 20577 1931
p 2 0 811 109 6919 1283
p 2 161 756 3 54641 3052
p 2 18 886 16 21206 1869
p 2 288 626 6 55568 3433
p 2 41 874 5 28999 2145
p 2 0 840 80 6461 1231
p 2 288 630 2 60959 3508
p 2 30 788 102 14647 1757
p 2 7 837 76 16842 1579
p 2 236 683 1 59482 3368
p 2 0 884 36 11259 1386
p 2 11 899 10 22766 1703
p 2 15 876 29 24240 1686
i 2 920 0 0 39943 4133
p 2 0 895 25 17147 1507
p 2 0 808 112 7007 1144
p 2 256 657 7 36248 3099
p 2 0 800 120 5674 1310
p 2 357 556 7 40164 3337
p 2 13 843 64 14668 1639
p 2 0 779 141 4777 1214
p 2 425 488 7 44445 3689
p 2 8 893 19 20535 1830
p 2 302 617 1 49507 3422
p 2 0 907 13 19888 1698
p 2 0 855 65 8908 1349
p 2 146 772 2 44856 2754
p 2 1 906 13 19115 1711
p 2 0 906 14 20095 1575
p 2 1 898 21 13911 1461
p 2 0 837 83 6369 1239
p 2 168 748 4 44804 2816
p 2 0 911 9 22096 1625
p 2 117 802 1 39028 2507
p 2 0 909 11 16319 1639
p 2 0 823 97 5523 1195
p 2 0 914 6 20980 1714
p 2 47 873 0 37015 2284
p 2 0 872 48 10963 1490
p 2 1 902 17 16038 1595
p 2 0 892 28 7210 1376
p 2 47 871 2 30406 2177
p 2 0 900 20 13207 1533
p 2 0 912 8 15783 1568
p 2 68 849 3 30362 2228
p 2 0 845 75 4943 1297
p 2 1 910 9 18205 1807
p 2 141 777 2 32235 2420
p 2 1 917 2 17446 1670
p 2 74 844 2 30632 2208
p 2 0 844 76 3908 1225
p 2 0 903 17 13617 1712
p 2 42 878 0 31587 2054
p 2 2 914 4 17735 1671
p 2 52 868 0 28561 2076
p 2 0 858 62 5915 1352
p 2 3 912 5 13960 1723
p 2 29 887 4 23246 1957
p 2 1 919 0 17871 1741
p 2 27 892 1 26855 2016
p 2 0 892 28 5530 1317
p 2 1 919 0 18793 1775
i 2 920 0 0 32730 3982
p 2 0 918 2 16333 1769
p 2 391 529 0 16191 2836
p 2 0 882 38 7084 1563
p 2 0 920 0 12645 1821
i 2 920 0 0 24095 3810
p 2 0 919 1 13220 1943
p 2 0 918 2 7699 1652
p 2 0 721 199 2631 1112
p 2 0 876 44 6758 1364
p 2 0 871 49 6352 1326
p 2 0 883 37 5406 1399
p 2 0 892 28 6471 1417
p 2 0 730 190 2015 1045
p 2 0 891 29 7201 1381
p 2 0 886 34 6900 1351
p 2 0 863 57 4774 1303
p 2 0 894 26 8402 1455
p 2 0 772 148 2100 1064
p 2 0 891 29 6438 1356
p 2 0 882 38 5224 1362
p 2 0 892 28 6623 1473
p 2 0 883 37 8313 1380
p 2 0 787 133 2727 1118
p 2 5 847 68 6047 1364
p 2 1 783 136 5477 1214
p 2 3 852 65 6496 1376
p 2 0 904 16 9690 1550
p 2 0 763 157 3056 1083
p 2 2 825 93 5682 1362
p 2 3 849 68 8212 1394
p 2 2 841 77 6329 1395
p 2 20 885 15 17742 1759
p 2 0 753 167 5293 1055
p 2 4 872 44 11899 1441
p 2 3 888 29 12568 1483
p 2 4 858 58 9445 1424
p 2 2 841 77 10490 1369
p 2 0 872 48 8109 1317
p 2 5 823 92 11252 1328
p 2 0 828 92 10618 1264
p 2 1 878 41 12123 1477
p 2 0 894 26 11702 1501
p 2 0 710 210 3213 979
p 2 2 898 20 11073 1487
p 2 1 893 26 9873 1456
p 2 4 860 56 7589 1375
p 2 0 899 21 10670 1513
p 2 0 800 120 4426 1110
p 2 5 890 25 12481 1518
p 2 3 900 17 12814 1528
p 2 3 896 21 15933 1595
p 2 2 857 61 13908 1472
p 2 0 881 39 8755 1337
p 2 4 841 75 12716 1399
p 2 6 826 88 12444 1391
p 2 7 873 40 16017 1536
p 2 5 894 21 11634 1571
p 2 0 734 186 3339 1035
p 2 6 885 29 14951 1569
p 2 3 830 87 12263 1363
p 2 3 863 54 12382 1490
p 2 1 889 30 13651 1519
p 2 0 770 150 4430 1059
p 2 3 863 54 13303 1467
p 2 1 810 109 7998 1304
p 2 1 854 65 10443 1428
p 2 2 880 38 13228 1534
p 2 0 812 108 6863 1133
p 2 2 865 53 12545 1463
p 2 0 852 68 9506 1364
p 2 2 851 67 13081 1426
p 2 1 898 21 12319 1567
p 2 0 766 154 4391 1026
p 2 9 872 39 13596 1512
p 2 3 816 101 9749 1332
p 2 1 894 25 13512 1558
p 2 7 870 43 11121 1460
p 2 0 825 95 5587 1134
p 2 4 881 35 15297 1532
p 2 2 873 45 12950 1442
p 2 4 865 51 10732 1449
p 2 8 910 2 17168 1702
p 2 0 865 55 6888 1240
p 2 1 874 45 13462 1459
p 2 0 812 108 9020 1331
p 2 0 873 47 10329 1436
p 2 3 908 9 15077 1600
p 2 0 850 70 5452 1187
p 2 1 900 19 14910 1549
p 2 0 868 52 13372 1391
p 2 4 882 34 13132 1506
p 2 6 899 15 16362 1604
p 2 0 735 185 4171 1011
p 2 7 798 115 7888 1340
p 2 1 866 53 10270 1438
p 2 0 827 93 9500 1358
p 2 3 840 77 10495 1434
p 2 0 783 137 4215 1121
p 2 1 884 35 13685 1525
p 2 0 871 49 14042 1433
p 2 3 898 19 15051 1639
p 2 2 886 32 11197 1489
p 2 0 798 122 3977 1139
p 2 3 901 16 15262 1629
p 2 0 895 25 15688 1489
p 2 4 883 33 13125 1544
p 2 0 906 14 15124 1620
p 2 0 797 123 6014 1124
p 2 12 871 37 16454 1591
p 2 2 868 50 9572 1479
p 2 5 876 39 12605 1528
p 2 2 851 67 10166 1450
p 2 0 797 123 4584 1134
p 2 4 868 48 12149 1533
p 2 1 858 61 12501 1431
p 2 2 854 64 13466 1479
p 2 3 897 20 14483 1560
p 2 0 797 123 5537 1106
p 2 2 885 33 11351 1483
p 2 3 889 28 10742 1455
p 2 2 884 34 11366 1441
p 2 1 892 27 10583 1414
p 2 0 683 237 2647 941
p 2 0 905 15 14572 1524
p 2 0 896 24 11433 1461
p 2 0 888 32 7540 1419
p 2 1 863 56 8941 1345
p 2 0 819 101 3761 1140
p 2 0 871 49 13439 1473
p 2 0 848 72 8311 1313
p 2 0 889 31 9337 1475
p 2 0 888 32 7912 1452
p 2 0 776 144 3150 1106
p 2 1 864 55 8856 1363
p 2 0 868 52 7986 1363
p 2 1 884 35 8772 1437
p 2 2 869 49 10394 1473
p 2 0 735 185 2546 991
p 2 0 864 56 9492 1379
p 2 0 878 42 8842 1417
p 2 0 904 16 8310 1573
p 2 0 884 36 7247 1442
p 2 0 769 151 2772 1066
p 2 0 853 67 7756 1328
p 2 0 802 118 6350 1227
p 2 0 814 106 4927 1295
p 2 2 909 9 11765 1554
p 2 0 836 84 6508 1206
p 2 0 911 9 11131 1507
p 2 0 803 117 5938 1152
p 2 0 871 49 8006 1347
p 2 26 838 56 5798 1585
p 2 0 690 230 2045 1022
p 2 0 811 109 5096 1241
p 2 0 874 46 5666 1403
p 2 0 821 99 4503 1272
p 2 0 863 57 5903 1341
p 2 0 860 60 4201 1282
p 2 0 800 120 4413 1172
p 2 0 861 59 4524 1245
p 2 0 874 46 7621 1420
p 2 0 913 7 8497 1507
p 2 0 774 146 3668 1128
p 2 0 877 43 6781 1384
p 2 0 844 76 6389 1277
